"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142753,4257,15.094,145.654,B,05/18/2016 19:58:40,Argos,,45,N,,401677503,05/18/2016 19:58:18,1,2,,-125,401677503,145.654,15.094,,,,,,,,,,30,97,33,96,69,41,129,15,106,95,101,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.094,145.654,B,05/18/2016 19:58:40,Argos,,45,N,,401677503,05/18/2016 19:59:03,1,2,,-125,401677503,145.654,15.094,,,,,,,,,,67,81,97,96,0,91,130,4,20,8,16,32,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.644,A,05/18/2016 20:21:09,Argos,,143,K,,401677499,05/18/2016 20:20:03,1,3,,-121,401677499,145.644,15.087,,,,,,,,,,48,117,97,96,5,128,8,12,32,16,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.644,A,05/18/2016 20:21:09,Argos,,143,K,,401677499,05/18/2016 20:21:00,1,3,,-121,401677499,145.644,15.087,,,,,,,,,,46,121,225,96,0,125,104,25,0,2,182,133,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.644,A,05/18/2016 20:21:09,Argos,,143,K,,401677499,05/18/2016 20:22:26,1,3,,-121,401677499,145.644,15.087,,,,,,,,,,23,188,209,96,5,90,46,68,113,129,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.645,B,05/18/2016 22:15:49,Argos,,0,A,,401677503,05/18/2016 22:15:50,1,1,,-132,401677503,145.645,15.088,,,,,,,,,,25,228,145,100,101,131,71,143,163,229,199,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.645,B,05/18/2016 23:51:20,Argos,,0,A,,401677499,05/18/2016 23:51:21,1,1,,-126,401677499,145.645,15.088,,,,,,,,,,35,61,225,98,192,121,115,228,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.647,B,05/19/2016 07:15:28,Argos,,0,N,,401677498,05/19/2016 07:15:29,1,1,,-128,401677498,145.647,15.08,,,,,,,,,,78,171,129,100,192,139,194,160,159,66,224,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.664,B,05/19/2016 07:28:54,Argos,,44,K,,401677500,05/19/2016 07:28:33,1,2,,-120,401677500,145.664,15.082,,,,,,,,,,58,161,225,100,192,52,140,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.664,B,05/19/2016 07:28:54,Argos,,44,K,,401677500,05/19/2016 07:29:17,1,2,,-120,401677500,145.664,15.082,,,,,,,,,,42,20,49,100,192,121,39,115,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.666,B,05/19/2016 08:07:38,Argos,,0,R,,401677497,05/19/2016 08:07:38,1,1,,-126,401677497,145.666,15.084,,,,,,,,,,55,198,33,100,102,128,2,0,56,64,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.089,145.667,B,05/19/2016 11:00:42,Argos,,0,A,,401677498,05/19/2016 11:00:42,1,1,,-129,401677498,145.667,15.089,,,,,,,,,,29,190,17,100,5,14,131,134,194,125,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.095,145.669,B,05/19/2016 17:03:52,Argos,,0,P,,401677501,05/19/2016 17:03:52,1,1,,-139,401677501,145.669,15.095,,,,,,,,,,127,68,97,102,197,37,34,230,255,146,17,89,105,60,67,107,249,6,4,34,89,248,114,132,162,171,143,204,32,54,41,
"",142753,4257,15.082,145.659,A,05/19/2016 19:45:43,Argos,,640,N,,401677501,05/19/2016 19:45:44,1,3,,-129,401677501,145.659,15.082,,,,,,,,,,33,195,177,96,192,120,122,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.659,A,05/19/2016 19:45:43,Argos,,640,N,,401677501,05/19/2016 19:50:58,1,3,,-129,401677501,145.659,15.082,,,,,,,,,,18,218,133,204,235,188,80,22,179,242,182,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.659,A,05/19/2016 19:45:43,Argos,,640,N,,401677501,05/19/2016 19:56:24,1,3,,-129,401677501,145.659,15.082,,,,,,,,,,78,153,129,96,96,110,135,2,32,0,0,0,0,128,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.659,B,05/19/2016 19:56:23,Argos,,0,K,,401677501,05/19/2016 19:56:24,1,1,,-121,401677501,145.659,15.082,,,,,,,,,,78,153,129,96,96,110,135,2,32,0,0,0,0,128,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.075,145.662,2,05/19/2016 21:30:24,Argos,,245,N,,401677499,05/19/2016 21:28:26,1,4,,-126,401677499,145.662,15.075,,,,,,,,,,61,17,225,102,192,52,136,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.075,145.662,2,05/19/2016 21:30:24,Argos,,245,N,,401677499,05/19/2016 21:29:10,1,4,,-126,401677499,145.662,15.075,,,,,,,,,,117,78,161,101,6,64,27,90,168,241,34,122,31,173,185,159,146,154,237,39,141,40,205,130,163,96,0,,,,,
"",142753,4257,15.075,145.662,2,05/19/2016 21:30:24,Argos,,245,N,,401677499,05/19/2016 21:31:30,1,4,,-126,401677499,145.662,15.075,,,,,,,,,,45,17,1,102,192,121,72,107,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.075,145.662,2,05/19/2016 21:30:24,Argos,,245,N,,401677499,05/19/2016 21:32:31,1,4,,-126,401677499,145.662,15.075,,,,,,,,,,23,67,65,102,196,2,128,128,246,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.07,145.669,B,05/20/2016 10:41:45,Argos,,0,A,,401677504,05/20/2016 10:41:45,1,1,,-127,401677504,145.669,15.07,,,,,,,,,,0,173,82,170,26,3,183,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.665,B,05/20/2016 19:39:06,Argos,,0,N,,401677500,05/20/2016 19:39:06,1,1,,-125,401677500,145.665,15.083,,,,,,,,,,50,139,177,104,6,128,4,4,32,5,160,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.68,B,05/21/2016 00:03:23,Argos,,50,B,,401677501,05/21/2016 00:02:59,1,2,,-132,401677501,145.68,15.087,,,,,,,,,,79,130,161,100,32,142,131,2,8,8,0,64,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.68,B,05/21/2016 00:03:23,Argos,,50,B,,401677501,05/21/2016 00:03:49,1,2,,-132,401677501,145.68,15.087,,,,,,,,,,52,189,1,101,32,54,131,8,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.648,B,05/21/2016 06:52:18,Argos,,61,N,,401677497,05/21/2016 06:51:48,1,2,,-131,401677497,145.648,15.088,,,,,,,,,,76,88,33,98,96,124,129,2,16,16,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.648,B,05/21/2016 06:52:18,Argos,,61,N,,401677497,05/21/2016 06:52:49,1,2,,-131,401677497,145.648,15.088,,,,,,,,,,54,169,129,196,76,129,215,128,4,80,119,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.647,B,05/21/2016 08:43:11,Argos,,0,R,,401677497,05/21/2016 08:43:12,1,1,,-126,401677497,145.647,15.088,,,,,,,,,,71,53,161,97,32,110,130,0,4,0,32,0,65,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.089,145.643,B,05/21/2016 16:36:13,Argos,,0,P,,401677497,05/21/2016 16:36:14,1,1,,-124,401677497,145.643,15.089,,,,,,,,,,23,188,209,96,5,90,46,68,113,129,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.651,B,05/21/2016 19:06:40,Argos,,0,K,,401677502,05/21/2016 19:06:41,1,1,,-126,401677502,145.651,15.084,,,,,,,,,,28,54,225,106,101,8,1,3,118,213,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.652,B,05/21/2016 19:45:07,Argos,,0,R,,401677501,05/21/2016 19:45:07,1,1,,-127,401677501,145.652,15.083,,,,,,,,,,43,87,241,106,0,121,24,33,247,139,192,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.652,B,05/21/2016 20:50:42,Argos,,47,K,,401677500,05/21/2016 20:50:42,1,2,,-127,401677500,145.652,15.081,,,,,,,,,,114,3,136,200,175,170,233,59,196,86,13,80,85,164,80,238,136,206,164,224,73,163,34,,,,,,,,,
"",142753,4257,15.081,145.652,B,05/21/2016 20:50:42,Argos,,47,K,,401677500,05/21/2016 20:51:29,1,2,,-127,401677500,145.652,15.081,,,,,,,,,,22,23,225,105,38,11,10,132,115,200,130,128,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.072,145.648,B,05/22/2016 07:56:38,Argos,,0,K,,401677503,05/22/2016 07:56:39,1,1,,-123,401677503,145.648,15.072,,,,,,,,,,25,228,145,100,101,9,2,11,116,41,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,B,05/22/2016 08:21:09,Argos,,62,N,,401677501,05/22/2016 08:20:38,1,2,,-120,401677501,145.654,15.083,,,,,,,,,,68,146,81,100,0,107,130,4,32,16,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.077,145.65,B,05/22/2016 08:20:38,Argos,,0,R,,401677500,05/22/2016 08:20:38,1,1,,-139,401677500,145.65,15.077,,,,,,,,,,68,146,77,183,36,109,219,146,38,219,102,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,B,05/22/2016 08:21:09,Argos,,62,N,,401677501,05/22/2016 08:21:40,1,2,,-120,401677501,145.654,15.083,,,,,,,,,,60,174,161,100,5,128,0,8,16,192,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.652,B,05/22/2016 09:55:26,Argos,,0,R,,401677498,05/22/2016 09:55:27,1,1,,-133,401677498,145.652,15.083,,,,,,,,,,124,254,129,101,103,6,23,48,42,25,76,0,90,200,241,21,94,92,172,153,180,77,199,,,,,,,,,
"",142753,4257,15.083,145.65,B,05/22/2016 11:41:44,Argos,,0,A,,401677499,05/22/2016 11:41:45,1,1,,-118,401677499,145.65,15.083,,,,,,,,,,62,85,241,98,192,52,135,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.659,2,05/22/2016 20:23:57,Argos,,207,K,,401677499,05/22/2016 20:22:12,1,4,,-124,401677499,145.659,15.08,,,,,,,,,,28,54,225,106,101,8,1,3,118,213,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.659,2,05/22/2016 20:23:57,Argos,,207,K,,401677499,05/22/2016 20:23:17,1,4,,-124,401677499,145.659,15.08,,,,,,,,,,75,60,97,106,0,126,130,6,0,32,16,0,64,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.659,2,05/22/2016 20:23:57,Argos,,207,K,,401677499,05/22/2016 20:24:42,1,4,,-124,401677499,145.659,15.08,,,,,,,,,,55,8,81,106,0,53,132,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.659,2,05/22/2016 20:23:57,Argos,,207,K,,401677499,05/22/2016 20:25:39,1,4,,-124,401677499,145.659,15.08,,,,,,,,,,43,87,241,106,0,121,22,113,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.66,B,05/22/2016 20:55:07,Argos,,260,R,,401677500,05/22/2016 20:52:57,1,2,,-125,401677500,145.66,15.082,,,,,,,,,,35,163,193,104,0,121,109,198,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 20:52:57,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,35,163,193,104,0,121,109,198,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 20:56:32,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,20,67,241,104,6,8,129,134,235,55,128,128,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.66,B,05/22/2016 20:55:07,Argos,,260,R,,401677500,05/22/2016 20:57:17,1,2,,-125,401677500,145.66,15.082,,,,,,,,,,69,252,177,103,32,94,129,6,16,16,32,32,64,1,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 20:57:17,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,69,252,177,103,32,94,129,6,16,16,32,32,64,1,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 20:58:27,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,62,251,161,103,37,128,4,28,24,48,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 20:59:37,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,164,144,161,111,36,82,57,172,128,16,2,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.657,2,05/22/2016 20:57:36,Argos,,473,N,,401677499,05/22/2016 21:00:50,1,6,,-124,401677499,145.657,15.081,,,,,,,,,,113,245,81,108,213,82,225,48,93,13,227,34,46,49,140,99,24,198,49,156,231,28,227,12,113,199,156,120,227,199,14,
"",142753,4257,15.082,145.659,B,05/22/2016 22:33:53,Argos,,44,A,,401677499,05/22/2016 22:33:31,1,2,,-124,401677499,145.659,15.082,,,,,,,,,,122,224,49,105,100,213,218,82,132,24,4,74,161,179,50,180,65,75,252,186,149,57,147,207,119,190,176,,,,,
"",142753,4257,15.082,145.659,B,05/22/2016 22:33:53,Argos,,44,A,,401677499,05/22/2016 22:34:15,1,2,,-124,401677499,145.659,15.082,,,,,,,,,,24,158,81,98,196,3,0,128,243,128,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,2,05/23/2016 00:14:11,Argos,,244,A,,401677498,05/23/2016 00:13:43,1,5,,-120,401677498,145.654,15.083,,,,,,,,,,41,24,17,98,0,121,108,199,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,2,05/23/2016 00:14:11,Argos,,244,A,,401677498,05/23/2016 00:14:39,1,5,,-120,401677498,145.654,15.083,,,,,,,,,,0,1,110,3,84,140,178,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,2,05/23/2016 00:14:11,Argos,,244,A,,401677498,05/23/2016 00:15:39,1,5,,-120,401677498,145.654,15.083,,,,,,,,,,28,198,33,98,6,12,2,137,36,120,128,128,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,2,05/23/2016 00:14:11,Argos,,244,A,,401677498,05/23/2016 00:16:41,1,5,,-120,401677498,145.654,15.083,,,,,,,,,,71,53,161,97,32,110,130,0,4,0,32,0,65,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.654,2,05/23/2016 00:14:11,Argos,,244,A,,401677498,05/23/2016 00:17:47,1,5,,-120,401677498,145.654,15.083,,,,,,,,,,61,241,193,97,38,128,2,12,16,16,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.649,B,05/23/2016 05:14:56,Argos,,44,P,,401677499,05/23/2016 05:14:34,1,2,,-124,401677499,145.649,15.085,,,,,,,,,,52,29,193,106,192,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.649,B,05/23/2016 05:14:56,Argos,,44,P,,401677499,05/23/2016 05:15:18,1,2,,-124,401677499,145.649,15.085,,,,,,,,,,41,72,33,106,192,121,125,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.09,145.647,B,05/23/2016 09:20:26,Argos,,45,R,,401677499,05/23/2016 09:20:04,1,2,,-125,401677499,145.647,15.09,,,,,,,,,,0,173,80,148,173,5,55,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.09,145.647,B,05/23/2016 09:20:26,Argos,,45,R,,401677499,05/23/2016 09:20:49,1,2,,-125,401677499,145.647,15.09,,,,,,,,,,63,157,209,104,192,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.091,145.646,B,05/23/2016 11:27:36,Argos,,0,A,,401677498,05/23/2016 11:27:36,1,1,,-124,401677498,145.646,15.091,,,,,,,,,,47,95,209,104,96,121,129,231,57,153,153,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.642,B,05/23/2016 16:12:00,Argos,,0,P,,401677501,05/23/2016 16:12:00,1,1,,-129,401677501,145.642,15.088,,,,,,,,,,61,17,225,102,192,52,136,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.641,B,05/23/2016 18:49:16,Argos,,45,R,,401677498,05/23/2016 18:48:54,1,2,,-130,401677498,145.641,15.082,,,,,,,,,,38,29,225,102,96,121,6,114,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.641,B,05/23/2016 18:49:16,Argos,,45,R,,401677498,05/23/2016 18:49:39,1,2,,-130,401677498,145.641,15.082,,,,,,,,,,27,23,177,102,101,7,1,147,246,136,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.647,B,05/23/2016 20:29:04,Argos,,0,R,,401677502,05/23/2016 20:29:04,1,1,,-126,401677502,145.647,15.082,,,,,,,,,,58,161,225,100,192,52,140,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.089,145.656,B,05/23/2016 20:47:03,Argos,,78,N,,401677502,05/23/2016 20:47:04,1,2,,-124,401677502,145.656,15.089,,,,,,,,,,64,138,209,100,96,109,130,98,12,32,32,0,64,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.089,145.656,B,05/23/2016 20:47:03,Argos,,78,N,,401677502,05/23/2016 20:48:22,1,2,,-124,401677502,145.656,15.089,,,,,,,,,,55,194,33,100,102,128,2,0,56,64,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.073,145.693,B,05/23/2016 22:15:43,Argos,,47,A,,401677498,05/23/2016 22:15:20,1,2,,-134,401677498,145.693,15.073,,,,,,,,,,69,123,129,98,0,10,57,121,211,189,28,1,231,220,54,,,,,,,,,,,,,,,,,
"",142753,4257,15.073,145.693,B,05/23/2016 22:15:43,Argos,,47,A,,401677498,05/23/2016 22:16:07,1,2,,-134,401677498,145.693,15.073,,,,,,,,,,117,167,129,64,39,0,231,118,30,23,30,123,83,105,32,194,136,46,94,137,251,9,95,223,208,154,247,234,178,145,140,
"",142753,4257,15.089,145.656,B,05/23/2016 23:03:55,Argos,,0,B,,401677501,05/23/2016 23:03:55,1,1,,-129,401677501,145.656,15.089,,,,,,,,,,0,1,111,112,164,251,149,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.662,B,05/24/2016 05:01:49,Argos,,0,P,,401677499,05/24/2016 05:01:50,1,1,,-125,401677499,145.662,15.085,,,,,,,,,,20,67,241,104,6,8,129,134,235,55,128,128,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.662,B,05/24/2016 08:40:39,Argos,,0,K,,401677500,05/24/2016 08:40:39,1,1,,-129,401677500,145.662,15.084,,,,,,,,,,40,49,225,102,0,121,0,247,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.651,B,05/24/2016 16:00:34,Argos,,370,P,,401677499,05/24/2016 15:57:30,1,2,,-129,401677499,145.651,15.08,,,,,,,,,,67,30,133,40,168,104,71,253,105,172,91,50,72,204,52,,,,,,,,,,,,,,,,,
"",142753,4257,15.08,145.651,B,05/24/2016 16:00:34,Argos,,370,P,,401677499,05/24/2016 16:03:40,1,2,,-129,401677499,145.651,15.08,,,,,,,,,,56,169,33,99,32,54,131,6,4,0,0,,,,,,,,,,,,,,,,,,,,,
