"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",142753,4257,15.075,145.652,B,05/24/2016 19:31:31,Argos,,486,K,,401677499,05/24/2016 19:31:32,1,2,,-124,401677499,145.652,15.075,,,,,,,,,,76,88,33,98,96,124,129,2,16,16,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.075,145.652,B,05/24/2016 19:31:31,Argos,,486,K,,401677499,05/24/2016 19:39:38,1,2,,-124,401677499,145.652,15.075,,,,,,,,,,41,230,161,98,96,121,1,119,0,8,225,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.657,A,05/24/2016 23:30:17,Argos,,100,A,,401677499,05/24/2016 23:29:29,1,3,,-120,401677499,145.657,15.085,,,,,,,,,,74,158,113,110,96,142,132,6,12,0,0,32,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.657,A,05/24/2016 23:30:17,Argos,,100,A,,401677499,05/24/2016 23:30:13,1,3,,-120,401677499,145.657,15.085,,,,,,,,,,56,94,65,110,96,53,132,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.657,A,05/24/2016 23:30:17,Argos,,100,A,,401677499,05/24/2016 23:31:09,1,3,,-120,401677499,145.657,15.085,,,,,,,,,,43,135,1,110,96,121,114,21,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.658,B,05/25/2016 00:22:46,Argos,,0,B,,401677498,05/25/2016 00:22:46,1,1,,-132,401677498,145.658,15.085,,,,,,,,,,35,65,241,110,0,121,62,118,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,0,05/25/2016 03:12:33,Argos,,358,P,,401677492,05/25/2016 03:09:20,1,4,,-133,401677492,145.662,15.088,,,,,,,,,,19,97,49,107,37,9,135,137,194,252,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,0,05/25/2016 03:12:33,Argos,,358,P,,401677492,05/25/2016 03:12:14,1,4,,-133,401677492,145.662,15.088,,,,,,,,,,52,29,193,106,192,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,0,05/25/2016 03:12:33,Argos,,358,P,,401677492,05/25/2016 03:13:24,1,4,,-133,401677492,145.662,15.088,,,,,,,,,,41,72,33,106,192,121,125,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,0,05/25/2016 03:12:33,Argos,,358,P,,401677492,05/25/2016 03:15:18,1,4,,-133,401677492,145.662,15.088,,,,,,,,,,19,190,65,106,196,3,64,145,115,128,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.09,145.663,B,05/25/2016 04:56:10,Argos,,0,P,,401677496,05/25/2016 04:56:11,1,1,,-130,401677496,145.663,15.09,,,,,,,,,,50,139,177,104,6,128,0,4,32,64,96,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.091,145.664,B,05/25/2016 06:37:25,Argos,,0,K,,401677496,05/25/2016 06:37:25,1,1,,-133,401677496,145.664,15.091,,,,,,,,,,242,102,149,76,179,219,112,251,206,154,163,135,169,20,83,221,58,65,127,92,53,33,34,121,226,144,73,,,,,
"",142753,4257,15.086,145.665,B,05/25/2016 07:45:24,Argos,,49,N,,401677496,05/25/2016 07:45:00,1,2,,-123,401677496,145.665,15.086,,,,,,,,,,38,29,225,102,96,121,6,114,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.086,145.665,B,05/25/2016 07:45:24,Argos,,49,N,,401677496,05/25/2016 07:45:49,1,2,,-123,401677496,145.665,15.086,,,,,,,,,,27,23,177,102,101,7,1,147,246,136,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.651,B,05/25/2016 17:29:42,Argos,,53,P,,401677498,05/25/2016 17:29:16,1,2,,-130,401677498,145.651,15.084,,,,,,,,,,68,146,81,100,0,107,130,5,5,28,1,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.651,B,05/25/2016 17:29:42,Argos,,53,P,,401677498,05/25/2016 17:30:09,1,2,,-130,401677498,145.651,15.084,,,,,,,,,,60,174,161,100,5,128,0,8,16,192,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.652,B,05/25/2016 20:17:16,Argos,,0,N,,401677499,05/25/2016 20:17:16,1,1,,-131,401677499,145.652,15.083,,,,,,,,,,45,12,113,114,0,121,4,116,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.653,B,05/25/2016 20:47:23,Argos,,0,K,,401677498,05/25/2016 20:47:24,1,1,,-122,401677498,145.653,15.085,,,,,,,,,,23,206,225,114,6,37,140,15,156,123,0,128,0,0,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.03,145.647,A,05/25/2016 23:09:00,Argos,,526,A,,401677486,05/25/2016 23:09:01,1,3,,-122,401677486,145.647,15.03,,,,,,,,,,28,155,81,109,37,74,141,142,241,0,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.03,145.647,A,05/25/2016 23:09:00,Argos,,526,A,,401677486,05/25/2016 23:16:43,1,3,,-122,401677486,145.647,15.03,,,,,,,,,,73,80,1,108,200,134,183,47,112,129,97,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.03,145.647,A,05/25/2016 23:09:00,Argos,,526,A,,401677486,05/25/2016 23:17:47,1,3,,-122,401677486,145.647,15.03,,,,,,,,,,103,238,38,41,198,190,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.023,145.647,B,05/26/2016 00:10:06,Argos,,0,B,,401677493,05/26/2016 00:10:06,1,1,,-134,401677493,145.647,15.023,,,,,,,,,,29,114,241,108,101,8,1,134,126,74,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.042,145.665,B,05/26/2016 00:53:56,Argos,,44,A,,401677477,05/26/2016 00:53:35,1,2,,-123,401677477,145.665,15.042,,,,,,,,,,71,208,33,107,32,142,137,7,199,218,210,33,8,78,32,,,,,,,,,,,,,,,,,
"",142753,4257,15.042,145.665,B,05/26/2016 00:53:56,Argos,,44,A,,401677477,05/26/2016 00:54:19,1,2,,-123,401677477,145.665,15.042,,,,,,,,,,51,74,145,107,32,54,130,4,12,8,8,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.072,145.686,B,05/26/2016 04:39:10,Argos,,0,P,,401677500,05/26/2016 04:39:10,1,1,,-123,401677500,145.686,15.072,,,,,,,,,,36,232,225,105,32,121,118,36,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.076,145.684,B,05/26/2016 06:15:18,Argos,,0,K,,401677503,05/26/2016 06:15:18,1,1,,-137,401677503,145.684,15.076,,,,,,,,,,74,30,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.087,145.705,B,05/26/2016 10:20:24,Argos,,0,A,,401677501,05/26/2016 10:20:24,1,1,,-125,401677501,145.705,15.087,,,,,,,,,,61,17,225,102,192,52,136,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.094,145.69,B,05/26/2016 11:59:42,Argos,,0,A,,401677505,05/26/2016 11:59:43,1,1,,-116,401677505,145.69,15.094,,,,,,,,,,125,122,1,104,6,236,23,171,231,217,107,123,35,12,156,17,9,74,129,28,55,136,123,,,,,,,,,
"",142753,4257,15.122,145.707,B,05/26/2016 17:21:59,Argos,,0,P,,401677502,05/26/2016 17:22:00,1,1,,-129,401677502,145.707,15.122,,,,,,,,,,71,75,65,116,96,94,129,2,0,16,0,64,0,130,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.686,B,05/26/2016 18:49:52,Argos,,0,R,,401677492,05/26/2016 18:49:52,1,1,,-136,401677492,145.686,15.097,,,,,,,,,,0,173,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.661,B,05/26/2016 20:12:55,Argos,,182,N,,401677497,05/26/2016 20:12:55,1,2,,-127,401677497,145.661,15.082,,,,,,,,,,42,121,65,115,32,121,14,248,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.661,B,05/26/2016 20:12:55,Argos,,182,N,,401677497,05/26/2016 20:15:57,1,2,,-127,401677497,145.661,15.082,,,,,,,,,,69,196,64,227,45,34,209,21,15,117,137,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.083,145.656,B,05/26/2016 20:28:03,Argos,,0,R,,401677500,05/26/2016 20:28:03,1,1,,-127,401677500,145.656,15.083,,,,,,,,,,46,20,225,114,192,137,120,24,26,67,128,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.64,B,05/26/2016 22:52:36,Argos,,0,A,,401677492,05/26/2016 22:52:36,1,1,,-124,401677492,145.64,15.085,,,,,,,,,,73,130,145,113,32,62,129,0,4,0,16,96,129,1,0,4,0,0,0,,,,,,,,,,,,,
"",142753,4257,15.077,145.619,B,05/27/2016 04:34:17,Argos,,0,P,,401677490,05/27/2016 04:34:17,1,1,,-122,401677490,145.619,15.077,,,,,,,,,,50,160,30,160,26,80,224,205,209,163,197,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.077,145.618,B,05/27/2016 07:34:23,Argos,,0,K,,401677491,05/27/2016 07:34:23,1,1,,-125,401677491,145.618,15.077,,,,,,,,,,115,182,145,110,231,80,32,202,30,102,115,16,175,44,125,183,242,41,235,133,145,105,57,19,79,43,137,159,142,4,0,
"",142753,4257,15.074,145.616,B,05/27/2016 11:45:06,Argos,,0,A,,401677500,05/27/2016 11:45:07,1,1,,-124,401677500,145.616,15.074,,,,,,,,,,19,97,49,107,37,9,135,136,194,252,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.662,B,05/27/2016 19:59:35,Argos,,175,N,,401677498,05/27/2016 19:58:08,1,2,,-123,401677498,145.662,15.081,,,,,,,,,,47,87,217,104,96,121,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.079,145.665,A,05/27/2016 20:00:56,Argos,,331,R,,401677500,05/27/2016 19:58:08,1,3,,-120,401677500,145.665,15.079,,,,,,,,,,47,95,209,104,96,121,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.665,A,05/27/2016 20:00:56,Argos,,331,K,,401677499,05/27/2016 19:58:08,1,3,,-120,401677499,145.665,15.082,,,,,,,,,,47,95,209,104,96,121,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.662,B,05/27/2016 19:59:35,Argos,,175,N,,401677498,05/27/2016 20:01:03,1,2,,-123,401677498,145.662,15.081,,,,,,,,,,30,149,55,111,14,110,8,244,236,29,126,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.079,145.665,A,05/27/2016 20:00:56,Argos,,331,R,,401677500,05/27/2016 20:01:03,1,3,,-120,401677500,145.665,15.079,,,,,,,,,,31,54,245,65,42,88,180,86,223,248,130,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.082,145.665,A,05/27/2016 20:00:56,Argos,,331,K,,401677499,05/27/2016 20:01:03,1,3,,-120,401677499,145.665,15.082,,,,,,,,,,29,103,174,43,205,18,35,50,146,110,230,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.079,145.665,A,05/27/2016 20:00:56,Argos,,331,R,,401677500,05/27/2016 20:03:39,1,3,,-120,401677500,145.665,15.079,,,,,,,,,,125,205,225,107,20,141,80,76,141,26,54,48,164,96,77,60,129,157,201,194,128,0,0,,,,,,,,,
"",142753,4257,15.082,145.665,A,05/27/2016 20:00:56,Argos,,331,K,,401677499,05/27/2016 20:03:39,1,3,,-120,401677499,145.665,15.082,,,,,,,,,,125,205,225,107,20,141,80,76,141,26,54,48,164,96,77,60,129,157,201,194,128,0,0,,,,,,,,,
"",142753,4257,15.08,145.662,B,05/27/2016 21:36:33,Argos,,0,N,,401677500,05/27/2016 21:36:34,1,1,,-126,401677500,145.662,15.08,,,,,,,,,,26,142,65,118,196,3,128,128,243,128,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.081,145.663,B,05/27/2016 21:36:33,Argos,,0,K,,401677500,05/27/2016 21:36:34,1,1,,-126,401677500,145.663,15.081,,,,,,,,,,26,142,65,118,196,3,128,128,243,128,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.078,145.659,B,05/28/2016 00:06:43,Argos,,0,A,,401677495,05/28/2016 00:06:44,1,1,,-124,401677495,145.659,15.078,,,,,,,,,,112,27,161,119,118,33,39,81,115,59,40,103,239,15,236,22,27,149,230,30,152,210,65,206,94,236,38,135,156,158,0,
"",142753,4257,15.078,145.66,B,05/28/2016 01:02:03,Argos,,0,B,,401677495,05/28/2016 01:02:03,1,1,,-132,401677495,145.66,15.078,,,,,,,,,,115,95,193,119,20,204,84,160,220,27,32,4,71,180,38,232,251,227,252,58,183,60,140,,,,,,,,,
"",142753,4257,15.076,145.654,B,05/28/2016 06:59:34,Argos,,0,K,,401677499,05/28/2016 06:59:34,1,1,,-133,401677499,145.654,15.076,,,,,,,,,,79,91,33,110,192,174,135,2,0,8,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.075,145.653,B,05/28/2016 11:24:45,Argos,,0,A,,401677497,05/28/2016 11:24:46,1,1,,-124,401677497,145.653,15.075,,,,,,,,,,28,155,81,101,37,78,141,142,241,32,96,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.664,B,05/28/2016 19:33:45,Argos,,713,K,,401677499,05/28/2016 19:27:49,1,2,,-130,401677499,145.664,15.084,,,,,,,,,,52,93,225,106,192,52,168,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.655,B,05/28/2016 19:27:49,Argos,,0,R,,401677498,05/28/2016 19:27:49,1,1,,-125,401677498,145.655,15.085,,,,,,,,,,52,29,193,106,192,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.084,145.664,B,05/28/2016 19:33:45,Argos,,713,K,,401677499,05/28/2016 19:39:42,1,2,,-130,401677499,145.664,15.084,,,,,,,,,,41,72,33,72,65,79,26,49,95,77,11,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.085,145.664,B,05/28/2016 19:45:02,Argos,,0,N,,401677497,05/28/2016 19:45:02,1,1,,-127,401677497,145.664,15.085,,,,,,,,,,19,190,65,106,196,3,0,129,115,128,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.09,145.659,B,05/29/2016 06:39:42,Argos,,48,K,,401677498,05/29/2016 06:39:43,1,2,,,401677498,145.659,15.09,,,,,,,,,,71,75,65,116,96,94,129,2,0,16,0,64,0,130,0,,,,,,,,,,,,,,,,,
"",142753,4257,15.09,145.659,B,05/29/2016 06:39:42,Argos,,48,K,,401677498,05/29/2016 06:40:31,1,2,,,401677498,145.659,15.09,,,,,,,,,,54,243,193,116,101,128,4,0,32,48,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.092,145.657,B,05/29/2016 07:57:35,Argos,,0,R,,401677496,05/29/2016 07:57:35,1,1,,-124,401677496,145.657,15.092,,,,,,,,,,26,183,224,125,38,181,114,120,55,203,95,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.089,145.665,B,05/29/2016 08:18:09,Argos,,53,K,,401677502,05/29/2016 08:17:16,1,2,,-120,401677502,145.665,15.089,,,,,,,,,,78,182,65,115,44,128,2,0,0,0,32,64,129,0,16,24,0,0,0,,,,,,,,,,,,,
"",142753,4257,15.089,145.665,B,05/29/2016 08:18:09,Argos,,53,K,,401677502,05/29/2016 08:18:09,1,2,,-120,401677502,145.665,15.089,,,,,,,,,,55,159,97,115,38,129,6,4,24,48,32,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.663,B,05/29/2016 19:09:31,Argos,,57,K,,401677502,05/29/2016 19:09:03,1,2,,-125,401677502,145.663,15.097,,,,,,,,,,38,149,49,112,0,121,5,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.663,B,05/29/2016 19:09:31,Argos,,57,K,,401677502,05/29/2016 19:10:00,1,2,,-125,401677502,145.663,15.097,,,,,,,,,,29,178,193,112,5,22,132,14,114,189,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.663,B,05/29/2016 20:35:20,Argos,,61,R,,401677503,05/29/2016 20:34:50,1,2,,-124,401677503,145.663,15.097,,,,,,,,,,28,142,81,110,196,3,0,129,87,128,96,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.663,B,05/29/2016 20:35:20,Argos,,61,R,,401677503,05/29/2016 20:35:51,1,2,,-124,401677503,145.663,15.097,,,,,,,,,,112,27,161,119,118,33,37,81,123,51,32,152,15,30,24,16,123,173,248,157,120,42,94,77,190,20,24,153,130,146,56,
"",142753,4257,15.09,145.664,B,05/30/2016 03:56:49,Argos,,0,P,,401677500,05/30/2016 03:56:49,1,1,,-130,401677500,145.664,15.09,,,,,,,,,,34,103,129,121,32,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,A,05/30/2016 05:32:39,Argos,,99,P,,401677499,05/30/2016 05:31:50,1,3,,-127,401677499,145.662,15.088,,,,,,,,,,125,50,177,116,132,43,152,51,39,172,148,25,98,236,33,197,128,96,253,23,58,74,114,18,132,127,248,,,,,
"",142753,4257,15.088,145.662,A,05/30/2016 05:32:39,Argos,,99,P,,401677499,05/30/2016 05:32:39,1,3,,-127,401677499,145.662,15.088,,,,,,,,,,36,83,145,120,96,138,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.088,145.662,A,05/30/2016 05:32:39,Argos,,99,P,,401677499,05/30/2016 05:33:29,1,3,,-127,401677499,145.662,15.088,,,,,,,,,,19,156,65,120,102,7,129,130,119,170,135,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.095,145.651,B,05/30/2016 08:25:50,Argos,,45,N,,401677496,05/30/2016 08:25:28,1,2,,-128,401677496,145.651,15.095,,,,,,,,,,41,210,241,118,96,121,2,118,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.095,145.651,B,05/30/2016 08:25:50,Argos,,45,N,,401677496,05/30/2016 08:26:13,1,2,,-128,401677496,145.651,15.095,,,,,,,,,,16,207,81,118,101,7,129,130,251,173,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.1,145.637,B,05/30/2016 18:08:53,Argos,,0,P,,401677496,05/30/2016 18:08:54,1,1,,-129,401677496,145.637,15.1,,,,,,,,,,18,17,225,115,37,70,180,56,127,252,152,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.099,145.65,A,05/30/2016 19:24:31,Argos,,146,N,,401677503,05/30/2016 19:23:28,1,3,,-127,401677503,145.65,15.099,,,,,,,,,,74,212,17,114,124,101,250,227,159,221,174,56,84,43,255,,,,,,,,,,,,,,,,,
"",142753,4257,15.099,145.65,A,05/30/2016 19:24:31,Argos,,146,N,,401677503,05/30/2016 19:24:12,1,3,,-127,401677503,145.65,15.099,,,,,,,,,,59,109,225,114,96,55,133,8,0,8,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.099,145.65,A,05/30/2016 19:24:31,Argos,,146,N,,401677503,05/30/2016 19:25:54,1,3,,-127,401677503,145.65,15.099,,,,,,,,,,45,103,177,114,96,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.099,145.651,B,05/30/2016 20:01:07,Argos,,0,R,,401677498,05/30/2016 20:01:08,1,1,,-130,401677498,145.651,15.099,,,,,,,,,,53,149,58,78,54,160,96,187,8,137,82,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.654,B,05/31/2016 00:05:26,Argos,,46,B,,401677495,05/31/2016 00:05:04,1,2,,-126,401677495,145.654,15.097,,,,,,,,,,38,149,49,112,0,121,5,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,15.097,145.654,B,05/31/2016 00:05:26,Argos,,46,B,,401677495,05/31/2016 00:05:50,1,2,,-126,401677495,145.654,15.097,,,,,,,,,,0,1,126,1,30,33,83,,,,,,,,,,,,,,,,,,,,,,,,,
"",142753,4257,,,,,,,0,N,,,03/28/2017 13:57:06,1,1,,,,,,,,,,,,,,,210,137,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
