DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
152582,152582,Mk10,19:10:27 25-Aug-2015,Argos,A,47.6840,-122.1570,,,,,,,,,,
152582,152582,Mk10,19:59:27 25-Aug-2015,Argos,B,47.6810,-122.1510,,,,,,,,,,
152582,152582,Mk10,20:04:27 25-Aug-2015,Argos,3,47.6760,-122.1370,,,,,,,,,,
152582,152582,Mk10,20:46:27 25-Aug-2015,Argos,B,47.6750,-122.1360,,,,,,,,,,
152582,152582,Mk10,21:43:27 25-Aug-2015,Argos,1,47.6760,-122.1380,,,,,,,,,,
152582,152582,Mk10,22:21:57 25-Aug-2015,Argos,A,47.6710,-122.1430,,,,,,,,,,
152582,152582,Mk10,23:26:57 25-Aug-2015,Argos,1,47.6750,-122.1420,,,,,,,,,,
152582,152582,Mk10,00:00:47 26-Aug-2015,Argos,3,47.6750,-122.1370,,,,,,,,,,
152582,152582,Mk10,00:03:27 26-Aug-2015,Argos,3,47.6760,-122.1360,,,,,,,,,,
152582,152582,Mk10,04:03:11 16-Nov-2015,Argos,2,13.4420,144.7940,,,,,,,,,,
152582,152582,Mk10,03:39:07 18-Nov-2015,Argos,B,13.3610,144.6710,,,,,,,,,,
152582,152582,Mk10,05:18:36 18-Nov-2015,Argos,B,13.3560,144.6620,,,,,,,,,,
152582,152582,Mk10,06:46:07 18-Nov-2015,Argos,B,13.3550,144.6600,,,,,,,,,,
152582,152582,Mk10,07:15:35 18-Nov-2015,Argos,B,13.3520,144.6560,,,,,,,,,,
152582,152582,Mk10,08:19:47 18-Nov-2015,Argos,B,13.3600,144.6610,,,,,,,,,,
152582,152582,Mk10,11:49:43 18-Nov-2015,Argos,B,13.5430,144.6430,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,12:31:53 18-Nov-2015,Argos,A,13.3750,144.6540,,,,,,,,,,
152582,152582,Mk10,16:11:13 18-Nov-2015,Argos,A,13.3840,144.6580,,,,,,,,,,
152582,152582,Mk10,19:19:11 18-Nov-2015,Argos,B,13.3840,144.6590,,,,,,,,,,
152582,152582,Mk10,20:00:01 18-Nov-2015,Argos,B,13.3710,144.6530,,,,,,,,,,
152582,152582,Mk10,20:08:49 18-Nov-2015,Argos,A,13.3870,144.6630,,,,,,,,,,
152582,152582,Mk10,21:00:05 18-Nov-2015,Argos,B,13.3580,144.6580,,,,,,,,,,
152582,152582,Mk10,23:21:12 18-Nov-2015,Argos,B,13.3800,144.6560,,,,,,,,,,
152582,152582,Mk10,00:14:05 19-Nov-2015,Argos,B,13.3490,144.6460,,,,,,,,,,
152582,152582,Mk10,07:10:20 19-Nov-2015,Argos,B,13.2120,144.6240,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,17:42:38 19-Nov-2015,Argos,B,13.3910,144.6540,,,,,,,,,,
152582,152582,Mk10,18:54:31 19-Nov-2015,Argos,B,13.3370,144.6560,,,,,,,,,,
152582,152582,Mk10,19:36:07 19-Nov-2015,Argos,B,13.4170,144.6200,,,,,,,,,,
152582,152582,Mk10,19:36:32 19-Nov-2015,Argos,B,13.4230,144.6280,,,,,,,,,,
152582,152582,Mk10,20:34:59 19-Nov-2015,Argos,B,13.4180,144.6180,,,,,,,,,,
152582,152582,Mk10,21:21:18 19-Nov-2015,Argos,B,13.4250,144.6250,,,,,,,,,,
152582,152582,Mk10,23:03:52 19-Nov-2015,Argos,B,13.4270,144.6210,,,,,,,,,,
152582,152582,Mk10,23:52:35 19-Nov-2015,Argos,B,13.3840,144.5970,,,,,,,,,,
152582,152582,Mk10,04:59:06 20-Nov-2015,Argos,B,13.3700,144.6150,,,,,,,,,,
152582,152582,Mk10,06:50:57 20-Nov-2015,Argos,B,13.3680,144.6270,,,,,,,,,,
152582,152582,Mk10,07:38:03 20-Nov-2015,Argos,B,13.3600,144.6280,,,,,,,,,,
152582,152582,Mk10,07:54:14 20-Nov-2015,Argos,B,13.3660,144.6220,,,,,,,,,,
152582,152582,Mk10,11:51:20 20-Nov-2015,Argos,B,13.4160,144.6630,,,,,,,,,,
152582,152582,Mk10,19:35:09 20-Nov-2015,Argos,B,13.3700,144.6610,,,,,,,,,,
152582,152582,Mk10,20:03:12 20-Nov-2015,Argos,B,13.4040,144.6190,,,,,,,,,,
152582,152582,Mk10,20:34:32 20-Nov-2015,Argos,B,13.3990,144.6340,,,,,,,,,,
152582,152582,Mk10,22:40:36 20-Nov-2015,Argos,B,13.3910,144.6310,,,,,,,,,,
152582,152582,Mk10,23:40:42 20-Nov-2015,Argos,B,13.3880,144.6380,,,,,,,,,,
152582,152582,Mk10,00:17:23 21-Nov-2015,Argos,B,13.3830,144.6420,,,,,,,,,,
152582,152582,Mk10,04:40:20 21-Nov-2015,Argos,A,13.4210,144.6130,,,,,,,,,,
152582,152582,Mk10,06:40:50 21-Nov-2015,Argos,B,13.4190,144.6250,,,,,,,,,,
152582,152582,Mk10,07:10:49 21-Nov-2015,Argos,A,13.4240,144.6530,,,,,,,,,,
152582,152582,Mk10,07:24:13 21-Nov-2015,Argos,B,13.4180,144.6510,,,,,,,,,,
152582,152582,Mk10,08:18:51 21-Nov-2015,Argos,B,13.4170,144.6560,,,,,,,,,,
152582,152582,Mk10,09:09:52 21-Nov-2015,Argos,B,13.4160,144.6580,,,,,,,,,,
152582,152582,Mk10,11:26:15 21-Nov-2015,Argos,B,13.4140,144.6670,,,,,,,,,,
152582,152582,Mk10,15:48:17 21-Nov-2015,Argos,B,13.4220,144.6550,,,,,,,,,,
152582,152582,Mk10,19:38:53 21-Nov-2015,Argos,B,13.4220,144.6640,,,,,,,,,,
152582,152582,Mk10,20:06:32 21-Nov-2015,Argos,B,13.4170,144.6570,,,,,,,,,,
152582,152582,Mk10,08:13:03 22-Nov-2015,Argos,A,13.3780,144.6220,,,,,,,,,,
152582,152582,Mk10,08:23:42 22-Nov-2015,Argos,B,13.4020,144.6550,,,,,,,,,,
152582,152582,Mk10,08:30:34 22-Nov-2015,Argos,B,13.3820,144.6310,,,,,,,,,,
152582,152582,Mk10,15:34:13 22-Nov-2015,Argos,B,13.4000,144.6380,,,,,,,,,,
152582,152582,Mk10,23:35:00 22-Nov-2015,Argos,B,13.4010,144.6550,,,,,,,,,,
152582,152582,Mk10,07:57:07 23-Nov-2015,Argos,B,13.4050,144.6580,,,,,,,,,,
152582,152582,Mk10,07:57:07 23-Nov-2015,Argos,B,13.4040,144.6530,,,,,,,,,,
152582,152582,Mk10,10:44:59 23-Nov-2015,Argos,B,13.4120,144.6620,,,,,,,,,,
152582,152582,Mk10,11:35:54 23-Nov-2015,Argos,B,13.4190,144.6630,,,,,,,,,,
152582,152582,Mk10,12:25:50 23-Nov-2015,Argos,B,13.4240,144.6610,,,,,,,,,,
152582,152582,Mk10,15:18:51 23-Nov-2015,Argos,B,13.4270,144.6660,,,,,,,,,,
152582,152582,Mk10,18:49:27 23-Nov-2015,Argos,A,13.4170,144.6520,,,,,,,,,,
152582,152582,Mk10,18:58:22 23-Nov-2015,Argos,2,13.4190,144.6570,,,,,,,,,,
152582,152582,Mk10,19:10:28 23-Nov-2015,Argos,B,13.4190,144.6570,,,,,,,,,,
152582,152582,Mk10,20:31:35 23-Nov-2015,Argos,B,13.4160,144.6560,,,,,,,,,,
152582,152582,Mk10,20:37:26 23-Nov-2015,Argos,B,13.4150,144.6580,,,,,,,,,,
152582,152582,Mk10,20:45:06 23-Nov-2015,Argos,B,13.4130,144.6600,,,,,,,,,,
152582,152582,Mk10,01:04:01 24-Nov-2015,Argos,B,13.4150,144.6590,,,,,,,,,,
152582,152582,Mk10,07:45:13 24-Nov-2015,Argos,B,13.4310,144.6520,,,,,,,,,,
152582,152582,Mk10,09:10:21 24-Nov-2015,Argos,B,13.4250,144.6370,,,,,,,,,,
152582,152582,Mk10,10:23:00 24-Nov-2015,Argos,B,13.4220,144.6310,,,,,,,,,,
152582,152582,Mk10,12:58:16 24-Nov-2015,Argos,B,13.4160,144.6300,,,,,,,,,,
152582,152582,Mk10,16:45:25 24-Nov-2015,Argos,A,13.4140,144.6950,,,,,,,,,,
152582,152582,Mk10,18:47:06 24-Nov-2015,Argos,B,13.4260,144.6790,,,,,,,,,,
152582,152582,Mk10,20:12:33 24-Nov-2015,Argos,B,13.4200,144.6730,,,,,,,,,,
152582,152582,Mk10,20:12:33 24-Nov-2015,Argos,B,13.4190,144.6740,,,,,,,,,,
152582,152582,Mk10,04:02:17 25-Nov-2015,Argos,B,13.4120,144.6440,,,,,,,,,,
152582,152582,Mk10,05:55:15 25-Nov-2015,Argos,B,13.4110,144.6390,,,,,,,,,,
152582,152582,Mk10,07:10:06 25-Nov-2015,Argos,A,13.4360,144.6700,,,,,,,,,,
152582,152582,Mk10,08:40:44 25-Nov-2015,Argos,B,13.4130,144.6620,,,,,,,,,,
152582,152582,Mk10,10:56:22 25-Nov-2015,Argos,B,13.4100,144.6700,,,,,,,,,,
152582,152582,Mk10,11:48:44 25-Nov-2015,Argos,A,13.4200,144.6590,,,,,,,,,,
152582,152582,Mk10,16:34:13 25-Nov-2015,Argos,B,13.3830,144.6660,,,,,,,,,,
152582,152582,Mk10,19:39:01 25-Nov-2015,Argos,B,13.3940,144.6630,,,,,,,,,,
152582,152582,Mk10,19:39:01 25-Nov-2015,Argos,B,13.4040,144.6680,,,,,,,,,,
152582,152582,Mk10,20:11:45 25-Nov-2015,Argos,2,13.4210,144.6370,,,,,,,,,,
152582,152582,Mk10,22:40:44 25-Nov-2015,Argos,B,13.4460,144.5960,,,,,,,,,,
152582,152582,Mk10,00:13:31 26-Nov-2015,Argos,B,13.4460,144.5960,,,,,,,,,,
152582,152582,Mk10,07:20:53 26-Nov-2015,Argos,B,13.5320,144.4750,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,08:07:40 26-Nov-2015,Argos,B,13.4080,144.6160,,,,,,,,,,
152582,152582,Mk10,16:25:19 26-Nov-2015,Argos,B,13.4080,144.6180,,,,,,,,,,
152582,152582,Mk10,19:13:55 26-Nov-2015,Argos,A,13.4010,144.6700,,,,,,,,,,
152582,152582,Mk10,22:17:16 26-Nov-2015,Argos,B,13.4150,144.6300,,,,,,,,,,
152582,152582,Mk10,03:36:22 27-Nov-2015,Argos,B,13.3990,144.6810,,,,,,,,,,
152582,152582,Mk10,07:10:51 27-Nov-2015,Argos,A,13.4060,144.6480,,,,,,,,,,
152582,152582,Mk10,07:55:39 27-Nov-2015,Argos,B,13.4050,144.6630,,,,,,,,,,
152582,152582,Mk10,08:53:42 27-Nov-2015,Argos,B,13.4040,144.6620,,,,,,,,,,
152582,152582,Mk10,11:09:01 27-Nov-2015,Argos,B,13.4060,144.6590,,,,,,,,,,
152582,152582,Mk10,18:01:10 27-Nov-2015,Argos,B,13.4000,144.6820,,,,,,,,,,
152582,152582,Mk10,18:54:51 27-Nov-2015,Argos,B,13.3980,144.6610,,,,,,,,,,
152582,152582,Mk10,19:49:11 27-Nov-2015,Argos,B,13.4130,144.6490,,,,,,,,,,
152582,152582,Mk10,20:14:38 27-Nov-2015,Argos,B,13.4170,144.6120,,,,,,,,,,
152582,152582,Mk10,20:30:46 27-Nov-2015,Argos,B,13.4160,144.6510,,,,,,,,,,
152582,152582,Mk10,07:06:40 28-Nov-2015,Argos,B,13.4290,144.6030,,,,,,,,,,
152582,152582,Mk10,07:31:31 28-Nov-2015,Argos,B,13.4200,144.6120,,,,,,,,,,
152582,152582,Mk10,08:44:14 28-Nov-2015,Argos,B,13.4220,144.6200,,,,,,,,,,
152582,152582,Mk10,19:34:54 28-Nov-2015,Argos,A,13.4190,144.6380,,,,,,,,,,
152582,152582,Mk10,19:44:01 28-Nov-2015,Argos,B,13.3940,144.6330,,,,,,,,,,
152582,152582,Mk10,20:11:52 28-Nov-2015,Argos,B,13.3980,144.6340,,,,,,,,,,
152582,152582,Mk10,23:12:44 28-Nov-2015,Argos,B,13.4160,144.6410,,,,,,,,,,
152582,152582,Mk10,00:12:04 29-Nov-2015,Argos,B,13.4150,144.6420,,,,,,,,,,
152582,152582,Mk10,03:17:05 29-Nov-2015,Argos,B,13.4140,144.6430,,,,,,,,,,
152582,152582,Mk10,07:10:51 29-Nov-2015,Argos,B,13.4170,144.6500,,,,,,,,,,
152582,152582,Mk10,08:20:04 29-Nov-2015,Argos,B,13.4150,144.6480,,,,,,,,,,
152582,152582,Mk10,08:26:19 29-Nov-2015,Argos,B,13.4160,144.6480,,,,,,,,,,
152582,152582,Mk10,10:24:40 29-Nov-2015,Argos,B,13.4150,144.6470,,,,,,,,,,
152582,152582,Mk10,11:58:20 29-Nov-2015,Argos,B,13.4150,144.6500,,,,,,,,,,
152582,152582,Mk10,19:18:23 29-Nov-2015,Argos,B,13.4160,144.6600,,,,,,,,,,
152582,152582,Mk10,19:26:51 29-Nov-2015,Argos,B,13.4140,144.6580,,,,,,,,,,
152582,152582,Mk10,19:42:19 29-Nov-2015,Argos,B,13.4100,144.6470,,,,,,,,,,
152582,152582,Mk10,20:55:54 29-Nov-2015,Argos,B,13.4100,144.6470,,,,,,,,,,
152582,152582,Mk10,21:07:34 29-Nov-2015,Argos,B,13.4110,144.6450,,,,,,,,,,
152582,152582,Mk10,22:55:29 29-Nov-2015,Argos,B,13.4090,144.6460,,,,,,,,,,
152582,152582,Mk10,00:39:29 30-Nov-2015,Argos,B,13.4080,144.6460,,,,,,,,,,
152582,152582,Mk10,03:09:59 30-Nov-2015,Argos,B,13.4060,144.6480,,,,,,,,,,
152582,152582,Mk10,06:39:57 30-Nov-2015,Argos,B,13.4120,144.6540,,,,,,,,,,
152582,152582,Mk10,07:41:19 30-Nov-2015,Argos,B,13.4080,144.6540,,,,,,,,,,
152582,152582,Mk10,10:50:46 30-Nov-2015,Argos,B,13.4060,144.6580,,,,,,,,,,
152582,152582,Mk10,18:44:14 30-Nov-2015,Argos,B,13.3980,144.6640,,,,,,,,,,
152582,152582,Mk10,19:20:02 30-Nov-2015,Argos,B,13.4000,144.6620,,,,,,,,,,
152582,152582,Mk10,19:20:02 30-Nov-2015,Argos,B,13.4000,144.6610,,,,,,,,,,
152582,152582,Mk10,20:30:28 30-Nov-2015,Argos,B,13.3990,144.6620,,,,,,,,,,
152582,152582,Mk10,00:17:57 01-Dec-2015,Argos,B,13.4000,144.6620,,,,,,,,,,
152582,152582,Mk10,01:11:43 01-Dec-2015,Argos,B,13.4060,144.6580,,,,,,,,,,
152582,152582,Mk10,06:20:17 01-Dec-2015,Argos,B,13.4240,144.6200,,,,,,,,,,
152582,152582,Mk10,07:59:21 01-Dec-2015,Argos,B,13.4210,144.6520,,,,,,,,,,
152582,152582,Mk10,11:27:04 01-Dec-2015,Argos,B,13.4290,144.6680,,,,,,,,,,
152582,152582,Mk10,12:10:28 01-Dec-2015,Argos,B,13.4290,144.6680,,,,,,,,,,
152582,152582,Mk10,17:12:11 01-Dec-2015,Argos,B,13.4170,144.6680,,,,,,,,,,
152582,152582,Mk10,18:53:45 01-Dec-2015,Argos,B,13.4160,144.6730,,,,,,,,,,
152582,152582,Mk10,19:09:32 01-Dec-2015,Argos,B,13.4190,144.6730,,,,,,,,,,
152582,152582,Mk10,19:57:36 01-Dec-2015,Argos,B,13.4170,144.6750,,,,,,,,,,
152582,152582,Mk10,20:30:16 01-Dec-2015,Argos,B,13.4170,144.6440,,,,,,,,,,
152582,152582,Mk10,20:52:07 01-Dec-2015,Argos,B,13.4170,144.6380,,,,,,,,,,
152582,152582,Mk10,06:15:07 02-Dec-2015,Argos,B,13.3900,144.5910,,,,,,,,,,
152582,152582,Mk10,07:38:08 02-Dec-2015,Argos,B,13.4240,144.5910,,,,,,,,,,
152582,152582,Mk10,07:50:09 02-Dec-2015,Argos,B,13.4150,144.6340,,,,,,,,,,
152582,152582,Mk10,08:22:57 02-Dec-2015,Argos,B,13.4190,144.6310,,,,,,,,,,
152582,152582,Mk10,11:54:34 02-Dec-2015,Argos,B,13.4160,144.6330,,,,,,,,,,
152582,152582,Mk10,16:58:17 02-Dec-2015,Argos,B,13.4510,144.6030,,,,,,,,,,
152582,152582,Mk10,20:11:45 02-Dec-2015,Argos,B,13.4560,144.6000,,,,,,,,,,
152582,152582,Mk10,20:34:42 02-Dec-2015,Argos,B,13.4280,144.6240,,,,,,,,,,
152582,152582,Mk10,00:21:43 03-Dec-2015,Argos,B,13.4280,144.6340,,,,,,,,,,
152582,152582,Mk10,07:07:10 03-Dec-2015,Argos,B,13.4760,144.5890,,,,,,,,,,
152582,152582,Mk10,07:46:31 03-Dec-2015,Argos,A,13.4170,144.6590,,,,,,,,,,
152582,152582,Mk10,08:53:52 03-Dec-2015,Argos,B,13.4090,144.6360,,,,,,,,,,
152582,152582,Mk10,12:17:22 03-Dec-2015,Argos,B,13.4080,144.6720,,,,,,,,,,
152582,152582,Mk10,16:44:52 03-Dec-2015,Argos,B,13.4180,144.6670,,,,,,,,,,
152582,152582,Mk10,18:40:39 03-Dec-2015,Argos,B,13.4030,144.6930,,,,,,,,,,
152582,152582,Mk10,19:43:05 03-Dec-2015,Argos,3,13.4120,144.6550,,,,,,,,,,
152582,152582,Mk10,20:20:43 03-Dec-2015,Argos,B,13.4060,144.6480,,,,,,,,,,
152582,152582,Mk10,20:36:04 03-Dec-2015,Argos,A,13.4100,144.6360,,,,,,,,,,
152582,152582,Mk10,00:01:10 04-Dec-2015,Argos,B,13.4080,144.6330,,,,,,,,,,
152582,152582,Mk10,07:31:01 04-Dec-2015,Argos,B,13.3890,144.6160,,,,,,,,,,
152582,152582,Mk10,08:55:31 04-Dec-2015,Argos,B,13.4050,144.6340,,,,,,,,,,
152582,152582,Mk10,10:20:32 04-Dec-2015,Argos,B,13.4130,144.6310,,,,,,,,,,
152582,152582,Mk10,16:41:32 04-Dec-2015,Argos,B,13.4180,144.6220,,,,,,,,,,
152582,152582,Mk10,19:15:45 04-Dec-2015,Argos,A,13.4200,144.6430,,,,,,,,,,
152582,152582,Mk10,20:01:56 04-Dec-2015,Argos,B,13.4130,144.6500,,,,,,,,,,
152582,152582,Mk10,20:05:57 04-Dec-2015,Argos,A,13.4070,144.6310,,,,,,,,,,
152582,152582,Mk10,20:53:04 04-Dec-2015,Argos,B,13.3980,144.6230,,,,,,,,,,
152582,152582,Mk10,23:44:21 04-Dec-2015,Argos,B,13.3910,144.6260,,,,,,,,,,
152582,152582,Mk10,03:45:53 05-Dec-2015,Argos,B,13.4570,144.6250,,,,,,,,,,
152582,152582,Mk10,06:21:25 05-Dec-2015,Argos,B,13.4530,144.6450,,,,,,,,,,
