DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
152582,152582,Mk10,07:16:13 05-Dec-2015,Argos,B,13.4620,144.6200,,,,,,,,,,
152582,152582,Mk10,07:59:28 05-Dec-2015,Argos,B,13.4130,144.6690,,,,,,,,,,
152582,152582,Mk10,09:58:43 05-Dec-2015,Argos,B,13.3860,144.7130,,,,,,,,,,
152582,152582,Mk10,11:41:08 05-Dec-2015,Argos,B,13.3570,144.7470,,,,,,,,,,
152582,152582,Mk10,16:20:27 05-Dec-2015,Argos,B,13.3150,144.6440,,,,,,,,,,Lat > 4 deviations from mean
152582,152582,Mk10,18:53:26 05-Dec-2015,Argos,B,13.3910,144.6570,,,,,,,,,,
152582,152582,Mk10,19:28:20 05-Dec-2015,Argos,B,13.3940,144.6960,,,,,,,,,,
152582,152582,Mk10,19:58:56 05-Dec-2015,Argos,B,13.4050,144.6990,,,,,,,,,,
152582,152582,Mk10,20:31:51 05-Dec-2015,Argos,A,13.4110,144.6490,,,,,,,,,,
152582,152582,Mk10,21:02:44 05-Dec-2015,Argos,B,13.4130,144.6380,,,,,,,,,,
152582,152582,Mk10,03:35:04 06-Dec-2015,Argos,B,13.4150,144.6420,,,,,,,,,,
152582,152582,Mk10,07:36:33 06-Dec-2015,Argos,B,13.4000,144.5830,,,,,,,,,,
152582,152582,Mk10,07:55:47 06-Dec-2015,Argos,B,13.4130,144.6090,,,,,,,,,,
152582,152582,Mk10,11:15:32 06-Dec-2015,Argos,B,13.4090,144.6500,,,,,,,,,,
152582,152582,Mk10,16:16:43 06-Dec-2015,Argos,B,13.4230,144.6280,,,,,,,,,,
152582,152582,Mk10,17:59:12 06-Dec-2015,Argos,B,13.4110,144.6370,,,,,,,,,,
152582,152582,Mk10,19:42:58 06-Dec-2015,Argos,B,13.4130,144.6660,,,,,,,,,,
152582,152582,Mk10,20:12:40 06-Dec-2015,Argos,B,13.3590,144.7050,,,,,,,,,,
152582,152582,Mk10,20:31:12 06-Dec-2015,Argos,B,13.3600,144.7040,,,,,,,,,,
152582,152582,Mk10,23:48:55 06-Dec-2015,Argos,B,13.3870,144.6950,,,,,,,,,,
152582,152582,Mk10,01:31:54 07-Dec-2015,Argos,B,13.3890,144.6900,,,,,,,,,,
152582,152582,Mk10,06:57:12 07-Dec-2015,Argos,B,13.4100,144.6860,,,,,,,,,,
152582,152582,Mk10,07:16:59 07-Dec-2015,Argos,B,13.4060,144.6820,,,,,,,,,,
152582,152582,Mk10,07:24:11 07-Dec-2015,Argos,B,13.4120,144.6560,,,,,,,,,,
152582,152582,Mk10,08:47:14 07-Dec-2015,Argos,B,13.4050,144.6570,,,,,,,,,,
152582,152582,Mk10,08:59:58 07-Dec-2015,Argos,B,13.4170,144.6550,,,,,,,,,,
152582,152582,Mk10,10:58:21 07-Dec-2015,Argos,B,13.4180,144.6540,,,,,,,,,,
152582,152582,Mk10,11:47:48 07-Dec-2015,Argos,B,13.4190,144.6540,,,,,,,,,,
152582,152582,Mk10,17:43:53 07-Dec-2015,Argos,B,13.4140,144.6520,,,,,,,,,,
152582,152582,Mk10,19:31:05 07-Dec-2015,Argos,B,13.4210,144.6420,,,,,,,,,,
152582,152582,Mk10,21:45:00 07-Dec-2015,Argos,B,13.4150,144.6450,,,,,,,,,,
152582,152582,Mk10,23:35:59 07-Dec-2015,Argos,B,13.4110,144.6430,,,,,,,,,,
152582,152582,Mk10,03:17:09 08-Dec-2015,Argos,B,13.3850,144.5980,,,,,,,,,,
152582,152582,Mk10,06:45:36 08-Dec-2015,Argos,B,13.3830,144.5910,,,,,,,,,,
152582,152582,Mk10,08:27:11 08-Dec-2015,Argos,B,13.3830,144.5900,,,,,,,,,,
152582,152582,Mk10,08:27:11 08-Dec-2015,Argos,B,13.3930,144.5900,,,,,,,,,,
152582,152582,Mk10,08:27:11 08-Dec-2015,Argos,B,13.3910,144.5950,,,,,,,,,,
152582,152582,Mk10,10:38:06 08-Dec-2015,Argos,B,13.4120,144.6380,,,,,,,,,,
152582,152582,Mk10,15:48:18 08-Dec-2015,Argos,B,13.4250,144.6540,,,,,,,,,,
152582,152582,Mk10,19:19:06 08-Dec-2015,Argos,B,13.4160,144.6670,,,,,,,,,,
152582,152582,Mk10,19:21:18 08-Dec-2015,Argos,B,13.3970,144.6370,,,,,,,,,,
152582,152582,Mk10,19:32:24 08-Dec-2015,Argos,B,13.4060,144.6370,,,,,,,,,,
152582,152582,Mk10,21:16:17 08-Dec-2015,Argos,B,13.4050,144.6330,,,,,,,,,,
152582,152582,Mk10,04:40:34 09-Dec-2015,Argos,A,13.4430,144.6420,,,,,,,,,,
152582,152582,Mk10,06:34:25 09-Dec-2015,Argos,B,13.4280,144.6650,,,,,,,,,,
152582,152582,Mk10,07:56:06 09-Dec-2015,Argos,B,13.4210,144.6660,,,,,,,,,,
152582,152582,Mk10,07:56:06 09-Dec-2015,Argos,B,13.4190,144.6570,,,,,,,,,,
152582,152582,Mk10,15:43:54 09-Dec-2015,Argos,B,13.4000,144.6510,,,,,,,,,,
152582,152582,Mk10,19:18:35 09-Dec-2015,Argos,B,13.4090,144.6470,,,,,,,,,,
152582,152582,Mk10,20:30:33 09-Dec-2015,Argos,A,13.4150,144.6520,,,,,,,,,,
152582,152582,Mk10,20:36:26 09-Dec-2015,Argos,B,13.4150,144.6510,,,,,,,,,,
152582,152582,Mk10,22:46:41 09-Dec-2015,Argos,A,13.3820,144.6480,,,,,,,,,,
152582,152582,Mk10,02:52:17 10-Dec-2015,Argos,B,13.3920,144.6430,,,,,,,,,,
152582,152582,Mk10,06:21:18 10-Dec-2015,Argos,B,13.3920,144.6430,,,,,,,,,,
152582,152582,Mk10,07:28:35 10-Dec-2015,Argos,B,13.4090,144.6410,,,,,,,,,,
152582,152582,Mk10,07:34:19 10-Dec-2015,Argos,B,13.3940,144.6420,,,,,,,,,,
152582,152582,Mk10,08:05:22 10-Dec-2015,Argos,B,13.4040,144.6530,,,,,,,,,,
152582,152582,Mk10,09:08:54 10-Dec-2015,Argos,B,13.4140,144.6580,,,,,,,,,,
152582,152582,Mk10,13:15:41 10-Dec-2015,Argos,B,13.4290,144.6820,,,,,,,,,,
152582,152582,Mk10,15:31:46 10-Dec-2015,Argos,B,13.4170,144.6810,,,,,,,,,,
152582,152582,Mk10,17:13:38 10-Dec-2015,Argos,B,13.4180,144.6830,,,,,,,,,,
152582,152582,Mk10,18:29:42 10-Dec-2015,Argos,B,13.4100,144.6720,,,,,,,,,,
152582,152582,Mk10,20:04:33 10-Dec-2015,Argos,0,13.4130,144.7080,,,,,,,,,,
152582,152582,Mk10,20:05:10 10-Dec-2015,Argos,0,13.4140,144.6450,,,,,,,,,,
152582,152582,Mk10,20:44:13 10-Dec-2015,Argos,B,13.4150,144.6490,,,,,,,,,,
152582,152582,Mk10,22:29:21 10-Dec-2015,Argos,B,13.4050,144.6640,,,,,,,,,,
152582,152582,Mk10,04:18:53 11-Dec-2015,Argos,B,13.3970,144.7020,,,,,,,,,,
152582,152582,Mk10,07:00:14 11-Dec-2015,Argos,B,13.3940,144.6990,,,,,,,,,,
152582,152582,Mk10,08:40:07 11-Dec-2015,Argos,B,13.4000,144.6910,,,,,,,,,,
152582,152582,Mk10,12:07:36 11-Dec-2015,Argos,B,13.4250,144.6800,,,,,,,,,,
152582,152582,Mk10,16:55:34 11-Dec-2015,Argos,B,13.4070,144.6860,,,,,,,,,,
152582,152582,Mk10,18:50:21 11-Dec-2015,Argos,B,13.4070,144.6840,,,,,,,,,,
152582,152582,Mk10,19:41:15 11-Dec-2015,Argos,B,13.4120,144.6500,,,,,,,,,,
152582,152582,Mk10,19:41:15 11-Dec-2015,Argos,B,13.4070,144.6690,,,,,,,,,,
152582,152582,Mk10,20:30:49 11-Dec-2015,Argos,B,13.4150,144.6490,,,,,,,,,,
152582,152582,Mk10,21:20:00 11-Dec-2015,Argos,B,13.4150,144.6480,,,,,,,,,,
152582,152582,Mk10,21:20:00 11-Dec-2015,Argos,B,13.4140,144.6480,,,,,,,,,,
152582,152582,Mk10,06:44:45 12-Dec-2015,Argos,B,13.4250,144.6270,,,,,,,,,,
152582,152582,Mk10,08:07:09 12-Dec-2015,Argos,B,13.4160,144.6340,,,,,,,,,,
152582,152582,Mk10,10:55:49 12-Dec-2015,Argos,B,13.4140,144.6600,,,,,,,,,,
152582,152582,Mk10,11:45:53 12-Dec-2015,Argos,B,13.4140,144.6610,,,,,,,,,,
152582,152582,Mk10,19:16:39 12-Dec-2015,Argos,B,13.4380,144.7020,,,,,,,,,,
152582,152582,Mk10,20:22:43 12-Dec-2015,Argos,B,13.4450,144.7000,,,,,,,,,,
152582,152582,Mk10,20:44:36 12-Dec-2015,Argos,B,13.4430,144.7020,,,,,,,,,,
152582,152582,Mk10,00:15:22 13-Dec-2015,Argos,B,13.4120,144.6580,,,,,,,,,,
152582,152582,Mk10,07:30:18 13-Dec-2015,Argos,B,13.3970,144.6620,,,,,,,,,,
152582,152582,Mk10,07:37:57 13-Dec-2015,Argos,B,13.4440,144.6570,,,,,,,,,,
152582,152582,Mk10,10:33:24 13-Dec-2015,Argos,B,13.4240,144.6610,,,,,,,,,,
152582,152582,Mk10,16:33:19 13-Dec-2015,Argos,B,13.4000,144.6570,,,,,,,,,,
152582,152582,Mk10,18:28:49 13-Dec-2015,Argos,B,13.3960,144.6610,,,,,,,,,,
152582,152582,Mk10,18:54:22 13-Dec-2015,Argos,B,13.3990,144.6600,,,,,,,,,,
152582,152582,Mk10,20:05:21 13-Dec-2015,Argos,B,13.3940,144.6650,,,,,,,,,,
152582,152582,Mk10,20:20:38 13-Dec-2015,Argos,B,13.4380,144.6760,,,,,,,,,,
152582,152582,Mk10,20:36:05 13-Dec-2015,Argos,B,13.4360,144.6770,,,,,,,,,,
152582,152582,Mk10,03:51:53 14-Dec-2015,Argos,A,13.3990,144.6440,,,,,,,,,,
152582,152582,Mk10,07:36:51 14-Dec-2015,Argos,B,13.3970,144.6490,,,,,,,,,,
152582,152582,Mk10,08:43:53 14-Dec-2015,Argos,A,13.4180,144.6360,,,,,,,,,,
152582,152582,Mk10,19:41:50 14-Dec-2015,Argos,B,13.4380,144.5910,,,,,,,,,,
152582,152582,Mk10,19:52:59 14-Dec-2015,Argos,B,13.4170,144.6030,,,,,,,,,,
152582,152582,Mk10,21:21:48 14-Dec-2015,Argos,B,13.4010,144.6240,,,,,,,,,,
152582,152582,Mk10,22:43:50 14-Dec-2015,Argos,B,13.4020,144.6260,,,,,,,,,,
152582,152582,Mk10,07:12:02 15-Dec-2015,Argos,A,13.3840,144.6120,,,,,,,,,,
152582,152582,Mk10,07:12:02 15-Dec-2015,Argos,A,13.3930,144.6250,,,,,,,,,,
152582,152582,Mk10,08:17:46 15-Dec-2015,Argos,B,13.4440,144.6890,,,,,,,,,,
152582,152582,Mk10,08:45:21 15-Dec-2015,Argos,B,13.4420,144.6880,,,,,,,,,,
152582,152582,Mk10,11:27:27 15-Dec-2015,Argos,B,13.4390,144.6850,,,,,,,,,,
152582,152582,Mk10,16:16:31 15-Dec-2015,Argos,1,13.4130,144.6330,,,,,,,,,,
152582,152582,Mk10,17:50:58 15-Dec-2015,Argos,B,13.4100,144.6300,,,,,,,,,,
152582,152582,Mk10,19:11:47 15-Dec-2015,Argos,B,13.4100,144.6300,,,,,,,,,,
152582,152582,Mk10,20:49:24 15-Dec-2015,Argos,B,13.4100,144.6340,,,,,,,,,,
152582,152582,Mk10,03:23:49 16-Dec-2015,Argos,B,13.4250,144.6350,,,,,,,,,,
152582,152582,Mk10,05:04:05 16-Dec-2015,Argos,B,13.4270,144.6390,,,,,,,,,,
152582,152582,Mk10,06:50:42 16-Dec-2015,Argos,A,13.4160,144.6750,,,,,,,,,,
152582,152582,Mk10,06:51:10 16-Dec-2015,Argos,B,13.4090,144.6350,,,,,,,,,,
152582,152582,Mk10,07:42:09 16-Dec-2015,Argos,B,13.4040,144.6490,,,,,,,,,,
152582,152582,Mk10,08:27:13 16-Dec-2015,Argos,B,13.4160,144.6620,,,,,,,,,,
152582,152582,Mk10,12:54:04 16-Dec-2015,Argos,B,13.4190,144.6910,,,,,,,,,,
152582,152582,Mk10,18:41:54 16-Dec-2015,Argos,B,13.4260,144.7210,,,,,,,,,,
152582,152582,Mk10,19:34:41 16-Dec-2015,Argos,B,13.4180,144.6690,,,,,,,,,,
152582,152582,Mk10,20:22:53 16-Dec-2015,Argos,B,13.4110,144.6570,,,,,,,,,,
152582,152582,Mk10,21:01:19 16-Dec-2015,Argos,B,13.4100,144.6550,,,,,,,,,,
152582,152582,Mk10,23:46:42 16-Dec-2015,Argos,B,13.4030,144.6410,,,,,,,,,,
152582,152582,Mk10,00:40:05 17-Dec-2015,Argos,B,13.4050,144.6400,,,,,,,,,,
152582,152582,Mk10,07:10:04 17-Dec-2015,Argos,B,13.4000,144.6040,,,,,,,,,,
152582,152582,Mk10,08:00:58 17-Dec-2015,Argos,B,13.3990,144.6210,,,,,,,,,,
152582,152582,Mk10,08:22:44 17-Dec-2015,Argos,B,13.4150,144.6300,,,,,,,,,,
152582,152582,Mk10,11:49:27 17-Dec-2015,Argos,B,13.4200,144.6300,,,,,,,,,,
152582,152582,Mk10,12:31:56 17-Dec-2015,Argos,B,13.4340,144.6340,,,,,,,,,,
152582,152582,Mk10,15:52:35 17-Dec-2015,Argos,B,13.4210,144.6890,,,,,,,,,,
152582,152582,Mk10,17:27:33 17-Dec-2015,Argos,B,13.4420,144.6470,,,,,,,,,,
152582,152582,Mk10,18:51:12 17-Dec-2015,Argos,B,13.4290,144.6330,,,,,,,,,,
152582,152582,Mk10,19:21:58 17-Dec-2015,Argos,A,13.4120,144.6570,,,,,,,,,,
152582,152582,Mk10,19:49:34 17-Dec-2015,Argos,B,13.4180,144.6540,,,,,,,,,,
152582,152582,Mk10,20:35:57 17-Dec-2015,Argos,B,13.4070,144.6590,,,,,,,,,,
152582,152582,Mk10,21:30:17 17-Dec-2015,Argos,B,13.4030,144.6620,,,,,,,,,,
152582,152582,Mk10,06:31:57 18-Dec-2015,Argos,A,13.4160,144.6510,,,,,,,,,,
152582,152582,Mk10,07:37:55 18-Dec-2015,Argos,B,13.4080,144.6540,,,,,,,,,,
152582,152582,Mk10,08:12:16 18-Dec-2015,Argos,B,13.3680,144.6540,,,,,,,,,,
152582,152582,Mk10,08:12:16 18-Dec-2015,Argos,B,13.4190,144.6760,,,,,,,,,,
152582,152582,Mk10,09:16:16 18-Dec-2015,Argos,B,13.4050,144.6800,,,,,,,,,,
152582,152582,Mk10,17:23:02 18-Dec-2015,Argos,B,13.4230,144.6740,,,,,,,,,,
152582,152582,Mk10,19:10:13 18-Dec-2015,Argos,B,13.3950,144.6380,,,,,,,,,,
152582,152582,Mk10,19:24:17 18-Dec-2015,Argos,B,13.4310,144.6480,,,,,,,,,,
152582,152582,Mk10,20:52:14 18-Dec-2015,Argos,B,13.4140,144.6410,,,,,,,,,,
152582,152582,Mk10,21:04:06 18-Dec-2015,Argos,B,13.4180,144.6520,,,,,,,,,,
152582,152582,Mk10,23:04:44 18-Dec-2015,Argos,B,13.4150,144.6510,,,,,,,,,,
152582,152582,Mk10,06:22:34 19-Dec-2015,Argos,B,13.3740,144.6090,,,,,,,,,,
152582,152582,Mk10,07:13:59 19-Dec-2015,Argos,B,13.4070,144.6530,,,,,,,,,,
152582,152582,Mk10,08:00:07 19-Dec-2015,Argos,B,13.4070,144.6570,,,,,,,,,,
152582,152582,Mk10,10:10:33 19-Dec-2015,Argos,B,13.4070,144.6560,,,,,,,,,,
152582,152582,Mk10,19:46:30 19-Dec-2015,Argos,B,13.4100,144.7130,,,,,,,,,,
152582,152582,Mk10,20:25:27 19-Dec-2015,Argos,B,13.4130,144.6930,,,,,,,,,,
152582,152582,Mk10,20:38:45 19-Dec-2015,Argos,B,13.4110,144.6920,,,,,,,,,,
152582,152582,Mk10,22:39:13 19-Dec-2015,Argos,A,13.4240,144.6540,,,,,,,,,,
152582,152582,Mk10,04:21:11 20-Dec-2015,Argos,B,13.4110,144.6490,,,,,,,,,,
152582,152582,Mk10,07:16:09 20-Dec-2015,Argos,B,13.4120,144.6620,,,,,,,,,,
152582,152582,Mk10,07:44:48 20-Dec-2015,Argos,B,13.4110,144.6610,,,,,,,,,,
152582,152582,Mk10,18:49:07 20-Dec-2015,Argos,B,13.4140,144.6570,,,,,,,,,,
152582,152582,Mk10,19:17:40 20-Dec-2015,Argos,B,13.4040,144.6530,,,,,,,,,,
152582,152582,Mk10,19:58:22 20-Dec-2015,Argos,B,13.4160,144.6550,,,,,,,,,,
152582,152582,Mk10,20:24:01 20-Dec-2015,Argos,B,13.4140,144.6530,,,,,,,,,,
152582,152582,Mk10,21:35:26 20-Dec-2015,Argos,B,13.4110,144.6480,,,,,,,,,,
152582,152582,Mk10,00:05:15 21-Dec-2015,Argos,B,13.4080,144.6460,,,,,,,,,,
152582,152582,Mk10,08:06:19 21-Dec-2015,Argos,B,13.4070,144.6480,,,,,,,,,,
152582,152582,Mk10,08:18:08 21-Dec-2015,Argos,B,13.4070,144.6460,,,,,,,,,,
152582,152582,Mk10,12:03:38 21-Dec-2015,Argos,B,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,16:54:00 21-Dec-2015,Argos,B,13.4140,144.6400,,,,,,,,,,
152582,152582,Mk10,18:36:34 21-Dec-2015,Argos,B,13.4140,144.6410,,,,,,,,,,
152582,152582,Mk10,18:53:41 21-Dec-2015,Argos,B,13.4120,144.6510,,,,,,,,,,
152582,152582,Mk10,19:28:23 21-Dec-2015,Argos,B,13.4110,144.6430,,,,,,,,,,
152582,152582,Mk10,20:20:20 21-Dec-2015,Argos,B,13.4110,144.6420,,,,,,,,,,
152582,152582,Mk10,20:28:52 21-Dec-2015,Argos,B,13.4110,144.6440,,,,,,,,,,
152582,152582,Mk10,07:58:56 22-Dec-2015,Argos,B,13.4040,144.6370,,,,,,,,,,
152582,152582,Mk10,09:15:54 22-Dec-2015,Argos,B,13.4110,144.6380,,,,,,,,,,
152582,152582,Mk10,10:50:36 22-Dec-2015,Argos,B,13.4150,144.6410,,,,,,,,,,
152582,152582,Mk10,11:41:58 22-Dec-2015,Argos,1,13.4130,144.6410,,,,,,,,,,
152582,152582,Mk10,12:24:14 22-Dec-2015,Argos,B,13.4120,144.6420,,,,,,,,,,
152582,152582,Mk10,18:16:14 22-Dec-2015,Argos,B,13.4110,144.6450,,,,,,,,,,
152582,152582,Mk10,18:26:08 22-Dec-2015,Argos,B,13.4110,144.6430,,,,,,,,,,
152582,152582,Mk10,18:27:58 22-Dec-2015,Argos,B,13.4110,144.6450,,,,,,,,,,
152582,152582,Mk10,20:32:36 22-Dec-2015,Argos,B,13.3980,144.6520,,,,,,,,,,
