Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166342,11,K,B,118,13-Dec-2016,20:11:31,15.0390,145.6020,,401677453,-125,,0,13-Dec-2016,20:11:31,,,,,,,,,,27,26,147,21,37,0,146,14,248,129,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,27,R,B,119,14-Dec-2016,09:24:44,15.0450,145.6120,,401677454,-127,,0,14-Dec-2016,09:24:44,,,,,,,,,,4,3,28,150,44,116,54,50,216,19,224,4,224,112,83,253,64,0,66,128,191,128,92,231,192,0,0,,,,,
5947,166342,27,P,B,120,14-Dec-2016,17:35:54,15.0460,145.6100,,401677455,-127,,0,14-Dec-2016,17:35:23,,,62,,,,,,,115,13,195,26,71,120,89,191,201,159,133,240,66,108,139,75,30,145,245,113,104,173,176,172,68,64,0,,,,,
5947,166342,11,P,B,120,14-Dec-2016,17:35:54,15.0460,145.6100,,401677455,-127,,0,14-Dec-2016,17:36:25,,,62,,,,,,,28,223,179,16,101,0,37,33,124,21,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,R,B,121,14-Dec-2016,20:22:22,15.0480,145.5890,,401677453,-127,,0,14-Dec-2016,20:22:22,,,482,,,,,,,112,68,115,25,101,13,158,240,153,18,213,239,158,196,102,214,154,41,213,12,81,32,106,251,91,6,196,112,0,0,0,
5947,166342,19,R,B,121,14-Dec-2016,20:22:22,15.0480,145.5890,,401677453,-127,,0,14-Dec-2016,20:30:24,,,482,,,,,,,67,143,40,231,15,32,131,33,55,85,55,8,206,37,148,194,35,57,133,,,,,,,,,,,,,
5947,166342,7,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:13:54,,,106,,,,,,,42,225,179,15,32,137,105,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:14:50,,,106,,,,,,,31,169,227,15,37,0,149,77,109,136,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,122,14-Dec-2016,23:14:22,15.0380,145.5830,,401677449,-122,,0,14-Dec-2016,23:15:40,,,106,,,,,,,70,86,35,14,192,174,130,8,0,8,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:10:17,,,103,,,,,,,114,248,227,24,231,104,83,114,121,63,57,122,31,60,180,63,49,176,43,195,128,0,0,,,,,,,,,
5947,166342,11,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:11:10,,,103,,,,,,,77,40,227,29,32,174,129,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,A,123,15-Dec-2016,00:11:09,15.0280,145.5850,,401677453,-127,,0,15-Dec-2016,00:12:00,,,103,,,,,,,55,26,243,29,36,128,2,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,R,B,124,15-Dec-2016,08:52:34,15.0370,145.5860,,401677451,-123,,0,15-Dec-2016,08:52:35,,,,,,,,,,18,177,195,28,6,0,7,129,10,74,123,128,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,27,B,B,125,15-Dec-2016,23:45:15,15.0360,145.6070,,401677451,-133,,0,15-Dec-2016,23:45:16,,,64,,,,,,,4,3,15,123,79,233,99,50,40,20,192,4,224,116,83,253,72,0,66,128,194,128,92,217,192,0,0,,,,,
5947,166342,11,B,B,125,15-Dec-2016,23:45:15,15.0360,145.6070,,401677451,-133,,0,15-Dec-2016,23:46:20,,,64,,,,,,,50,44,131,25,37,128,2,12,8,28,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,126,16-Dec-2016,04:37:50,15.0310,145.6030,,401677456,-131,,0,16-Dec-2016,04:37:50,,,,,,,,,,58,90,243,24,0,53,131,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N, ,127,17-Dec-2016,08:13:38,,,,,,,0,17-Dec-2016,08:13:38,,,,,,,,,,51,219,115,32,0,104,132,2,129,189,10,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,128,17-Dec-2016,20:05:51,,,,,,,0,17-Dec-2016,20:05:51,,,,,,,,,,65,172,99,30,96,158,129,4,4,0,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,19,N,B,129,18-Dec-2016,20:40:22,15.0310,145.6090,,401677456,-126,,0,18-Dec-2016,20:39:55,,,55,,,,,,,79,216,227,26,14,130,0,0,0,0,0,0,0,0,8,0,32,96,0,,,,,,,,,,,,,
5947,166342,27,N,B,129,18-Dec-2016,20:40:22,15.0310,145.6090,,401677456,-126,,0,18-Dec-2016,20:40:50,,,55,,,,,,,4,71,33,98,42,207,114,122,92,182,167,219,33,6,227,161,137,37,74,99,198,145,243,106,172,61,71,,,,,
5947,166342,11,R, ,130,20-Dec-2016,09:36:39,,,,,,,0,20-Dec-2016,09:36:39,,,,,,,,,,58,111,131,35,38,128,0,8,48,208,40,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,A, ,131,20-Dec-2016,12:01:52,,,,,,,0,20-Dec-2016,12:01:52,,,,,,,,,,112,189,163,35,68,72,166,110,219,233,178,38,200,59,39,61,153,155,53,242,68,150,105,47,154,103,110,148,178,235,117,
5947,166342,7,N, ,132,21-Dec-2016,21:40:57,,,,,,,0,21-Dec-2016,21:40:57,,,,,,,,,,47,225,227,28,96,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P, ,133,22-Dec-2016,05:02:53,,,,,,,0,22-Dec-2016,05:02:53,,,,,,,,,,30,150,51,42,100,0,75,24,244,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N, ,134,22-Dec-2016,08:57:46,,,,,,,0,22-Dec-2016,08:57:46,,,,,,,,,,23,17,83,41,37,0,167,159,125,148,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,135,22-Dec-2016,08:57:46,,,,,,,0,22-Dec-2016,08:57:46,,,,,,,,,,23,17,83,41,37,0,167,159,125,148,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,R, ,136,23-Dec-2016,08:04:02,,,,,,,0,23-Dec-2016,08:04:02,,,,,,,,,,40,1,51,36,0,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,K, ,137,25-Dec-2016,20:15:03,,,,,,,0,25-Dec-2016,20:15:03,,,,,,,,,,66,20,211,37,32,110,129,0,0,0,16,0,2,0,0,,,,,,,,,,,,,,,,,
5947,166342,15,P,B,138,26-Dec-2016,04:21:04,15.0550,145.6070,,401677455,-130,,0,26-Dec-2016,04:20:38,,,52,,,,,,,23,26,211,50,102,0,64,143,247,130,14,128,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,31,P,B,138,26-Dec-2016,04:21:04,15.0550,145.6070,,401677455,-130,,0,26-Dec-2016,04:21:30,,,52,,,,,,,120,216,83,42,118,249,161,236,35,153,227,74,90,102,112,232,105,84,123,105,200,107,55,108,43,48,25,183,179,3,0,
5947,166342,11,R,B,139,26-Dec-2016,08:08:04,15.0430,145.5970,,401677456,-131,,0,26-Dec-2016,08:07:39,,,51,,,,,,,55,239,67,48,102,128,0,8,0,0,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,R,B,139,26-Dec-2016,08:08:04,15.0430,145.5970,,401677456,-131,,0,26-Dec-2016,08:08:30,,,51,,,,,,,112,133,211,41,12,210,96,135,26,244,221,138,18,158,17,192,233,108,24,66,32,11,117,187,78,99,205,183,49,197,0,
5947,166342,31,N,B,140,26-Dec-2016,08:08:30,15.0420,145.5980,,401677455,-130,,0,26-Dec-2016,08:08:30,,,,,,,,,,112,133,211,41,4,214,96,135,26,244,221,138,18,158,17,192,233,108,24,66,32,11,117,187,78,99,205,183,49,197,0,
5947,166342,19,A,B,141,26-Dec-2016,11:33:27,15.0400,145.5940,,401677456,-119,,0,26-Dec-2016,11:33:27,,,,,,,,,,68,12,147,48,14,129,0,0,0,0,0,0,0,0,0,32,32,32,0,,,,,,,,,,,,,
5947,166342,11,N,B,142,26-Dec-2016,20:43:39,15.0400,145.5960,,401677456,-127,,0,26-Dec-2016,20:43:39,,,,,,,,,,77,114,35,46,192,172,129,14,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,B,B,143,27-Dec-2016,01:03:10,15.0370,145.5920,,401677454,-133,,0,27-Dec-2016,01:03:10,,,,,,,,,,37,129,3,46,0,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P, ,144,28-Dec-2016,18:12:08,,,,,,,0,28-Dec-2016,18:12:08,,,,,,,,,,58,175,147,51,38,128,0,8,16,16,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R, ,145,28-Dec-2016,19:48:55,,,,,,,0,28-Dec-2016,19:48:55,,,,,,,,,,74,237,179,50,192,190,131,2,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B, ,146,29-Dec-2016,00:19:30,,,,,,,0,29-Dec-2016,00:19:30,,,,,,,,,,48,205,131,49,37,136,0,16,8,32,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,147,29-Dec-2016,21:53:45,15.0370,145.6030,,401677455,-127,,0,29-Dec-2016,21:53:21,,,49,,,,,,,37,196,19,44,192,121,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,147,29-Dec-2016,21:53:45,15.0370,145.6030,,401677455,-127,,0,29-Dec-2016,21:54:10,,,49,,,,,,,26,9,179,44,196,0,132,36,114,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,148,29-Dec-2016,21:53:21,,,,,,,0,29-Dec-2016,21:53:21,,,,,,,,,,37,196,19,46,192,121,0,248,0,0,98,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,149,30-Dec-2016,21:29:30,15.0280,145.5850,,401677453,-132,,0,30-Dec-2016,21:29:31,,,,,,,,,,33,210,227,55,32,121,5,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,R,B,150,31-Dec-2016,19:59:54,15.0360,145.5880,,401677456,-133,,0,31-Dec-2016,19:59:54,,,,,,,,,,36,1,115,52,2,213,107,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,151,01-Jan-2017,08:06:49,15.0350,145.5760,,401677456,-132,,0,01-Jan-2017,08:06:49,,,,,,,,,,49,4,163,63,37,128,0,12,8,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,K,B,152,01-Jan-2017,20:32:09,15.0330,145.5730,,401677455,-125,,0,01-Jan-2017,20:32:09,,,,,,,,,,122,118,211,60,31,4,186,157,138,229,157,15,26,95,235,3,98,164,10,158,37,98,100,166,114,107,164,74,237,126,135,
5947,166342,11,N,B,153,01-Jan-2017,21:12:56,15.0360,145.5820,,401677454,-130,,0,01-Jan-2017,21:12:56,,,,,,,,,,33,24,211,61,32,121,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A, ,154,01-Jan-2017,23:41:28,,,,,,,0,01-Jan-2017,23:41:28,,,102,,,,,,,76,24,131,60,96,174,130,0,12,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A, ,154,01-Jan-2017,23:41:28,,,,,,,0,01-Jan-2017,23:42:20,,,102,,,,,,,49,132,115,60,96,53,133,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A, ,154,01-Jan-2017,23:41:28,,,,,,,0,01-Jan-2017,23:43:10,,,102,,,,,,,37,174,3,60,96,121,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B, ,155,02-Jan-2017,00:36:26,,,,,,,0,02-Jan-2017,00:36:26,,,104,,,,,,,27,137,131,60,101,0,2,2,243,128,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B, ,155,02-Jan-2017,00:36:26,,,,,,,0,02-Jan-2017,00:38:10,,,104,,,,,,,44,187,35,60,0,137,120,24,52,64,133,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,R,B,156,02-Jan-2017,20:34:08,15.0470,145.5920,,401677451,-122,,0,02-Jan-2017,20:32:11,,,118,,,,,,,32,225,67,56,96,137,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R,B,156,02-Jan-2017,20:34:08,15.0470,145.5920,,401677451,-122,,0,02-Jan-2017,20:34:09,,,118,,,,,,,26,157,227,56,101,0,49,9,249,0,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R,B,157,03-Jan-2017,09:02:53,15.0470,145.6160,,401677454,-127,,0,03-Jan-2017,09:02:53,,,,,,,,,,76,42,195,54,0,174,129,2,4,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,A,B,158,03-Jan-2017,12:03:24,15.0480,145.6060,,401677458,-123,,0,03-Jan-2017,12:03:25,,,,,,,,,,64,20,147,53,32,222,132,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,R,B,159,03-Jan-2017,20:06:53,15.0510,145.6130,,401677456,-127,,0,03-Jan-2017,20:06:54,,,,,,,,,,79,248,196,70,0,206,130,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,160,04-Jan-2017,08:06:58,15.0470,145.6090,,401677456,-129,,0,04-Jan-2017,08:06:59,,,,,,,,,,28,210,100,66,100,0,53,138,34,64,102,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,161,04-Jan-2017,22:37:19,15.0360,145.5940,,401677455,-126,,0,04-Jan-2017,22:36:28,,,102,,,,,,,44,162,115,60,192,121,125,218,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,161,04-Jan-2017,22:37:19,15.0360,145.5940,,401677455,-126,,0,04-Jan-2017,22:37:20,,,102,,,,,,,27,250,83,60,196,0,1,129,117,128,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,A,161,04-Jan-2017,22:37:19,15.0360,145.5940,,401677455,-126,,0,04-Jan-2017,22:38:10,,,102,,,,,,,76,24,131,60,96,174,130,0,12,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,B,162,04-Jan-2017,23:31:50,15.0400,145.6100,,401677457,-134,,0,04-Jan-2017,23:31:50,,,,,,,,,,27,137,131,60,101,0,2,2,243,128,128,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,N,B,163,05-Jan-2017,20:26:14,15.0470,145.6240,,401677453,-133,,0,05-Jan-2017,20:26:15,,,,,,,,,,64,104,116,73,32,94,129,0,0,8,0,0,65,129,0,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,164,05-Jan-2017,20:35:40,15.0350,145.6070,,401677454,-132,,0,05-Jan-2017,20:35:41,,,,,,,,,,50,151,244,73,37,128,0,12,16,32,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,165,06-Jan-2017,12:45:23,15.0430,145.6170,,401677456,-124,,0,06-Jan-2017,12:45:23,,,,,,,,,,61,157,4,68,196,128,0,20,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,A,B,166,07-Jan-2017,10:49:15,15.0480,145.6130,,401677459,-125,,0,07-Jan-2017,10:49:16,,,,,,,,,,78,244,163,62,0,222,132,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,B,B,167,07-Jan-2017,11:40:21,15.0410,145.6080,,401677458,-134,,0,07-Jan-2017,11:40:22,,,,,,,,,,49,181,227,62,0,72,130,0,4,8,1,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,A,B,168,08-Jan-2017,01:00:30,15.0350,145.6040,,401677454,-131,,0,08-Jan-2017,01:00:30,,,,,,,,,,120,72,84,77,119,98,148,213,124,218,99,118,99,117,34,221,79,203,249,152,92,68,32,,,,,,,,,
5947,166342,11,R,B,169,08-Jan-2017,07:58:49,15.0400,145.6040,,401677455,-139,,0,08-Jan-2017,07:58:50,,,,,,,,,,65,243,180,74,192,190,131,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,A,B,170,08-Jan-2017,12:06:40,15.0390,145.6060,,401677455,-124,,0,08-Jan-2017,12:06:40,,,,,,,,,,63,57,4,74,103,128,0,8,0,0,0,64,0,0,0,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,171,09-Jan-2017,08:05:09,15.0350,145.6060,,401677457,-125,,0,09-Jan-2017,08:05:09,,,,,,,,,,38,210,100,70,192,121,122,159,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,172,09-Jan-2017,08:44:00,15.0360,145.6060,,401677457,-133,,0,09-Jan-2017,08:44:01,,,,,,,,,,23,186,100,70,196,0,3,12,120,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,R,B,173,10-Jan-2017,08:41:31,15.0400,145.6080,,401677456,-121,,0,10-Jan-2017,08:41:32,,,,,,,,,,70,136,52,81,32,126,129,0,0,0,0,64,128,0,0,,,,,,,,,,,,,,,,,
5947,166342,31,N,B,174,10-Jan-2017,10:14:09,15.0410,145.6040,,401677458,-135,,0,10-Jan-2017,10:14:09,,,,,,,,,,115,158,132,70,6,4,228,191,188,12,180,98,40,10,14,206,19,208,204,146,87,26,103,231,164,190,168,227,92,16,40,
5947,166342,11,A,B,175,10-Jan-2017,23:55:22,15.0400,145.5970,,401677455,-122,,0,10-Jan-2017,23:54:59,,,47,,,,,,,75,228,68,78,192,189,130,10,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,175,10-Jan-2017,23:55:22,15.0400,145.5970,,401677455,-122,,0,10-Jan-2017,23:55:46,,,47,,,,,,,58,29,4,78,196,128,0,20,16,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,176,11-Jan-2017,08:22:02,15.0440,145.5830,,401677456,-127,,0,11-Jan-2017,08:22:03,,,,,,,,,,72,113,164,76,96,190,131,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,177,11-Jan-2017,17:08:55,15.0420,145.5890,,401677457,-130,,0,11-Jan-2017,17:08:56,,,,,,,,,,41,173,180,75,32,121,126,9,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P, ,178,13-Jan-2017,05:53:03,,,,,,,0,13-Jan-2017,05:53:03,,,,,,,,,,66,74,116,90,232,226,102,2,113,205,110,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K, ,179,13-Jan-2017,08:11:20,,,,,,,0,13-Jan-2017,08:11:20,,,,,,,,,,70,240,20,82,193,189,129,12,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,180,14-Jan-2017,04:04:54,15.0490,145.6070,,401677455,-132,,0,14-Jan-2017,04:04:29,,,51,,,,,,,57,201,20,79,37,128,2,0,32,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,7,P,B,180,14-Jan-2017,04:04:54,15.0490,145.6070,,401677455,-132,,0,14-Jan-2017,04:05:20,,,51,,,,,,,35,239,228,79,32,120,120,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,181,14-Jan-2017,11:35:54,15.0510,145.5970,,401677454,-128,,0,14-Jan-2017,11:35:55,,,,,,,,,,30,240,180,78,100,0,81,24,111,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,182,14-Jan-2017,18:20:28,15.0410,145.6010,,401677457,-127,,0,14-Jan-2017,18:20:29,,,,,,,,,,39,102,52,92,192,137,120,25,192,0,14,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,183,15-Jan-2017,07:18:03,15.0360,145.5910,,401677456,-137,,0,15-Jan-2017,07:18:03,,,,,,,,,,53,243,36,90,0,55,129,8,4,8,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,K,B,184,15-Jan-2017,08:57:33,15.0390,145.5980,,401677457,-124,,0,15-Jan-2017,08:57:34,,,,,,,,,,124,87,228,89,70,30,145,49,130,110,135,11,128,211,7,82,225,138,142,67,64,4,4,,,,,,,,,
5947,166342,11,A, ,185,16-Jan-2017,11:03:27,,,,,,,0,16-Jan-2017,11:03:27,,,,,,,,,,48,254,196,83,37,128,16,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,186,16-Jan-2017,17:57:44,15.0400,145.6000,,401677457,-129,,0,16-Jan-2017,17:57:19,,,50,,,,,,,16,49,100,82,196,0,3,161,245,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,186,16-Jan-2017,17:57:44,15.0400,145.6000,,401677457,-129,,0,16-Jan-2017,17:58:09,,,50,,,,,,,64,121,164,82,96,190,131,0,4,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,187,16-Jan-2017,20:03:15,15.0390,145.6010,,401677455,-133,,0,16-Jan-2017,20:03:16,,,,,,,,,,57,118,180,82,101,128,32,12,0,16,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,N,B,188,16-Jan-2017,21:37:19,15.0440,145.5980,,401677460,-133,,0,16-Jan-2017,21:37:19,,,,,,,,,,76,12,132,82,0,158,129,2,64,16,32,,,,,,,,,,,,,,,,,,,,,
5947,166342,3,R,B,189,16-Jan-2017,21:37:19,15.0410,145.5980,,401677458,-133,,0,16-Jan-2017,21:37:19,,,,,,,,,,76,12,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,166342,23,A,B,190,16-Jan-2017,23:27:43,15.0390,145.5900,,401677455,-119,,0,16-Jan-2017,23:27:44,,,66,,,,,,,123,5,116,95,53,64,18,254,28,227,158,27,129,53,19,238,141,141,16,196,0,0,0,,,,,,,,,
5947,166342,11,A,B,190,16-Jan-2017,23:27:43,15.0390,145.5900,,401677455,-119,,0,16-Jan-2017,23:28:50,,,66,,,,,,,62,47,212,82,0,71,129,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,15,A,B,191,17-Jan-2017,01:09:59,15.0390,145.5880,,401677455,-127,,0,17-Jan-2017,01:09:59,,,,,,,,,,49,167,212,97,40,129,0,4,33,0,228,56,53,33,191,,,,,,,,,,,,,,,,,
5947,166342,11,A,B,192,19-Jan-2017,00:30:39,15.0420,145.5950,,401677456,-119,,0,19-Jan-2017,00:29:38,,,61,,,,,,,44,96,100,88,192,120,120,24,26,194,2,,,,,,,,,,,,,,,,,,,,,
5947,166342,31,A,B,192,19-Jan-2017,00:30:39,15.0420,145.5950,,401677456,-119,,0,19-Jan-2017,00:30:39,,,61,,,,,,,121,51,4,100,151,168,167,174,109,0,169,59,232,134,201,96,111,89,133,221,175,235,116,5,42,135,118,5,33,144,244,
5947,166342,11,P,B,193,19-Jan-2017,04:46:55,15.0470,145.5970,,401677454,-127,,0,19-Jan-2017,04:46:32,,,47,,,,,,,63,104,84,88,0,70,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,P,B,193,19-Jan-2017,04:46:55,15.0470,145.5970,,401677454,-127,,0,19-Jan-2017,04:47:19,,,47,,,,,,,45,84,68,88,0,121,72,235,128,0,0,,,,,,,,,,,,,,,,,,,,,
5947,166342,11,K,B,194,19-Jan-2017,07:21:51,15.0470,145.5980,,401677455,-140,,0,19-Jan-2017,07:21:52,,,,,,,,,,60,111,68,87,36,128,0,4,32,128,64,,,,,,,,,,,,,,,,,,,,,
