DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166349,166349,UT,20:55:51 17-Jun-2017,Argos,A,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,21:10:51 17-Jun-2017,Argos,B,13.4220,144.6440,,,,,,,,,,
166349,166349,UT,22:26:30 17-Jun-2017,Argos,B,13.4570,144.6260,,,,,,,,,,Lat > 4 deviations from mean
166349,166349,UT,22:46:26 17-Jun-2017,Argos,B,13.4210,144.6430,,,,,,,,,,
166349,166349,UT,00:20:50 18-Jun-2017,Argos,B,13.4190,144.6440,,,,,,,,,,
166349,166349,UT,07:40:08 18-Jun-2017,Argos,B,13.4180,144.6470,,,,,,,,,,
166349,166349,UT,08:10:36 18-Jun-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
166349,166349,UT,09:38:07 18-Jun-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,11:32:51 18-Jun-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,17:16:39 18-Jun-2017,Argos,A,13.4170,144.6470,,,,,,,,,,
166349,166349,UT,18:49:07 18-Jun-2017,Argos,B,13.4160,144.6470,,,,,,,,,,
166349,166349,UT,18:57:47 18-Jun-2017,Argos,B,13.4160,144.6470,,,,,,,,,,
166349,166349,UT,20:28:10 18-Jun-2017,Argos,B,13.4040,144.6490,,,,,,,,,,
166349,166349,UT,20:42:29 18-Jun-2017,Argos,B,13.4040,144.6520,,,,,,,,,,
166349,166349,UT,20:42:52 18-Jun-2017,Argos,B,13.4180,144.6500,,,,,,,,,,
166349,166349,UT,04:26:14 19-Jun-2017,Argos,B,13.4090,144.6520,,,,,,,,,,
166349,166349,UT,06:07:01 19-Jun-2017,Argos,B,13.4060,144.6510,,,,,,,,,,
166349,166349,UT,07:16:20 19-Jun-2017,Argos,B,13.4090,144.6500,,,,,,,,,,
166349,166349,UT,09:25:30 19-Jun-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
166349,166349,UT,17:03:57 19-Jun-2017,Argos,A,13.4140,144.6490,,,,,,,,,,
166349,166349,UT,18:44:00 19-Jun-2017,Argos,B,13.4140,144.6490,,,,,,,,,,
166349,166349,UT,19:52:24 19-Jun-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
166349,166349,UT,20:12:09 19-Jun-2017,Argos,B,13.4160,144.6550,,,,,,,,,,
166349,166349,UT,20:25:33 19-Jun-2017,Argos,B,13.4110,144.6530,,,,,,,,,,
166349,166349,UT,23:45:54 19-Jun-2017,Argos,B,13.4190,144.6550,,,,,,,,,,
166349,166349,UT,05:51:41 20-Jun-2017,Argos,B,13.4250,144.6620,,,,,,,,,,
166349,166349,UT,07:20:28 20-Jun-2017,Argos,B,13.4190,144.6610,,,,,,,,,,
166349,166349,UT,12:25:34 20-Jun-2017,Argos,B,13.4190,144.6630,,,,,,,,,,
166349,166349,UT,16:56:10 20-Jun-2017,Argos,B,13.4160,144.6630,,,,,,,,,,
166349,166349,UT,18:36:46 20-Jun-2017,Argos,B,13.4180,144.6550,,,,,,,,,,
166349,166349,UT,19:20:18 20-Jun-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
166349,166349,UT,19:50:07 20-Jun-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,20:17:20 20-Jun-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
166349,166349,UT,21:48:24 20-Jun-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,00:58:55 21-Jun-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,03:59:52 21-Jun-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,08:31:04 21-Jun-2017,Argos,A,13.4250,144.6790,,,,,,,,,,
166349,166349,UT,09:05:44 21-Jun-2017,Argos,B,13.4070,144.6670,,,,,,,,,,
166349,166349,UT,09:32:19 21-Jun-2017,Argos,B,13.4090,144.6640,,,,,,,,,,
166349,166349,UT,16:36:12 21-Jun-2017,Argos,B,13.4240,144.6910,,,,,,,,,,
166349,166349,UT,20:32:36 21-Jun-2017,Argos,B,13.4270,144.6970,,,,,,,,,,
166349,166349,UT,21:47:29 21-Jun-2017,Argos,B,13.4260,144.6930,,,,,,,,,,
166349,166349,UT,05:31:50 22-Jun-2017,Argos,B,13.4280,144.6940,,,,,,,,,,
166349,166349,UT,07:19:55 22-Jun-2017,Argos,B,13.4260,144.7040,,,,,,,,,,
166349,166349,UT,08:54:21 22-Jun-2017,Argos,B,13.4120,144.6480,,,,,,,,,,
166349,166349,UT,09:03:41 22-Jun-2017,Argos,A,13.4170,144.6420,,,,,,,,,,
166349,166349,UT,09:51:01 22-Jun-2017,Argos,B,13.4150,144.6340,,,,,,,,,,
166349,166349,UT,11:51:45 22-Jun-2017,Argos,B,13.4110,144.6170,,,,,,,,,,
166349,166349,UT,20:00:44 22-Jun-2017,Argos,B,13.4030,144.6460,,,,,,,,,,
166349,166349,UT,20:35:32 22-Jun-2017,Argos,A,13.4110,144.6600,,,,,,,,,,
166349,166349,UT,23:32:40 22-Jun-2017,Argos,B,13.4410,144.6880,,,,,,,,,,
166349,166349,UT,05:20:34 23-Jun-2017,Argos,B,13.4470,144.6890,,,,,,,,,,
166349,166349,UT,07:45:41 23-Jun-2017,Argos,B,13.4180,144.6440,,,,,,,,,,
166349,166349,UT,11:22:42 23-Jun-2017,Argos,B,13.4380,144.6480,,,,,,,,,,
166349,166349,UT,12:20:43 23-Jun-2017,Argos,B,13.4230,144.6520,,,,,,,,,,
166349,166349,UT,17:56:10 23-Jun-2017,Argos,B,13.4110,144.6570,,,,,,,,,,
166349,166349,UT,19:30:47 23-Jun-2017,Argos,B,13.4150,144.6470,,,,,,,,,,
166349,166349,UT,21:05:46 23-Jun-2017,Argos,B,13.4170,144.6480,,,,,,,,,,
166349,166349,UT,21:20:27 23-Jun-2017,Argos,B,13.4170,144.6470,,,,,,,,,,
166349,166349,UT,22:21:00 23-Jun-2017,Argos,B,13.4190,144.6360,,,,,,,,,,
166349,166349,UT,00:00:36 24-Jun-2017,Argos,B,13.4020,144.6560,,,,,,,,,,
166349,166349,UT,00:57:01 24-Jun-2017,Argos,B,13.4000,144.6590,,,,,,,,,,
166349,166349,UT,05:10:41 24-Jun-2017,Argos,B,13.4000,144.6500,,,,,,,,,,
166349,166349,UT,07:20:29 24-Jun-2017,Argos,B,13.3980,144.6490,,,,,,,,,,
166349,166349,UT,08:56:28 24-Jun-2017,Argos,0,13.4150,144.6510,,,,,,,,,,
166349,166349,UT,11:03:32 24-Jun-2017,Argos,B,13.4160,144.6530,,,,,,,,,,
166349,166349,UT,11:59:37 24-Jun-2017,Argos,B,13.4170,144.6520,,,,,,,,,,
166349,166349,UT,18:58:33 24-Jun-2017,Argos,B,13.4220,144.6550,,,,,,,,,,
166349,166349,UT,19:51:37 24-Jun-2017,Argos,B,13.4160,144.6490,,,,,,,,,,
166349,166349,UT,21:03:46 24-Jun-2017,Argos,A,13.4180,144.6480,,,,,,,,,,
166349,166349,UT,21:28:29 24-Jun-2017,Argos,B,13.4180,144.6480,,,,,,,,,,
166349,166349,UT,23:34:11 24-Jun-2017,Argos,B,13.4190,144.6470,,,,,,,,,,
166349,166349,UT,00:36:01 25-Jun-2017,Argos,B,13.4150,144.6470,,,,,,,,,,
166349,166349,UT,06:41:01 25-Jun-2017,Argos,B,13.4090,144.6440,,,,,,,,,,
166349,166349,UT,06:55:56 25-Jun-2017,Argos,B,13.4090,144.6490,,,,,,,,,,
166349,166349,UT,07:25:47 25-Jun-2017,Argos,A,13.4110,144.6490,,,,,,,,,,
166349,166349,UT,08:22:03 25-Jun-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
166349,166349,UT,08:37:17 25-Jun-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
166349,166349,UT,09:02:09 25-Jun-2017,Argos,B,13.4130,144.6490,,,,,,,,,,
166349,166349,UT,10:48:19 25-Jun-2017,Argos,B,13.4150,144.6500,,,,,,,,,,
166349,166349,UT,11:40:58 25-Jun-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,12:23:39 25-Jun-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,17:30:39 25-Jun-2017,Argos,B,13.4160,144.6520,,,,,,,,,,
166349,166349,UT,19:27:50 25-Jun-2017,Argos,B,13.4150,144.6500,,,,,,,,,,
166349,166349,UT,20:08:15 25-Jun-2017,Argos,B,13.4150,144.6530,,,,,,,,,,
166349,166349,UT,20:58:02 25-Jun-2017,Argos,A,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,21:03:13 25-Jun-2017,Argos,A,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,04:48:21 26-Jun-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,08:38:24 26-Jun-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,09:44:23 26-Jun-2017,Argos,B,13.4120,144.6480,,,,,,,,,,
166349,166349,UT,10:27:00 26-Jun-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,17:21:30 26-Jun-2017,Argos,B,13.4180,144.6550,,,,,,,,,,
166349,166349,UT,20:35:53 26-Jun-2017,Argos,2,13.4120,144.6560,,,,,,,,,,
166349,166349,UT,20:44:17 26-Jun-2017,Argos,3,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,20:44:17 26-Jun-2017,Argos,3,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,21:14:35 26-Jun-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,22:55:22 26-Jun-2017,Argos,B,13.3960,144.6430,,,,,,,,,,
166349,166349,UT,04:31:51 27-Jun-2017,Argos,B,13.4570,144.6190,,,,,,,,,,
166349,166349,UT,08:04:30 27-Jun-2017,Argos,B,13.4480,144.6650,,,,,,,,,,
166349,166349,UT,09:34:26 27-Jun-2017,Argos,B,13.4350,144.6680,,,,,,,,,,
166349,166349,UT,17:12:09 27-Jun-2017,Argos,B,13.4100,144.6830,,,,,,,,,,
166349,166349,UT,20:15:02 27-Jun-2017,Argos,B,13.4040,144.6480,,,,,,,,,,
166349,166349,UT,20:32:11 27-Jun-2017,Argos,B,13.4170,144.6350,,,,,,,,,,
166349,166349,UT,22:10:40 27-Jun-2017,Argos,B,13.4020,144.6330,,,,,,,,,,
166349,166349,UT,00:20:23 28-Jun-2017,Argos,B,13.3960,144.6340,,,,,,,,,,
166349,166349,UT,04:19:42 28-Jun-2017,Argos,B,13.4610,144.6150,,,,,,,,,,
166349,166349,UT,06:01:48 28-Jun-2017,Argos,A,13.4240,144.6510,,,,,,,,,,
166349,166349,UT,07:20:24 28-Jun-2017,Argos,B,13.4190,144.6560,,,,,,,,,,
166349,166349,UT,07:34:19 28-Jun-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
166349,166349,UT,07:45:54 28-Jun-2017,Argos,B,13.4150,144.6550,,,,,,,,,,
166349,166349,UT,11:24:03 28-Jun-2017,Argos,B,13.4150,144.6470,,,,,,,,,,
166349,166349,UT,12:16:59 28-Jun-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,13:02:38 28-Jun-2017,Argos,B,13.4080,144.6470,,,,,,,,,,
166349,166349,UT,18:39:55 28-Jun-2017,Argos,B,13.3940,144.6600,,,,,,,,,,
166349,166349,UT,19:46:24 28-Jun-2017,Argos,B,13.3980,144.6600,,,,,,,,,,
166349,166349,UT,20:17:02 28-Jun-2017,Argos,B,13.4050,144.6580,,,,,,,,,,
166349,166349,UT,20:17:31 28-Jun-2017,Argos,B,13.4050,144.6550,,,,,,,,,,
166349,166349,UT,23:59:21 28-Jun-2017,Argos,B,13.4210,144.6570,,,,,,,,,,
166349,166349,UT,05:57:00 29-Jun-2017,Argos,B,13.4140,144.6600,,,,,,,,,,
166349,166349,UT,08:38:59 29-Jun-2017,Argos,B,13.4130,144.6590,,,,,,,,,,
166349,166349,UT,08:38:59 29-Jun-2017,Argos,B,13.4120,144.6560,,,,,,,,,,
166349,166349,UT,11:08:47 29-Jun-2017,Argos,B,13.4130,144.6510,,,,,,,,,,
166349,166349,UT,12:41:03 29-Jun-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,16:48:09 29-Jun-2017,Argos,A,13.4120,144.6530,,,,,,,,,,
166349,166349,UT,21:04:45 29-Jun-2017,Argos,B,13.4110,144.6530,,,,,,,,,,
166349,166349,UT,21:55:13 29-Jun-2017,Argos,B,13.4120,144.6540,,,,,,,,,,
166349,166349,UT,23:34:38 29-Jun-2017,Argos,B,13.4080,144.6520,,,,,,,,,,
166349,166349,UT,05:43:27 30-Jun-2017,Argos,B,13.4000,144.6550,,,,,,,,,,
166349,166349,UT,10:45:55 30-Jun-2017,Argos,B,13.3970,144.6540,,,,,,,,,,
166349,166349,UT,12:18:14 30-Jun-2017,Argos,B,13.3990,144.6550,,,,,,,,,,
166349,166349,UT,19:12:31 30-Jun-2017,Argos,B,13.4080,144.6560,,,,,,,,,,
166349,166349,UT,00:10:07 01-Jul-2017,Argos,B,13.4120,144.6580,,,,,,,,,,
166349,166349,UT,05:28:33 01-Jul-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,07:45:03 01-Jul-2017,Argos,B,13.4160,144.6480,,,,,,,,,,
166349,166349,UT,07:45:03 01-Jul-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,18:04:57 01-Jul-2017,Argos,B,13.4120,144.6440,,,,,,,,,,
166349,166349,UT,20:18:48 01-Jul-2017,Argos,B,13.4140,144.6430,,,,,,,,,,
166349,166349,UT,20:18:48 01-Jul-2017,Argos,B,13.4150,144.6420,,,,,,,,,,
166349,166349,UT,22:56:05 01-Jul-2017,Argos,B,13.4150,144.6410,,,,,,,,,,
166349,166349,UT,05:20:35 02-Jul-2017,Argos,B,13.4040,144.6540,,,,,,,,,,
166349,166349,UT,10:15:18 02-Jul-2017,Argos,B,13.4020,144.6550,,,,,,,,,,
166349,166349,UT,11:41:10 02-Jul-2017,Argos,B,13.4090,144.6620,,,,,,,,,,
166349,166349,UT,17:51:31 02-Jul-2017,Argos,B,13.4190,144.6700,,,,,,,,,,
166349,166349,UT,21:17:05 02-Jul-2017,Argos,B,13.4130,144.6590,,,,,,,,,,
166349,166349,UT,22:33:16 02-Jul-2017,Argos,B,13.4150,144.6560,,,,,,,,,,
166349,166349,UT,00:09:37 03-Jul-2017,Argos,B,13.4170,144.6540,,,,,,,,,,
166349,166349,UT,08:19:20 03-Jul-2017,Argos,B,13.4170,144.6550,,,,,,,,,,
166349,166349,UT,13:02:38 03-Jul-2017,Argos,B,13.4180,144.6490,,,,,,,,,,
166349,166349,UT,17:39:53 03-Jul-2017,Argos,B,13.4180,144.6490,,,,,,,,,,
166349,166349,UT,19:22:49 03-Jul-2017,Argos,B,13.4060,144.6340,,,,,,,,,,
166349,166349,UT,19:22:49 03-Jul-2017,Argos,B,13.4030,144.6410,,,,,,,,,,
166349,166349,UT,21:04:55 03-Jul-2017,Argos,B,13.4060,144.6400,,,,,,,,,,
166349,166349,UT,21:04:55 03-Jul-2017,Argos,B,13.4080,144.6420,,,,,,,,,,
166349,166349,UT,23:49:16 03-Jul-2017,Argos,B,13.3900,144.6410,,,,,,,,,,Lat > 4 deviations from mean
166349,166349,UT,04:55:19 04-Jul-2017,Argos,B,13.4010,144.6360,,,,,,,,,,
166349,166349,UT,09:23:48 04-Jul-2017,Argos,B,13.4130,144.6360,,,,,,,,,,
166349,166349,UT,17:29:53 04-Jul-2017,Argos,B,13.4100,144.6350,,,,,,,,,,
166349,166349,UT,18:49:17 04-Jul-2017,Argos,B,13.4100,144.6380,,,,,,,,,,
166349,166349,UT,19:11:58 04-Jul-2017,Argos,B,13.4130,144.6410,,,,,,,,,,
166349,166349,UT,20:40:58 04-Jul-2017,Argos,B,13.4140,144.6410,,,,,,,,,,
166349,166349,UT,20:51:47 04-Jul-2017,Argos,B,13.4130,144.6460,,,,,,,,,,
166349,166349,UT,23:36:04 04-Jul-2017,Argos,B,13.4130,144.6440,,,,,,,,,,
166349,166349,UT,04:44:20 05-Jul-2017,Argos,B,13.4110,144.6370,,,,,,,,,,
166349,166349,UT,07:18:11 05-Jul-2017,Argos,B,13.4140,144.6370,,,,,,,,,,
166349,166349,UT,07:42:32 05-Jul-2017,Argos,B,13.4180,144.6380,,,,,,,,,,
166349,166349,UT,09:39:01 05-Jul-2017,Argos,B,13.4120,144.6400,,,,,,,,,,
166349,166349,UT,11:33:20 05-Jul-2017,Argos,B,13.4130,144.6410,,,,,,,,,,
166349,166349,UT,17:21:52 05-Jul-2017,Argos,A,13.4160,144.6480,,,,,,,,,,
166349,166349,UT,19:55:30 05-Jul-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,20:19:42 05-Jul-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,20:41:09 05-Jul-2017,Argos,B,13.4130,144.6490,,,,,,,,,,
166349,166349,UT,21:53:36 05-Jul-2017,Argos,B,13.4130,144.6500,,,,,,,,,,
166349,166349,UT,23:10:27 05-Jul-2017,Argos,B,13.4040,144.6430,,,,,,,,,,
166349,166349,UT,00:54:30 06-Jul-2017,Argos,B,13.4000,144.6400,,,,,,,,,,
166349,166349,UT,07:22:29 06-Jul-2017,Argos,B,13.4070,144.6380,,,,,,,,,,
166349,166349,UT,08:25:58 06-Jul-2017,Argos,B,13.4050,144.6320,,,,,,,,,,
166349,166349,UT,09:30:33 06-Jul-2017,Argos,B,13.4080,144.6310,,,,,,,,,,
166349,166349,UT,10:21:51 06-Jul-2017,Argos,B,13.4080,144.6300,,,,,,,,,,
166349,166349,UT,11:59:10 06-Jul-2017,Argos,B,13.4110,144.6290,,,,,,,,,,
166349,166349,UT,17:09:09 06-Jul-2017,Argos,B,13.4130,144.6250,,,,,,,,,,
166349,166349,UT,19:48:57 06-Jul-2017,Argos,B,13.4170,144.6370,,,,,,,,,,
166349,166349,UT,22:08:02 06-Jul-2017,Argos,B,13.4110,144.6470,,,,,,,,,,
166349,166349,UT,00:35:50 07-Jul-2017,Argos,B,13.4120,144.6520,,,,,,,,,,
166349,166349,UT,04:23:16 07-Jul-2017,Argos,B,13.4130,144.6490,,,,,,,,,,
166349,166349,UT,05:59:46 07-Jul-2017,Argos,B,13.4220,144.6450,,,,,,,,,,
166349,166349,UT,07:55:18 07-Jul-2017,Argos,B,13.4230,144.6410,,,,,,,,,,
166349,166349,UT,08:31:04 07-Jul-2017,Argos,B,13.4230,144.6420,,,,,,,,,,
166349,166349,UT,11:35:01 07-Jul-2017,Argos,B,13.4270,144.6410,,,,,,,,,,
166349,166349,UT,16:56:18 07-Jul-2017,Argos,B,13.4150,144.6450,,,,,,,,,,
166349,166349,UT,18:53:46 07-Jul-2017,Argos,B,13.4140,144.6450,,,,,,,,,,
166349,166349,UT,20:14:46 07-Jul-2017,Argos,B,13.4120,144.6450,,,,,,,,,,
166349,166349,UT,20:30:11 07-Jul-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
166349,166349,UT,21:02:00 07-Jul-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
166349,166349,UT,21:55:32 07-Jul-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,04:10:52 08-Jul-2017,Argos,B,13.4080,144.6260,,,,,,,,,,
166349,166349,UT,16:43:21 08-Jul-2017,Argos,B,13.3980,144.6200,,,,,,,,,,
166349,166349,UT,18:23:51 08-Jul-2017,Argos,B,13.3980,144.6380,,,,,,,,,,
166349,166349,UT,20:44:12 08-Jul-2017,Argos,B,13.4120,144.6510,,,,,,,,,,
166349,166349,UT,23:54:21 08-Jul-2017,Argos,B,13.4140,144.6570,,,,,,,,,,
166349,166349,UT,05:45:25 09-Jul-2017,Argos,B,13.4210,144.6700,,,,,,,,,,
166349,166349,UT,10:59:32 09-Jul-2017,Argos,B,13.4110,144.6690,,,,,,,,,,
166349,166349,UT,11:49:32 09-Jul-2017,Argos,B,13.4130,144.6630,,,,,,,,,,
166349,166349,UT,18:15:05 09-Jul-2017,Argos,B,13.4120,144.6520,,,,,,,,,,
166349,166349,UT,23:26:31 09-Jul-2017,Argos,B,13.4130,144.6540,,,,,,,,,,
166349,166349,UT,07:21:20 10-Jul-2017,Argos,B,13.4130,144.6530,,,,,,,,,,
166349,166349,UT,08:57:27 10-Jul-2017,Argos,B,13.4130,144.6530,,,,,,,,,,
166349,166349,UT,10:37:53 10-Jul-2017,Argos,B,13.4120,144.6520,,,,,,,,,,
166349,166349,UT,19:01:07 10-Jul-2017,Argos,B,13.4110,144.6510,,,,,,,,,,
166349,166349,UT,20:39:57 10-Jul-2017,Argos,B,13.4120,144.6510,,,,,,,,,,
166349,166349,UT,21:18:23 10-Jul-2017,Argos,B,13.4130,144.6500,,,,,,,,,,
166349,166349,UT,23:05:16 10-Jul-2017,Argos,B,13.3770,144.6440,,,,,,,,,,
166349,166349,UT,00:05:56 11-Jul-2017,Argos,B,13.3720,144.6420,,,,,,,,,,
166349,166349,UT,00:47:35 11-Jul-2017,Argos,B,13.3760,144.6520,,,,,,,,,,
166349,166349,UT,05:19:15 11-Jul-2017,Argos,B,13.3820,144.6570,,,,,,,,,,
166349,166349,UT,11:53:26 11-Jul-2017,Argos,B,13.3880,144.6570,,,,,,,,,,
166349,166349,UT,16:11:28 11-Jul-2017,Argos,B,13.4060,144.6540,,,,,,,,,,
166349,166349,UT,17:51:41 11-Jul-2017,Argos,B,13.4130,144.6560,,,,,,,,,,
166349,166349,UT,20:09:30 11-Jul-2017,Argos,A,13.4140,144.6540,,,,,,,,,,
166349,166349,UT,22:44:38 11-Jul-2017,Argos,B,13.4110,144.6490,,,,,,,,,,
166349,166349,UT,08:09:52 12-Jul-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
166349,166349,UT,08:17:21 12-Jul-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,17:38:49 12-Jul-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
166349,166349,UT,19:39:21 12-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,20:36:26 12-Jul-2017,Argos,B,13.4150,144.6510,,,,,,,,,,
166349,166349,UT,20:57:10 12-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,00:11:38 13-Jul-2017,Argos,B,13.4160,144.6510,,,,,,,,,,
166349,166349,UT,04:50:52 13-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,07:45:51 13-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,08:03:02 13-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,11:15:22 13-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,12:08:13 13-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,19:07:33 13-Jul-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,20:21:20 13-Jul-2017,Argos,B,13.4160,144.6500,,,,,,,,,,
166349,166349,UT,20:48:17 13-Jul-2017,Argos,B,13.4160,144.6500,,,,,,,,,,
166349,166349,UT,23:49:23 13-Jul-2017,Argos,B,13.4150,144.6460,,,,,,,,,,
166349,166349,UT,01:27:42 14-Jul-2017,Argos,B,13.4150,144.6450,,,,,,,,,,
166349,166349,UT,04:40:10 14-Jul-2017,Argos,B,13.4260,144.6150,,,,,,,,,,
166349,166349,UT,08:55:34 14-Jul-2017,Argos,B,13.4320,144.6040,,,,,,,,,,
166349,166349,UT,09:11:56 14-Jul-2017,Argos,B,13.4270,144.6080,,,,,,,,,,
166349,166349,UT,10:53:03 14-Jul-2017,Argos,B,13.4250,144.6020,,,,,,,,,,
166349,166349,UT,11:46:03 14-Jul-2017,Argos,B,13.4240,144.6070,,,,,,,,,,
166349,166349,UT,12:32:24 14-Jul-2017,Argos,B,13.4230,144.6050,,,,,,,,,,
166349,166349,UT,20:32:11 14-Jul-2017,Argos,B,13.4150,144.6230,,,,,,,,,,
166349,166349,UT,23:30:49 14-Jul-2017,Argos,B,13.4140,144.6400,,,,,,,,,,
166349,166349,UT,04:32:18 15-Jul-2017,Argos,B,13.3810,144.6190,,,,,,,,,,
166349,166349,UT,06:09:27 15-Jul-2017,Argos,B,13.4100,144.6640,,,,,,,,,,Rate of Travel: 1.0 m/s
166349,166349,UT,08:42:46 15-Jul-2017,Argos,A,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,09:21:59 15-Jul-2017,Argos,B,13.4170,144.6510,,,,,,,,,,
166349,166349,UT,10:28:41 15-Jul-2017,Argos,B,13.4160,144.6500,,,,,,,,,,
166349,166349,UT,18:46:28 15-Jul-2017,Argos,B,13.4140,144.6500,,,,,,,,,,
166349,166349,UT,20:24:52 15-Jul-2017,Argos,B,13.4170,144.6580,,,,,,,,,,
166349,166349,UT,23:09:44 15-Jul-2017,Argos,B,13.4190,144.6620,,,,,,,,,,
166349,166349,UT,00:40:51 16-Jul-2017,Argos,B,13.3980,144.6400,,,,,,,,,,
166349,166349,UT,08:12:19 16-Jul-2017,Argos,B,13.3870,144.6060,,,,,,,,,,
166349,166349,UT,16:56:19 16-Jul-2017,Argos,B,13.4000,144.6280,,,,,,,,,,
166349,166349,UT,18:32:28 16-Jul-2017,Argos,B,13.4050,144.6310,,,,,,,,,,
166349,166349,UT,19:11:44 16-Jul-2017,Argos,B,13.4130,144.6340,,,,,,,,,,
166349,166349,UT,21:49:05 16-Jul-2017,Argos,B,13.3850,144.5960,,,,,,,,,,
166349,166349,UT,22:43:40 16-Jul-2017,Argos,B,13.3850,144.5920,,,,,,,,,,
