DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166349,166349,UT,00:19:21 17-Jul-2017,Argos,B,13.3860,144.5860,,,,,,,,,,
166349,166349,UT,09:15:45 17-Jul-2017,Argos,B,13.3980,144.5750,,,,,,,,,,
166349,166349,UT,09:23:13 17-Jul-2017,Argos,B,13.4300,144.6180,,,,,,,,,,
166349,166349,UT,11:25:44 17-Jul-2017,Argos,B,13.4200,144.6280,,,,,,,,,,
166349,166349,UT,18:23:11 17-Jul-2017,Argos,B,13.4240,144.6270,,,,,,,,,,
166349,166349,UT,20:19:05 17-Jul-2017,Argos,B,13.4220,144.6290,,,,,,,,,,
166349,166349,UT,20:20:33 17-Jul-2017,Argos,B,13.4130,144.6380,,,,,,,,,,
166349,166349,UT,00:04:22 18-Jul-2017,Argos,B,13.4140,144.6340,,,,,,,,,,
166349,166349,UT,05:31:22 18-Jul-2017,Argos,B,13.4130,144.6300,,,,,,,,,,
166349,166349,UT,08:49:16 18-Jul-2017,Argos,B,13.4140,144.6530,,,,,,,,,,
166349,166349,UT,08:52:16 18-Jul-2017,Argos,B,13.4140,144.6530,,,,,,,,,,
166349,166349,UT,08:59:17 18-Jul-2017,Argos,B,13.4140,144.6530,,,,,,,,,,
166349,166349,UT,18:13:10 18-Jul-2017,Argos,B,13.4130,144.6530,,,,,,,,,,
166349,166349,UT,19:51:30 18-Jul-2017,Argos,B,13.4140,144.6520,,,,,,,,,,
166349,166349,UT,19:51:30 18-Jul-2017,Argos,B,13.4140,144.6530,,,,,,,,,,
166349,166349,UT,21:30:28 18-Jul-2017,Argos,B,13.4150,144.6530,,,,,,,,,,
166349,166349,UT,21:30:51 18-Jul-2017,Argos,B,13.4190,144.6550,,,,,,,,,,
166349,166349,UT,05:19:35 19-Jul-2017,Argos,B,13.4190,144.6550,,,,,,,,,,
166349,166349,UT,10:53:29 19-Jul-2017,Argos,B,13.4190,144.6550,,,,,,,,,,
166349,166349,UT,18:05:43 19-Jul-2017,Argos,B,13.4180,144.6540,,,,,,,,,,
166349,166349,UT,19:25:13 19-Jul-2017,Argos,B,13.4150,144.6550,,,,,,,,,,
166349,166349,UT,20:58:28 19-Jul-2017,Argos,B,13.4180,144.6570,,,,,,,,,,
166349,166349,UT,21:08:04 19-Jul-2017,Argos,B,13.4170,144.6560,,,,,,,,,,
166349,166349,UT,21:19:39 19-Jul-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,23:18:49 19-Jul-2017,Argos,B,13.4130,144.6530,,,,,,,,,,
166349,166349,UT,05:12:32 20-Jul-2017,Argos,B,13.4120,144.6530,,,,,,,,,,
166349,166349,UT,08:30:51 20-Jul-2017,Argos,B,13.4120,144.6560,,,,,,,,,,
166349,166349,UT,10:08:17 20-Jul-2017,Argos,B,13.4120,144.6570,,,,,,,,,,
166349,166349,UT,12:07:38 20-Jul-2017,Argos,B,13.4130,144.6560,,,,,,,,,,
166349,166349,UT,17:50:31 20-Jul-2017,Argos,B,13.4140,144.6560,,,,,,,,,,
166349,166349,UT,20:41:49 20-Jul-2017,Argos,B,13.4150,144.6570,,,,,,,,,,
166349,166349,UT,21:12:01 20-Jul-2017,Argos,B,13.4150,144.6580,,,,,,,,,,
166349,166349,UT,23:55:11 20-Jul-2017,Argos,B,13.4110,144.6590,,,,,,,,,,
166349,166349,UT,05:03:30 21-Jul-2017,Argos,B,13.4090,144.6550,,,,,,,,,,
166349,166349,UT,07:46:33 21-Jul-2017,Argos,B,13.4070,144.6570,,,,,,,,,,
166349,166349,UT,11:44:45 21-Jul-2017,Argos,B,13.4060,144.6580,,,,,,,,,,
166349,166349,UT,17:40:44 21-Jul-2017,Argos,B,13.4080,144.6600,,,,,,,,,,
166349,166349,UT,19:56:14 21-Jul-2017,Argos,B,13.4160,144.6500,,,,,,,,,,
166349,166349,UT,20:14:40 21-Jul-2017,Argos,B,13.4150,144.6480,,,,,,,,,,
166349,166349,UT,04:50:34 22-Jul-2017,Argos,B,13.4100,144.6360,,,,,,,,,,
166349,166349,UT,11:24:47 22-Jul-2017,Argos,B,13.4120,144.6300,,,,,,,,,,
166349,166349,UT,17:21:43 22-Jul-2017,Argos,B,13.4120,144.6590,,,,,,,,,,
166349,166349,UT,19:25:11 22-Jul-2017,Argos,B,13.4200,144.6550,,,,,,,,,,
166349,166349,UT,04:35:00 23-Jul-2017,Argos,B,13.4280,144.6520,,,,,,,,,,
166349,166349,UT,17:20:03 23-Jul-2017,Argos,B,13.4170,144.6450,,,,,,,,,,
166349,166349,UT,12:25:27 24-Jul-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
166349,166349,UT,20:05:33 24-Jul-2017,Argos,B,13.4150,144.6490,,,,,,,,,,
166349,166349,UT,04:15:04 25-Jul-2017,Argos,B,13.4200,144.6320,,,,,,,,,,
166349,166349,UT,05:59:17 25-Jul-2017,Argos,B,13.4200,144.6310,,,,,,,,,,
166349,166349,UT,19:30:31 25-Jul-2017,Argos,B,13.4190,144.6310,,,,,,,,,,
166349,166349,UT,09:01:08 26-Jul-2017,Argos,B,13.4070,144.6350,,,,,,,,,,
166349,166349,UT,09:01:08 26-Jul-2017,Argos,B,13.4100,144.6420,,,,,,,,,,
166349,166349,UT,20:40:02 26-Jul-2017,Argos,B,13.4070,144.6430,,,,,,,,,,
166349,166349,UT,21:39:25 26-Jul-2017,Argos,B,13.4130,144.6460,,,,,,,,,,
166349,166349,UT,23:28:41 02-Aug-2017,Argos,B,13.3930,144.6450,,,,,,,,,,
166349,166349,UT,05:51:23 03-Aug-2017,Argos,B,13.4110,144.6530,,,,,,,,,,
166349,166349,UT,07:23:08 03-Aug-2017,Argos,B,13.4130,144.6520,,,,,,,,,,
166349,166349,UT,08:59:16 03-Aug-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,11:36:09 03-Aug-2017,Argos,B,13.4180,144.6510,,,,,,,,,,
166349,166349,UT,12:21:37 03-Aug-2017,Argos,B,13.4160,144.6490,,,,,,,,,,
166349,166349,UT,21:45:32 03-Aug-2017,Argos,B,13.4160,144.6420,,,,,,,,,,
166349,166349,UT,05:39:46 04-Aug-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,08:21:10 04-Aug-2017,Argos,B,13.4160,144.6430,,,,,,,,,,
166349,166349,UT,10:17:44 04-Aug-2017,Argos,B,13.4170,144.6420,,,,,,,,,,
166349,166349,UT,18:20:57 04-Aug-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,00:37:18 05-Aug-2017,Argos,B,13.4150,144.6430,,,,,,,,,,
166349,166349,UT,08:09:28 05-Aug-2017,Argos,B,13.4150,144.6440,,,,,,,,,,
166349,166349,UT,08:41:28 05-Aug-2017,Argos,B,13.4150,144.6420,,,,,,,,,,
166349,166349,UT,11:37:17 05-Aug-2017,Argos,B,13.4140,144.6440,,,,,,,,,,
166349,166349,UT,21:25:31 05-Aug-2017,Argos,B,13.4140,144.6400,,,,,,,,,,
166349,166349,UT,11:15:16 06-Aug-2017,Argos,B,13.4160,144.6380,,,,,,,,,,
166349,166349,UT,05:10:31 07-Aug-2017,Argos,B,13.4100,144.6530,,,,,,,,,,
166349,166349,UT,08:20:59 07-Aug-2017,Argos,B,13.4090,144.6530,,,,,,,,,,
166349,166349,UT,05:50:20 12-Aug-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,09:02:08 12-Aug-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,10:49:21 12-Aug-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,12:31:08 12-Aug-2017,Argos,B,13.4130,144.6490,,,,,,,,,,
166349,166349,UT,19:22:20 12-Aug-2017,Argos,B,13.4100,144.6510,,,,,,,,,,
166349,166349,UT,21:43:44 12-Aug-2017,Argos,A,13.4180,144.6610,,,,,,,,,,
166349,166349,UT,23:23:49 12-Aug-2017,Argos,B,13.4200,144.6630,,,,,,,,,,
166349,166349,UT,01:03:29 13-Aug-2017,Argos,B,13.4210,144.6600,,,,,,,,,,
166349,166349,UT,08:50:30 13-Aug-2017,Argos,B,13.4140,144.6600,,,,,,,,,,
166349,166349,UT,23:05:36 13-Aug-2017,Argos,B,13.4170,144.6430,,,,,,,,,,
166349,166349,UT,00:02:17 14-Aug-2017,Argos,B,13.4160,144.6620,,,,,,,,,,
166349,166349,UT,00:46:34 14-Aug-2017,Argos,B,13.4130,144.6600,,,,,,,,,,
166349,166349,UT,07:49:36 14-Aug-2017,Argos,B,13.4150,144.6620,,,,,,,,,,
166349,166349,UT,10:11:39 14-Aug-2017,Argos,B,13.4130,144.6590,,,,,,,,,,
166349,166349,UT,16:23:34 14-Aug-2017,Argos,A,13.4030,144.6400,,,,,,,,,,
166349,166349,UT,19:13:03 14-Aug-2017,Argos,B,13.4030,144.6370,,,,,,,,,,
166349,166349,UT,22:42:18 14-Aug-2017,Argos,B,13.4010,144.6310,,,,,,,,,,
166349,166349,UT,23:35:08 14-Aug-2017,Argos,B,13.4000,144.6300,,,,,,,,,,
166349,166349,UT,00:29:29 15-Aug-2017,Argos,B,13.4000,144.6290,,,,,,,,,,
166349,166349,UT,05:15:17 15-Aug-2017,Argos,B,13.4030,144.6280,,,,,,,,,,
166349,166349,UT,07:17:49 15-Aug-2017,Argos,B,13.4040,144.6280,,,,,,,,,,
166349,166349,UT,07:33:54 15-Aug-2017,Argos,B,13.4090,144.6310,,,,,,,,,,
166349,166349,UT,08:29:09 15-Aug-2017,Argos,B,13.4080,144.6310,,,,,,,,,,
166349,166349,UT,08:59:31 15-Aug-2017,Argos,A,13.4140,144.6570,,,,,,,,,,
166349,166349,UT,11:30:47 15-Aug-2017,Argos,B,13.4200,144.6950,,,,,,,,,,
166349,166349,UT,17:50:22 15-Aug-2017,Argos,A,13.4010,144.7030,,,,,,,,,,
166349,166349,UT,19:48:48 15-Aug-2017,Argos,B,13.4100,144.7260,,,,,,,,,,
166349,166349,UT,22:22:01 15-Aug-2017,Argos,B,13.4110,144.7390,,,,,,,,,,
166349,166349,UT,00:09:42 16-Aug-2017,Argos,B,13.4130,144.7440,,,,,,,,,,
166349,166349,UT,05:02:52 16-Aug-2017,Argos,B,13.4390,144.7200,,,,,,,,,,Lat > 4 deviations from mean
166349,166349,UT,09:57:11 16-Aug-2017,Argos,B,13.4090,144.6550,,,,,,,,,,
166349,166349,UT,12:03:07 16-Aug-2017,Argos,B,13.4130,144.6550,,,,,,,,,,
166349,166349,UT,04:50:25 17-Aug-2017,Argos,B,13.4080,144.6510,,,,,,,,,,
166349,166349,UT,09:47:53 17-Aug-2017,Argos,B,13.4180,144.6560,,,,,,,,,,
166349,166349,UT,17:28:29 17-Aug-2017,Argos,B,13.4150,144.6600,,,,,,,,,,
166349,166349,UT,23:25:30 17-Aug-2017,Argos,B,13.4210,144.6550,,,,,,,,,,
166349,166349,UT,20:11:49 18-Aug-2017,Argos,B,13.4340,144.6590,,,,,,,,,,Lat > 4 deviations from mean
166349,166349,UT,20:23:20 18-Aug-2017,Argos,A,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,04:31:03 19-Aug-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,08:49:11 19-Aug-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,17:04:51 19-Aug-2017,Argos,B,13.4160,144.6500,,,,,,,,,,
166349,166349,UT,19:49:25 19-Aug-2017,Argos,B,13.4140,144.6490,,,,,,,,,,
166349,166349,UT,19:49:25 19-Aug-2017,Argos,B,13.4150,144.6500,,,,,,,,,,
166349,166349,UT,04:16:17 20-Aug-2017,Argos,B,13.4150,144.6500,,,,,,,,,,
166349,166349,UT,05:59:05 20-Aug-2017,Argos,B,13.4160,144.6590,,,,,,,,,,
166349,166349,UT,08:16:26 20-Aug-2017,Argos,B,13.4160,144.6630,,,,,,,,,,
166349,166349,UT,09:05:28 20-Aug-2017,Argos,B,13.4170,144.6620,,,,,,,,,,
166349,166349,UT,11:24:56 20-Aug-2017,Argos,B,13.4160,144.6650,,,,,,,,,,
166349,166349,UT,00:00:45 21-Aug-2017,Argos,B,13.4060,144.6800,,,,,,,,,,
166349,166349,UT,05:46:33 21-Aug-2017,Argos,B,13.4110,144.6670,,,,,,,,,,
166349,166349,UT,09:28:02 21-Aug-2017,Argos,B,13.4120,144.6730,,,,,,,,,,
166349,166349,UT,20:28:16 21-Aug-2017,Argos,B,13.4210,144.6770,,,,,,,,,,
166349,166349,UT,23:33:30 26-Aug-2017,Argos,B,13.3990,144.6680,,,,,,,,,,
166349,166349,UT,08:58:23 27-Aug-2017,Argos,B,13.4040,144.6340,,,,,,,,,,
166349,166349,UT,04:48:15 13-Sep-2017,Argos,B,13.3990,144.6450,,,,,,,,,,
166349,166349,UT,00:04:07 14-Sep-2017,Argos,B,13.4160,144.6510,,,,,,,,,,
166349,166349,UT,21:59:11 14-Sep-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,23:20:21 15-Sep-2017,Argos,B,13.4100,144.6340,,,,,,,,,,
166349,166349,UT,04:09:29 16-Sep-2017,Argos,B,13.4100,144.6340,,,,,,,,,,
166349,166349,UT,05:48:22 16-Sep-2017,Argos,B,13.4100,144.6350,,,,,,,,,,
166349,166349,UT,07:37:32 16-Sep-2017,Argos,B,13.4120,144.6350,,,,,,,,,,
166349,166349,UT,09:18:17 16-Sep-2017,Argos,B,13.4120,144.6350,,,,,,,,,,
166349,166349,UT,18:30:06 16-Sep-2017,Argos,B,13.4120,144.6370,,,,,,,,,,
166349,166349,UT,05:40:28 17-Sep-2017,Argos,B,13.4120,144.6360,,,,,,,,,,
166349,166349,UT,08:33:41 17-Sep-2017,Argos,B,13.4130,144.6370,,,,,,,,,,
166349,166349,UT,22:38:07 17-Sep-2017,Argos,B,13.4110,144.6400,,,,,,,,,,
166349,166349,UT,00:18:39 18-Sep-2017,Argos,B,13.4060,144.6500,,,,,,,,,,
166349,166349,UT,23:59:13 18-Sep-2017,Argos,B,13.4030,144.6900,,,,,,,,,,Lon > 4 deviations from mean
166349,166349,UT,05:18:38 19-Sep-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,07:44:40 19-Sep-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,07:44:40 19-Sep-2017,Argos,B,13.4140,144.6490,,,,,,,,,,
166349,166349,UT,22:44:43 19-Sep-2017,Argos,B,13.4100,144.6510,,,,,,,,,,
166349,166349,UT,19:53:54 20-Sep-2017,Argos,B,13.4130,144.6510,,,,,,,,,,
166349,166349,UT,23:12:53 20-Sep-2017,Argos,B,13.4130,144.6510,,,,,,,,,,
166349,166349,UT,06:29:39 21-Sep-2017,Argos,B,13.4130,144.6540,,,,,,,,,,
166349,166349,UT,08:22:53 21-Sep-2017,Argos,B,13.4130,144.6550,,,,,,,,,,
166349,166349,UT,08:32:28 21-Sep-2017,Argos,B,13.4160,144.6450,,,,,,,,,,
166349,166349,UT,05:58:40 24-Sep-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,12:40:43 24-Sep-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,23:30:21 24-Sep-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
166349,166349,UT,05:45:53 25-Sep-2017,Argos,B,13.4110,144.6510,,,,,,,,,,
166349,166349,UT,20:37:45 25-Sep-2017,Argos,B,13.4130,144.6500,,,,,,,,,,
166349,166349,UT,00:52:11 26-Sep-2017,Argos,B,13.4120,144.6500,,,,,,,,,,
166349,166349,UT,05:30:39 26-Sep-2017,Argos,B,13.4120,144.6480,,,,,,,,,,
166349,166349,UT,18:11:52 26-Sep-2017,Argos,B,13.4130,144.6490,,,,,,,,,,
166349,166349,UT,21:20:09 26-Sep-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,05:21:40 27-Sep-2017,Argos,B,13.4120,144.6450,,,,,,,,,,
166349,166349,UT,22:32:55 27-Sep-2017,Argos,B,13.4150,144.6240,,,,,,,,,,
166349,166349,UT,00:09:59 28-Sep-2017,Argos,B,13.4120,144.6250,,,,,,,,,,
166349,166349,UT,08:04:52 28-Sep-2017,Argos,B,13.4180,144.6260,,,,,,,,,,
166349,166349,UT,08:56:19 28-Sep-2017,Argos,B,13.4180,144.6260,,,,,,,,,,
166349,166349,UT,20:56:42 28-Sep-2017,Argos,B,13.4100,144.6250,,,,,,,,,,
166349,166349,UT,23:50:06 28-Sep-2017,Argos,B,13.4100,144.6280,,,,,,,,,,
166349,166349,UT,20:11:37 29-Sep-2017,Argos,B,13.4070,144.6270,,,,,,,,,,
166349,166349,UT,23:33:41 29-Sep-2017,Argos,B,13.4140,144.6380,,,,,,,,,,Rate of Travel: 0.1 m/s
166349,166349,UT,04:47:13 30-Sep-2017,Argos,B,13.4160,144.6430,,,,,,,,,,
166349,166349,UT,09:32:52 30-Sep-2017,Argos,B,13.4170,144.6460,,,,,,,,,,
166349,166349,UT,19:45:25 30-Sep-2017,Argos,B,13.4200,144.6540,,,,,,,,,,
166349,166349,UT,22:13:28 30-Sep-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,23:13:37 30-Sep-2017,Argos,B,13.4140,144.6520,,,,,,,,,,
166349,166349,UT,08:10:01 01-Oct-2017,Argos,B,13.4160,144.6510,,,,,,,,,,
166349,166349,UT,09:25:29 01-Oct-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
166349,166349,UT,22:50:16 01-Oct-2017,Argos,B,13.4120,144.6450,,,,,,,,,,
166349,166349,UT,00:29:43 02-Oct-2017,Argos,B,13.4130,144.6460,,,,,,,,,,
166349,166349,UT,07:17:37 02-Oct-2017,Argos,B,13.4140,144.6460,,,,,,,,,,
166349,166349,UT,07:36:16 02-Oct-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,08:57:32 02-Oct-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,09:17:15 02-Oct-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,04:15:41 03-Oct-2017,Argos,B,13.4140,144.6540,,,,,,,,,,
166349,166349,UT,08:35:08 03-Oct-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,09:01:59 03-Oct-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,05:41:14 04-Oct-2017,Argos,B,13.4140,144.6590,,,,,,,,,,
166349,166349,UT,10:56:15 04-Oct-2017,Argos,B,13.4200,144.6540,,,,,,,,,,
166349,166349,UT,18:23:32 04-Oct-2017,Argos,B,13.4150,144.6520,,,,,,,,,,
166349,166349,UT,23:23:49 04-Oct-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
166349,166349,UT,01:11:09 05-Oct-2017,Argos,B,13.4140,144.6530,,,,,,,,,,
166349,166349,UT,23:05:49 05-Oct-2017,Argos,B,13.4020,144.6160,,,,,,,,,,
166349,166349,UT,05:18:30 06-Oct-2017,Argos,B,13.4270,144.6060,,,,,,,,,,
166349,166349,UT,08:53:53 06-Oct-2017,Argos,B,13.4250,144.6010,,,,,,,,,,
166349,166349,UT,19:57:48 06-Oct-2017,Argos,B,13.4070,144.6290,,,,,,,,,,
166349,166349,UT,22:47:12 06-Oct-2017,Argos,B,13.4110,144.6430,,,,,,,,,,
166349,166349,UT,23:38:42 06-Oct-2017,Argos,B,13.4110,144.6450,,,,,,,,,,
166349,166349,UT,08:19:25 07-Oct-2017,Argos,B,13.4160,144.6590,,,,,,,,,,
166349,166349,UT,08:36:22 07-Oct-2017,Argos,B,13.4140,144.6520,,,,,,,,,,
166349,166349,UT,09:56:04 07-Oct-2017,Argos,B,13.4160,144.6530,,,,,,,,,,
166349,166349,UT,04:59:38 08-Oct-2017,Argos,B,13.4110,144.6440,,,,,,,,,,
166349,166349,UT,07:54:07 08-Oct-2017,Argos,B,13.4140,144.6460,,,,,,,,,,
166349,166349,UT,08:12:51 08-Oct-2017,Argos,B,13.4140,144.6450,,,,,,,,,,
166349,166349,UT,09:46:33 08-Oct-2017,Argos,B,13.4120,144.6510,,,,,,,,,,
166349,166349,UT,20:39:45 08-Oct-2017,Argos,B,13.4140,144.6350,,,,,,,,,,
166349,166349,UT,23:39:49 08-Oct-2017,Argos,B,13.4150,144.6360,,,,,,,,,,
166349,166349,UT,04:46:50 09-Oct-2017,Argos,B,13.4110,144.6420,,,,,,,,,,
166349,166349,UT,09:28:33 09-Oct-2017,Argos,B,13.4100,144.6460,,,,,,,,,,
166349,166349,UT,17:14:46 10-Oct-2017,Argos,B,13.4140,144.6510,,,,,,,,,,
166349,166349,UT,09:05:22 11-Oct-2017,Argos,B,13.4160,144.6540,,,,,,,,,,
166349,166349,UT,10:12:51 11-Oct-2017,Argos,B,13.4150,144.6600,,,,,,,,,,
166349,166349,UT,21:06:00 11-Oct-2017,Argos,B,13.4090,144.6500,,,,,,,,,,
166349,166349,UT,00:26:44 12-Oct-2017,Argos,B,13.4260,144.6360,,,,,,,,,,
166349,166349,UT,05:53:39 12-Oct-2017,Argos,B,13.4170,144.6590,,,,,,,,,,
166349,166349,UT,09:04:55 12-Oct-2017,Argos,B,13.4120,144.6620,,,,,,,,,,
166349,166349,UT,22:20:16 12-Oct-2017,Argos,B,13.4150,144.6660,,,,,,,,,,
166349,166349,UT,21:28:54 13-Oct-2017,Argos,B,13.4160,144.6600,,,,,,,,,,
166349,166349,UT,23:37:13 13-Oct-2017,Argos,B,13.4160,144.6630,,,,,,,,,,
166349,166349,UT,05:29:46 14-Oct-2017,Argos,B,13.4130,144.6640,,,,,,,,,,
166349,166349,UT,07:59:38 14-Oct-2017,Argos,B,13.4140,144.6620,,,,,,,,,,
166349,166349,UT,08:32:38 14-Oct-2017,Argos,B,13.4140,144.6620,,,,,,,,,,
166349,166349,UT,09:00:13 14-Oct-2017,Argos,B,13.4150,144.6590,,,,,,,,,,
166349,166349,UT,09:42:23 14-Oct-2017,Argos,B,13.4130,144.6550,,,,,,,,,,
166349,166349,UT,18:12:13 14-Oct-2017,Argos,B,13.4070,144.6360,,,,,,,,,,
166349,166349,UT,09:11:13 15-Oct-2017,Argos,B,13.4130,144.6470,,,,,,,,,,
166349,166349,UT,17:58:05 15-Oct-2017,Argos,B,13.4130,144.6420,,,,,,,,,,
166349,166349,UT,05:09:57 16-Oct-2017,Argos,B,13.4120,144.6380,,,,,,,,,,
166349,166349,UT,08:11:04 16-Oct-2017,Argos,B,13.4080,144.6310,,,,,,,,,,
166349,166349,UT,09:51:40 16-Oct-2017,Argos,B,13.4080,144.6280,,,,,,,,,,
166349,166349,UT,11:46:25 16-Oct-2017,Argos,B,13.4090,144.6280,,,,,,,,,,
166349,166349,UT,19:48:00 16-Oct-2017,Argos,B,13.4120,144.6310,,,,,,,,,,
166349,166349,UT,20:39:21 16-Oct-2017,Argos,B,13.4110,144.6270,,,,,,,,,,
166349,166349,UT,20:45:27 16-Oct-2017,Argos,B,13.4140,144.6440,,,,,,,,,,
166349,166349,UT,00:15:10 17-Oct-2017,Argos,B,13.4170,144.6530,,,,,,,,,,
166349,166349,UT,05:01:18 17-Oct-2017,Argos,B,13.4150,144.6570,,,,,,,,,,
166349,166349,UT,21:54:15 17-Oct-2017,Argos,B,13.4050,144.6620,,,,,,,,,,
166349,166349,UT,00:02:18 18-Oct-2017,Argos,B,13.4050,144.6580,,,,,,,,,,
166349,166349,UT,04:43:13 18-Oct-2017,Argos,B,13.4170,144.6230,,,,,,,,,,
166349,166349,UT,20:20:52 18-Oct-2017,Argos,B,13.4170,144.6540,,,,,,,,,,
166349,166349,UT,08:33:21 19-Oct-2017,Argos,B,13.4180,144.6530,,,,,,,,,,
166349,166349,UT,19:24:59 19-Oct-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,19:54:05 19-Oct-2017,Argos,B,13.4050,144.6560,,,,,,,,,,
166349,166349,UT,21:03:00 19-Oct-2017,Argos,B,13.4100,144.6610,,,,,,,,,,
166349,166349,UT,20:39:02 20-Oct-2017,Argos,B,13.4100,144.6620,,,,,,,,,,
166349,166349,UT,00:41:29 21-Oct-2017,Argos,B,13.4120,144.6710,,,,,,,,,,
166349,166349,UT,07:46:22 21-Oct-2017,Argos,B,13.4210,144.6630,,,,,,,,,,
166349,166349,UT,11:42:04 21-Oct-2017,Argos,B,13.4170,144.6580,,,,,,,,,,
166349,166349,UT,18:28:00 21-Oct-2017,Argos,B,13.4100,144.6500,,,,,,,,,,
166349,166349,UT,21:31:52 21-Oct-2017,Argos,B,13.4120,144.6470,,,,,,,,,,
166349,166349,UT,21:58:02 21-Oct-2017,Argos,B,13.4120,144.6510,,,,,,,,,,
166349,166349,UT,05:36:02 22-Oct-2017,Argos,B,13.4110,144.6490,,,,,,,,,,
166349,166349,UT,08:40:02 22-Oct-2017,Argos,B,13.4130,144.6510,,,,,,,,,,
166349,166349,UT,08:19:35 23-Oct-2017,Argos,B,13.4160,144.6460,,,,,,,,,,
166349,166349,UT,08:36:48 23-Oct-2017,Argos,B,13.4110,144.6500,,,,,,,,,,
166349,166349,UT,21:07:20 23-Oct-2017,Argos,B,13.4140,144.6470,,,,,,,,,,
166349,166349,UT,21:07:20 23-Oct-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
166349,166349,UT,05:13:23 24-Oct-2017,Argos,B,13.4140,144.6440,,,,,,,,,,
166349,166349,UT,07:52:45 24-Oct-2017,Argos,B,13.4140,144.6450,,,,,,,,,,
166349,166349,UT,09:55:54 24-Oct-2017,Argos,B,13.4130,144.6480,,,,,,,,,,
166349,166349,UT,12:18:19 24-Oct-2017,Argos,B,13.4150,144.6450,,,,,,,,,,
166349,166349,UT,17:53:15 24-Oct-2017,Argos,B,13.4130,144.6440,,,,,,,,,,
166349,166349,UT,19:33:30 24-Oct-2017,Argos,B,13.4130,144.6430,,,,,,,,,,
