DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176764,176764,Mk10,10:06:02.002656 08-Aug-2018,FastGPS,7,13.4210,144.7951,,,,,,,,,,
176764,176764,Mk10,10:40:09.461406 08-Aug-2018,FastGPS,7,13.4208,144.7953,,,,,,,,,,
176764,176764,Mk10,06:51:33 08-Aug-2018,Argos,A,13.4789,144.8376,2375,39209,143,89,,,,,,
176764,176764,Mk10,08:09:20 08-Aug-2018,Argos,1,13.4323,144.8015,846,2317,309,30,,,,,,
176764,176764,Mk10,09:43:43 08-Aug-2018,Argos,B,13.4129,144.7865,1687,1710,1664,103,,,,,,
176764,176764,Mk10,10:40:35 08-Aug-2018,Argos,B,13.3940,144.7876,1575,2780,892,57,,,,,,
176764,176764,Mk10,20:34:07 08-Aug-2018,Argos,B,13.3826,144.8575,5333,36125,787,130,,,,,,
176764,176764,Mk10,22:01:26 08-Aug-2018,Argos,B,13.3934,144.8483,4973,18299,1351,128,,,,,,
176764,176764,Mk10,23:05:37 08-Aug-2018,Argos,B,13.3989,144.8092,4752,8415,2682,136,,,,,,
176764,176764,Mk10,23:51:07 08-Aug-2018,Argos,0,13.4324,144.7972,14584,100864,2108,103,,,,,,
176764,176764,Mk10,00:43:49 09-Aug-2018,Argos,0,13.4458,144.8207,5283,19008,1468,120,,,,,,
176764,176764,Mk10,04:57:48 09-Aug-2018,Argos,0,13.4688,144.8082,7332,18029,2982,12,,,,,,
176764,176764,Mk10,06:34:45 09-Aug-2018,Argos,0,13.4321,144.8132,4696,22411,983,51,,,,,,
176764,176764,Mk10,18:58:01.577968 09-Aug-2018,FastGPS,6,13.4173,144.7924,,,,,,,,,,
176764,176764,Mk10,11:00:41 09-Aug-2018,Argos,B,13.4346,144.8023,6823,9728,4785,45,,,,,,
176764,176764,Mk10,01:41:04.948593 10-Aug-2018,FastGPS,4,13.4201,144.7953,,,,,,,,,,
176764,176764,Mk10,17:38:00 09-Aug-2018,Argos,B,13.4423,144.7817,2784,5425,1428,86,,,,,,
176764,176764,Mk10,20:01:46 09-Aug-2018,Argos,B,13.4417,144.7851,2590,3736,1794,68,,,,,,
176764,176764,Mk10,20:25:38 09-Aug-2018,Argos,B,13.4330,144.7870,2523,4215,1510,73,,,,,,
176764,176764,Mk10,08:34:01.373593 10-Aug-2018,FastGPS,7,13.4205,144.7954,,,,,,,,,,
176764,176764,Mk10,23:30:08 09-Aug-2018,Argos,A,13.4174,144.7749,2350,15118,365,117,,,,,,
176764,176764,Mk10,23:30:27 09-Aug-2018,Argos,B,13.4142,144.7810,1836,9007,374,117,,,,,,
176764,176764,Mk10,04:44:06 10-Aug-2018,Argos,A,13.4075,144.7787,1940,3887,967,57,,,,,,
176764,176764,Mk10,15:21:12.766640 10-Aug-2018,FastGPS,7,13.4171,144.7912,,,,,,,,,,
176764,176764,Mk10,10:35:05 10-Aug-2018,Argos,B,13.4205,144.8002,1577,3029,820,133,,,,,,
176764,176764,Mk10,10:35:16 10-Aug-2018,Argos,A,13.4247,144.7950,922,1204,706,60,,,,,,
176764,176764,Mk10,19:40:47 10-Aug-2018,Argos,B,13.4043,144.8107,2446,3181,1879,74,,,,,,
176764,176764,Mk10,21:13:25 10-Aug-2018,Argos,B,13.4192,144.7902,3565,3686,3448,83,,,,,,
176764,176764,Mk10,23:17:49 10-Aug-2018,Argos,A,13.4024,144.7821,9572,39429,2323,137,,,,,,
176764,176764,Mk10,00:09:47 11-Aug-2018,Argos,B,13.4307,144.7618,4835,11578,2019,101,,,,,,
176764,176764,Mk10,08:20:02 11-Aug-2018,Argos,B,13.4974,144.7138,10789,11851,9821,109,,,,,,
176764,176764,Mk10,08:26:13 11-Aug-2018,Argos,A,13.4071,144.7698,3592,37270,346,72,,,,,,
176764,176764,Mk10,08:49:49 11-Aug-2018,Argos,A,13.4404,144.8419,4423,13511,1448,80,,,,,,
176764,176764,Mk10,10:26:20 11-Aug-2018,Argos,0,13.4148,144.7744,7780,112226,539,77,,,,,,
176764,176764,Mk10,11:13:37 11-Aug-2018,Argos,A,13.4191,144.7854,2489,7895,784,40,,,,,,
176764,176764,Mk10,01:00:46.793515 12-Aug-2018,FastGPS,7,13.4094,144.7860,,,,,,,,,,
176764,176764,Mk10,23:03:31 11-Aug-2018,Argos,B,13.4551,144.6901,9328,18453,4715,124,,,,,,
176764,176764,Mk10,23:52:11 11-Aug-2018,Argos,A,13.4411,144.7103,4990,24835,1002,124,,,,,,
176764,176764,Mk10,00:27:29 12-Aug-2018,Argos,B,13.4151,144.7508,3030,20512,447,114,,,,,,
176764,176764,Mk10,08:32:45 12-Aug-2018,Argos,B,13.3542,144.8216,3688,5807,2341,92,,,,,,
176764,176764,Mk10,09:40:02 12-Aug-2018,Argos,0,13.3910,144.7610,6838,58461,799,50,,,,,,
176764,176764,Mk10,20:48:06.615234 12-Aug-2018,FastGPS,6,13.4098,144.7864,,,,,,,,,,
176764,176764,Mk10,20:32:56 12-Aug-2018,Argos,B,13.4588,144.6990,8988,11185,7222,144,,,,,,
176764,176764,Mk10,22:24:39 12-Aug-2018,Argos,B,13.4273,144.6887,5159,6518,4082,4,,,,,,
176764,176764,Mk10,22:53:05 12-Aug-2018,Argos,A,13.3813,144.7655,1080,4044,288,28,,,,,,
176764,176764,Mk10,23:21:47 12-Aug-2018,Argos,A,13.4058,144.7698,1100,1683,718,57,,,,,,
176764,176764,Mk10,07:29:27 13-Aug-2018,Argos,A,13.3976,144.7247,3339,7709,1446,75,,,,,,
176764,176764,Mk10,07:29:42 13-Aug-2018,Argos,B,13.4056,144.7571,4039,8710,1872,74,,,,,,
176764,176764,Mk10,09:15:29 13-Aug-2018,Argos,A,13.4164,144.7677,2868,36119,227,81,,,,,,
176764,176764,Mk10,09:57:34 13-Aug-2018,Argos,B,13.4209,144.7753,9115,25197,3297,81,,,,,,
176764,176764,Mk10,12:52:07 13-Aug-2018,Argos,B,13.4231,144.7911,9314,14521,5974,171,,,,,,
176764,176764,Mk10,23:01:55.685468 13-Aug-2018,FastGPS,6,13.4095,144.7861,,,,,,,,,,
176764,176764,Mk10,06:38:53.102499 14-Aug-2018,FastGPS,7,13.4098,144.7863,,,,,,,,,,
176764,176764,Mk10,23:02:46 13-Aug-2018,Argos,B,13.4206,144.8249,2134,5883,774,106,,,,,,
176764,176764,Mk10,05:39:57 14-Aug-2018,Argos,0,13.4292,144.8115,3811,28302,513,49,,,,,,
176764,176764,Mk10,07:10:48 14-Aug-2018,Argos,B,13.4265,144.8057,3370,6296,1803,45,,,,,,
176764,176764,Mk10,10:47:24 14-Aug-2018,Argos,0,13.3715,144.7906,4165,16896,1026,96,,,,,,
176764,176764,Mk10,11:32:16 14-Aug-2018,Argos,0,13.3803,144.8151,4304,10641,1740,125,,,,,,
176764,176764,Mk10,19:37:36 14-Aug-2018,Argos,0,13.3933,144.8266,7986,27452,2323,152,,,,,,
176764,176764,Mk10,22:28:51 14-Aug-2018,Argos,0,13.4018,144.8210,6993,169584,288,103,,,,,,
176764,176764,Mk10,10:51:24.204374 15-Aug-2018,FastGPS,6,13.4099,144.7860,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,05:24:54 15-Aug-2018,Argos,A,13.3904,144.8964,11590,56505,2377,95,,,,,,
176764,176764,Mk10,07:08:34 15-Aug-2018,Argos,A,13.3896,144.8111,8347,35293,1974,99,,,,,,
176764,176764,Mk10,17:39:54.159374 15-Aug-2018,FastGPS,6,13.4100,144.7862,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,07:49:43 15-Aug-2018,Argos,0,13.4035,144.8227,10601,48623,2311,123,,,,,,
176764,176764,Mk10,10:02:14 15-Aug-2018,Argos,A,13.4001,144.7954,7400,16462,3326,128,,,,,,
176764,176764,Mk10,05:50:59.534374 16-Aug-2018,FastGPS,6,13.4095,144.7865,,,,,,,,,,
176764,176764,Mk10,22:24:53 15-Aug-2018,Argos,B,13.4496,144.7602,12915,13987,11925,115,,,,,,
176764,176764,Mk10,00:46:13 16-Aug-2018,Argos,B,13.4180,144.7829,8682,11574,6512,67,,,,,,
176764,176764,Mk10,12:51:09.877812 16-Aug-2018,FastGPS,5,13.4098,144.7861,,,,,,,,,,
176764,176764,Mk10,10:08:20 16-Aug-2018,Argos,B,13.4100,144.7971,2370,5774,972,42,,,,,,
176764,176764,Mk10,08:44:35.134687 17-Aug-2018,FastGPS,7,13.4097,144.7862,,,,,,,,,,
176764,176764,Mk10,22:45:41 16-Aug-2018,Argos,B,13.4207,144.7870,2881,5508,1507,107,,,,,,
176764,176764,Mk10,23:38:15 16-Aug-2018,Argos,B,13.3730,144.8239,8556,13356,5481,97,,,,,,
176764,176764,Mk10,14:48:58.051875 17-Aug-2018,FastGPS,7,13.4100,144.7861,,,,,,,,,,
176764,176764,Mk10,05:04:53 17-Aug-2018,Argos,B,13.3544,144.8708,7749,14060,4270,48,,,,,,
176764,176764,Mk10,07:35:32 17-Aug-2018,Argos,B,13.3304,144.8746,1979,2315,1691,87,,,,,,
176764,176764,Mk10,08:25:31 17-Aug-2018,Argos,A,13.3815,144.8548,11073,48351,2535,103,,,,,,
176764,176764,Mk10,11:23:01 17-Aug-2018,Argos,B,13.4099,144.8528,12480,20606,7557,101,,,,,,
176764,176764,Mk10,21:38:07.423124 17-Aug-2018,FastGPS,6,13.4097,144.7864,,,,,,,,,,
176764,176764,Mk10,17:44:49 17-Aug-2018,Argos,0,13.4207,144.8235,3842,22927,643,60,,,,,,
176764,176764,Mk10,21:40:22 17-Aug-2018,Argos,B,13.4399,144.8125,5540,7503,4090,62,,,,,,
176764,176764,Mk10,21:57:42 17-Aug-2018,Argos,B,13.3998,144.7948,3210,56011,183,123,,,,,,
176764,176764,Mk10,11:06:55.744999 18-Aug-2018,FastGPS,7,13.4098,144.7861,,,,,,,,,,
176764,176764,Mk10,06:39:18 18-Aug-2018,Argos,B,13.4391,144.7817,2962,6353,1380,101,,,,,,
176764,176764,Mk10,17:06:57.696562 18-Aug-2018,FastGPS,6,13.4099,144.7862,,,,,,,,,,
176764,176764,Mk10,11:07:24 18-Aug-2018,Argos,0,13.4004,144.7776,1555,15336,157,60,,,,,,
176764,176764,Mk10,23:11:26.198749 18-Aug-2018,FastGPS,7,13.4096,144.7866,,,,,,,,,,
176764,176764,Mk10,23:42:54 18-Aug-2018,Argos,0,13.4232,144.7490,6547,134907,317,107,,,,,,
176764,176764,Mk10,00:39:43 19-Aug-2018,Argos,B,13.4324,144.7386,3036,10879,846,99,,,,,,
176764,176764,Mk10,11:32:57.451875 19-Aug-2018,FastGPS,6,13.4099,144.7859,,,,,,,,,,
176764,176764,Mk10,07:28:46 19-Aug-2018,Argos,0,13.4084,144.6996,6396,72367,565,84,,,,,,
176764,176764,Mk10,18:04:57.348750 19-Aug-2018,FastGPS,6,13.4101,144.7860,,,,,,,,,,
176764,176764,Mk10,10:01:32 19-Aug-2018,Argos,A,13.4266,144.7208,2779,10320,748,113,,,,,,
176764,176764,Mk10,10:46:16 19-Aug-2018,Argos,0,13.3984,144.7721,1930,10260,363,54,,,,,,
176764,176764,Mk10,00:09:01.721250 20-Aug-2018,FastGPS,7,13.4096,144.7861,,,,,,,,,,
176764,176764,Mk10,19:00:28 19-Aug-2018,Argos,0,13.3992,144.7791,6230,39781,975,72,,,,,,
176764,176764,Mk10,14:15:57.065312 20-Aug-2018,FastGPS,7,13.4099,144.7860,,,,,,,,,,
176764,176764,Mk10,06:56:51 20-Aug-2018,Argos,B,13.3242,144.9366,16497,22314,12195,99,,,,,,Lat > 4 deviations from mean
176764,176764,Mk10,07:56:23 20-Aug-2018,Argos,0,13.4098,144.7685,8633,37634,1980,64,,,,,,
176764,176764,Mk10,08:33:17 20-Aug-2018,Argos,A,13.4150,144.7617,3339,23398,476,101,,,,,,
176764,176764,Mk10,20:52:37.021249 20-Aug-2018,FastGPS,6,13.4095,144.7861,,,,,,,,,,
176764,176764,Mk10,03:28:00.866875 21-Aug-2018,FastGPS,7,13.4096,144.7861,,,,,,,,,,
176764,176764,Mk10,21:25:02 20-Aug-2018,Argos,B,13.4008,144.7583,9772,19034,5016,114,,,,,,
176764,176764,Mk10,22:56:09 20-Aug-2018,Argos,1,13.4046,144.7828,1266,3653,438,105,,,,,,
176764,176764,Mk10,22:56:09 20-Aug-2018,Argos,0,13.4063,144.7582,3862,29734,501,95,,,,,,
176764,176764,Mk10,00:04:02 21-Aug-2018,Argos,A,13.4133,144.7800,1341,2657,676,98,,,,,,
176764,176764,Mk10,00:37:06 21-Aug-2018,Argos,0,13.4179,144.7677,2273,12768,404,89,,,,,,
176764,176764,Mk10,06:02:04 21-Aug-2018,Argos,A,13.4090,144.7762,1831,23175,144,85,,,,,,
176764,176764,Mk10,16:18:56.749687 21-Aug-2018,FastGPS,6,13.4099,144.7863,,,,,,,,,,
176764,176764,Mk10,08:00:11 21-Aug-2018,Argos,A,13.4138,144.7652,1689,5714,499,77,,,,,,
176764,176764,Mk10,11:06:27 21-Aug-2018,Argos,B,13.4082,144.7741,1335,3079,578,44,,,,,,
176764,176764,Mk10,11:50:13 21-Aug-2018,Argos,B,13.4102,144.7709,1312,1869,921,66,,,,,,
176764,176764,Mk10,12:45:08 21-Aug-2018,Argos,B,13.4095,144.7709,1597,2138,1192,60,,,,,,
176764,176764,Mk10,23:18:45.592500 21-Aug-2018,FastGPS,7,13.4096,144.7860,,,,,,,,,,
176764,176764,Mk10,21:05:18 21-Aug-2018,Argos,B,13.4053,144.7750,2565,3728,1764,94,,,,,,
176764,176764,Mk10,22:50:44 21-Aug-2018,Argos,B,13.4098,144.7598,2945,5051,1717,96,,,,,,
176764,176764,Mk10,05:49:23 22-Aug-2018,Argos,B,13.4171,144.7942,1292,1921,869,144,,,,,,
176764,176764,Mk10,07:28:24 22-Aug-2018,Argos,0,13.4032,144.7918,2860,9392,871,125,,,,,,
176764,176764,Mk10,07:28:24 22-Aug-2018,Argos,1,13.4061,144.7880,1488,3090,716,107,,,,,,
176764,176764,Mk10,09:13:01 22-Aug-2018,Argos,0,13.4204,144.7715,2944,17563,493,138,,,,,,
176764,176764,Mk10,10:02:07 22-Aug-2018,Argos,A,13.4103,144.7768,1969,6573,589,72,,,,,,
176764,176764,Mk10,10:49:44 22-Aug-2018,Argos,B,13.4097,144.7763,1200,2778,518,71,,,,,,
176764,176764,Mk10,22:35:03.856562 22-Aug-2018,FastGPS,6,13.4096,144.7860,,,,,,,,,,
176764,176764,Mk10,19:36:53 22-Aug-2018,Argos,0,13.3931,144.7713,4226,12061,1480,150,,,,,,
176764,176764,Mk10,20:58:40 22-Aug-2018,Argos,0,13.3755,144.7800,3126,4270,2288,47,,,,,,Lat > 4 deviations from mean
176764,176764,Mk10,22:35:15 22-Aug-2018,Argos,A,13.4030,144.8086,3359,19907,566,106,,,,,,
176764,176764,Mk10,05:39:47 23-Aug-2018,Argos,A,13.4156,144.8475,4789,22095,1037,84,,,,,,
176764,176764,Mk10,08:23:37 23-Aug-2018,Argos,0,13.4156,144.7876,2005,8940,449,134,,,,,,
176764,176764,Mk10,09:59:36 23-Aug-2018,Argos,A,13.4123,144.7879,1447,4283,488,87,,,,,,
176764,176764,Mk10,12:44:18 23-Aug-2018,Argos,0,13.4129,144.7801,2327,5244,1032,149,,,,,,
176764,176764,Mk10,20:52:35 23-Aug-2018,Argos,1,13.4300,144.7643,1443,9479,219,130,,,,,,
176764,176764,Mk10,22:30:08 23-Aug-2018,Argos,A,13.4219,144.7648,1605,2351,1095,122,,,,,,
176764,176764,Mk10,23:01:04 23-Aug-2018,Argos,B,13.4212,144.7657,1877,2637,1336,123,,,,,,
176764,176764,Mk10,23:33:01 23-Aug-2018,Argos,A,13.4178,144.7681,4646,8993,2399,86,,,,,,
176764,176764,Mk10,07:03:58 24-Aug-2018,Argos,0,13.4122,144.7900,3891,34084,444,80,,,,,,
176764,176764,Mk10,08:09:28 24-Aug-2018,Argos,A,13.4113,144.7815,1171,4505,304,131,,,,,,
176764,176764,Mk10,11:48:20 24-Aug-2018,Argos,B,13.3854,144.7799,3503,5567,2203,88,,,,,,
176764,176764,Mk10,12:22:45 24-Aug-2018,Argos,A,13.4022,144.8059,5898,17675,1968,112,,,,,,
176764,176764,Mk10,02:59:33.138750 25-Aug-2018,FastGPS,7,13.4108,144.7869,,,,,,,,,,
176764,176764,Mk10,09:20:37.049687 25-Aug-2018,FastGPS,7,13.4099,144.7860,,,,,,,,,,
176764,176764,Mk10,05:11:12 25-Aug-2018,Argos,B,13.4239,144.9639,24813,36989,16645,114,,,,,,Lon > 4 deviations from mean
176764,176764,Mk10,09:21:01 25-Aug-2018,Argos,B,13.4005,144.8453,14736,86273,2516,100,,,,,,Lon > 4 deviations from mean
176764,176764,Mk10,09:21:12 25-Aug-2018,Argos,0,13.4145,144.8280,11736,125340,1098,91,,,,,,Lon > 4 deviations from mean
176764,176764,Mk10,11:07:32 25-Aug-2018,Argos,0,13.4159,144.7740,4260,23940,757,59,,,,,,
176764,176764,Mk10,21:40:02.894062 25-Aug-2018,FastGPS,6,13.4093,144.7861,,,,,,,,,,
176764,176764,Mk10,12:00:20 25-Aug-2018,Argos,0,13.4049,144.7749,4131,22165,770,64,,,,,,
176764,176764,Mk10,17:56:12 25-Aug-2018,Argos,0,13.4318,144.7688,3900,15302,993,122,,,,,,
176764,176764,Mk10,04:06:35.770937 26-Aug-2018,FastGPS,7,13.4104,144.7867,,,,,,,,,,
176764,176764,Mk10,21:40:26 25-Aug-2018,Argos,B,13.4229,144.7549,2684,15177,474,111,,,,,,
176764,176764,Mk10,23:55:33 25-Aug-2018,Argos,A,13.4119,144.7758,6871,205101,230,103,,,,,,
176764,176764,Mk10,05:06:52 26-Aug-2018,Argos,B,13.3926,144.7658,7588,14226,4047,82,,,,,,
176764,176764,Mk10,08:43:11 26-Aug-2018,Argos,A,13.3997,144.7693,2625,6066,1135,89,,,,,,
176764,176764,Mk10,08:43:22 26-Aug-2018,Argos,B,13.4108,144.8051,2581,5158,1291,124,,,,,,
176764,176764,Mk10,11:00:33 26-Aug-2018,Argos,0,13.4202,144.7847,4482,32022,627,87,,,,,,
176764,176764,Mk10,19:50:04 26-Aug-2018,Argos,1,13.4101,144.7878,614,2999,125,113,,,,,,
176764,176764,Mk10,21:45:19 26-Aug-2018,Argos,A,13.4129,144.7845,1877,2509,1403,73,,,,,,
176764,176764,Mk10,22:34:17 26-Aug-2018,Argos,B,13.4131,144.7868,2052,2564,1641,164,,,,,,
176764,176764,Mk10,23:30:24 26-Aug-2018,Argos,B,13.4113,144.7887,1353,1673,1094,32,,,,,,
176764,176764,Mk10,23:30:47 26-Aug-2018,Argos,B,13.4107,144.7881,1246,1331,1165,22,,,,,,
176764,176764,Mk10,12:09:54.875937 27-Aug-2018,FastGPS,7,13.4098,144.7861,,,,,,,,,,
176764,176764,Mk10,06:29:37 27-Aug-2018,Argos,A,13.4080,144.7909,4553,39389,526,73,,,,,,
176764,176764,Mk10,08:18:26 27-Aug-2018,Argos,0,13.4096,144.7849,5138,52076,506,108,,,,,,
176764,176764,Mk10,08:18:26 27-Aug-2018,Argos,0,13.4096,144.7849,6192,62019,618,108,,,,,,
176764,176764,Mk10,09:05:19 27-Aug-2018,Argos,A,13.4102,144.7841,2895,6253,1340,96,,,,,,
176764,176764,Mk10,10:40:20 27-Aug-2018,Argos,0,13.4070,144.7885,2174,20883,226,78,,,,,,
176764,176764,Mk10,11:22:38 27-Aug-2018,Argos,1,13.4091,144.7861,634,5483,73,90,,,,,,
176764,176764,Mk10,20:52:33 27-Aug-2018,Argos,A,13.4165,144.7814,1008,4374,232,141,,,,,,
176764,176764,Mk10,20:52:48 27-Aug-2018,Argos,B,13.4128,144.7842,977,3001,318,139,,,,,,
176764,176764,Mk10,22:17:23 27-Aug-2018,Argos,B,13.4134,144.7829,1426,1810,1123,131,,,,,,
176764,176764,Mk10,23:51:36 27-Aug-2018,Argos,1,13.4135,144.7811,1443,10367,200,110,,,,,,
176764,176764,Mk10,00:53:31 28-Aug-2018,Argos,B,13.4137,144.7806,1764,3955,786,111,,,,,,
176764,176764,Mk10,13:03:54.531250 28-Aug-2018,FastGPS,7,13.4098,144.7863,,,,,,,,,,
176764,176764,Mk10,19:35:03.518750 28-Aug-2018,FastGPS,6,13.4099,144.7865,,,,,,,,,,
176764,176764,Mk10,09:38:19 28-Aug-2018,Argos,A,13.4058,144.7875,1358,4474,412,33,,,,,,
176764,176764,Mk10,10:28:08 28-Aug-2018,Argos,A,13.4060,144.7885,1006,6422,157,67,,,,,,
176764,176764,Mk10,02:12:02.873749 29-Aug-2018,FastGPS,7,13.4097,144.7863,,,,,,,,,,
176764,176764,Mk10,18:43:49 28-Aug-2018,Argos,B,13.4010,144.7932,2454,4442,1355,75,,,,,,
176764,176764,Mk10,20:22:38 28-Aug-2018,Argos,A,13.4114,144.7793,1932,8250,452,52,,,,,,
176764,176764,Mk10,20:23:11 28-Aug-2018,Argos,B,13.4117,144.7802,1992,8444,470,51,,,,,,
176764,176764,Mk10,21:27:12 28-Aug-2018,Argos,1,13.4044,144.7805,1212,3955,371,8,,,,,,
176764,176764,Mk10,23:06:24 28-Aug-2018,Argos,0,13.4117,144.7851,1647,10153,267,84,,,,,,
