DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176764,176764,Mk10,03:56:46.550468 25-Sep-2018,FastGPS,7,13.4093,144.7858,,,,,,,,,,
176764,176764,Mk10,19:41:22 24-Sep-2018,Argos,0,13.4124,144.7982,7895,109766,567,97,,,,,,
176764,176764,Mk10,20:55:45 24-Sep-2018,Argos,A,13.4135,144.7747,2368,7078,792,125,,,,,,
176764,176764,Mk10,10:31:28.984218 25-Sep-2018,FastGPS,6,13.4097,144.7862,,,,,,,,,,
176764,176764,Mk10,07:40:12 25-Sep-2018,Argos,0,13.3945,144.7676,3188,12422,818,57,,,,,,
176764,176764,Mk10,09:49:49 25-Sep-2018,Argos,B,13.4070,144.7726,1656,2226,1230,69,,,,,,
176764,176764,Mk10,11:14:32 25-Sep-2018,Argos,0,13.4018,144.7703,3899,5271,2884,94,,,,,,
176764,176764,Mk10,23:03:08.318125 25-Sep-2018,FastGPS,7,13.4097,144.7861,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,19:14:11 25-Sep-2018,Argos,0,13.4129,144.7775,2412,10511,553,150,,,,,,
176764,176764,Mk10,20:30:01 25-Sep-2018,Argos,1,13.4136,144.7788,1274,4671,347,118,,,,,,
176764,176764,Mk10,21:04:22 25-Sep-2018,Argos,B,13.4072,144.7872,1604,2876,894,113,,,,,,
176764,176764,Mk10,22:12:12 25-Sep-2018,Argos,1,13.4033,144.7857,1316,2509,690,157,,,,,,
176764,176764,Mk10,23:56:46 25-Sep-2018,Argos,0,13.4117,144.7882,3217,10967,943,91,,,,,,
176764,176764,Mk10,07:22:06 26-Sep-2018,Argos,A,13.4073,144.7991,3026,9076,1008,65,,,,,,
176764,176764,Mk10,07:41:31 26-Sep-2018,Argos,1,13.4134,144.7939,1026,7241,145,57,,,,,,
176764,176764,Mk10,18:08:25.608750 26-Sep-2018,FastGPS,7,13.4098,144.7862,,,,,,,,,,Solution error 4.6 sec
176764,176764,Mk10,09:19:12 26-Sep-2018,Argos,0,13.4109,144.7827,1973,8510,457,34,,,,,,
176764,176764,Mk10,00:21:06.519062 27-Sep-2018,FastGPS,7,13.4093,144.7865,,,,,,,,,,
176764,176764,Mk10,20:18:12 26-Sep-2018,Argos,0,13.4009,144.7704,3013,40938,221,59,,,,,,
176764,176764,Mk10,08:52:42 27-Sep-2018,Argos,0,13.4101,144.7720,4071,47590,348,76,,,,,,
176764,176764,Mk10,19:16:37.195000 27-Sep-2018,FastGPS,7,13.4099,144.7863,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,10:40:33 27-Sep-2018,Argos,1,13.4125,144.7824,1327,6886,255,119,,,,,,
176764,176764,Mk10,11:21:27 27-Sep-2018,Argos,1,13.4104,144.7773,1304,6139,277,119,,,,,,
176764,176764,Mk10,21:18:25 27-Sep-2018,Argos,0,13.4174,144.7546,6510,106164,399,98,,,,,,
176764,176764,Mk10,22:14:28 27-Sep-2018,Argos,0,13.4150,144.7621,1941,6066,621,88,,,,,,
176764,176764,Mk10,14:04:59.437812 28-Sep-2018,FastGPS,5,13.4101,144.7861,,,,,,,,,,
176764,176764,Mk10,05:22:34 28-Sep-2018,Argos,1,13.4131,144.7949,1429,4007,509,172,,,,,,
176764,176764,Mk10,07:07:09 28-Sep-2018,Argos,B,13.4061,144.7950,1592,1880,1347,145,,,,,,
176764,176764,Mk10,11:06:47 28-Sep-2018,Argos,A,13.4284,144.7833,2193,8285,580,61,,,,,,
176764,176764,Mk10,08:56:34.693125 29-Sep-2018,FastGPS,6,13.4096,144.7861,,,,,,,,,,Solution error 4.7 sec
176764,176764,Mk10,09:26:19 29-Sep-2018,Argos,A,13.3965,144.7880,3269,12427,859,3,,,,,,
176764,176764,Mk10,12:38:51 29-Sep-2018,Argos,B,13.4080,144.7864,5760,7854,4223,71,,,,,,
176764,176764,Mk10,18:46:32 29-Sep-2018,Argos,B,13.4045,144.7926,4192,11467,1532,54,,,,,,
176764,176764,Mk10,19:34:13 29-Sep-2018,Argos,B,13.4004,144.7927,3343,7338,1522,61,,,,,,
176764,176764,Mk10,20:19:33 29-Sep-2018,Argos,B,13.4019,144.7924,3784,7479,1914,61,,,,,,
176764,176764,Mk10,21:53:03 29-Sep-2018,Argos,0,13.4117,144.7807,3767,40339,351,92,,,,,,
176764,176764,Mk10,04:59:33 30-Sep-2018,Argos,0,13.4323,144.8023,5461,12979,2297,167,,,,,,
176764,176764,Mk10,06:39:45 30-Sep-2018,Argos,B,13.4038,144.7858,2062,10640,399,130,,,,,,
176764,176764,Mk10,07:32:42 30-Sep-2018,Argos,B,13.4102,144.7836,1836,3952,853,124,,,,,,
176764,176764,Mk10,21:48:44.765625 30-Sep-2018,FastGPS,7,13.4100,144.7861,,,,,,,,,,
176764,176764,Mk10,20:03:23 30-Sep-2018,Argos,A,13.3928,144.7558,2935,22098,389,81,,,,,,
176764,176764,Mk10,21:48:09 30-Sep-2018,Argos,0,13.3947,144.8264,5900,52992,656,108,,,,,,Rate of Travel: 1.2 m/s
176764,176764,Mk10,23:26:04 30-Sep-2018,Argos,B,13.3996,144.7971,2865,10187,805,141,,,,,,
176764,176764,Mk10,10:33:55.043437 01-Oct-2018,FastGPS,7,13.4098,144.7860,,,,,,,,,,Solution error 4.0 sec
176764,176764,Mk10,06:25:28 01-Oct-2018,Argos,0,13.4082,144.7982,6971,53153,914,79,,,,,,
176764,176764,Mk10,18:37:05.973437 01-Oct-2018,FastGPS,4,13.4101,144.7860,,,,,,,,,,
176764,176764,Mk10,08:55:43 01-Oct-2018,Argos,1,13.4060,144.7853,1238,2947,520,171,,,,,,
176764,176764,Mk10,10:33:14 01-Oct-2018,Argos,0,13.4117,144.7865,3188,19227,528,62,,,,,,
176764,176764,Mk10,19:29:35 01-Oct-2018,Argos,0,13.3988,144.7710,3250,30112,350,65,,,,,,
176764,176764,Mk10,06:46:44.303437 02-Oct-2018,FastGPS,4,13.4096,144.7866,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,21:37:42 01-Oct-2018,Argos,B,13.3919,144.7616,2458,4394,1375,75,,,,,,
176764,176764,Mk10,23:10:24 01-Oct-2018,Argos,0,13.4117,144.7914,4431,37734,520,114,,,,,,
176764,176764,Mk10,06:21:08 02-Oct-2018,Argos,B,13.4236,144.8374,4673,9394,2324,55,,,,,,
176764,176764,Mk10,09:35:49 02-Oct-2018,Argos,B,13.4041,144.8149,1883,5826,608,100,,,,,,
176764,176764,Mk10,10:17:30 02-Oct-2018,Argos,B,13.4066,144.8095,2009,4381,920,99,,,,,,
176764,176764,Mk10,11:41:21 02-Oct-2018,Argos,0,13.4111,144.8067,2128,7949,569,74,,,,,,
176764,176764,Mk10,01:30:16.486562 03-Oct-2018,FastGPS,7,13.4094,144.7860,,,,,,,,,,Solution error 4.5 sec
176764,176764,Mk10,20:33:23 02-Oct-2018,Argos,0,13.4105,144.7741,3352,37902,296,91,,,,,,
176764,176764,Mk10,07:30:58.408437 03-Oct-2018,FastGPS,6,13.4094,144.7863,,,,,,,,,,Solution error 4.4 sec
176764,176764,Mk10,07:56:00 03-Oct-2018,Argos,0,13.4134,144.7858,2313,10517,508,149,,,,,,
176764,176764,Mk10,09:37:49 03-Oct-2018,Argos,A,13.4129,144.7925,2603,12747,531,82,,,,,,
176764,176764,Mk10,10:15:29 03-Oct-2018,Argos,1,13.4126,144.7923,857,1672,438,149,,,,,,
176764,176764,Mk10,10:15:29 03-Oct-2018,Argos,1,13.4106,144.7933,912,2247,370,71,,,,,,
176764,176764,Mk10,02:36:59.693437 04-Oct-2018,FastGPS,4,13.4092,144.7861,,,,,,,,,,
176764,176764,Mk10,20:00:00 03-Oct-2018,Argos,0,13.4134,144.8154,1933,45563,82,86,,,,,,
176764,176764,Mk10,20:31:10 03-Oct-2018,Argos,B,13.4131,144.8089,1890,6417,556,86,,,,,,
176764,176764,Mk10,22:05:47 03-Oct-2018,Argos,1,13.4118,144.7834,748,3431,163,166,,,,,,
176764,176764,Mk10,23:52:20 03-Oct-2018,Argos,1,13.4112,144.7770,1064,8477,133,113,,,,,,
176764,176764,Mk10,00:31:34 04-Oct-2018,Argos,0,13.4042,144.7826,1888,8617,413,83,,,,,,
176764,176764,Mk10,05:49:42 04-Oct-2018,Argos,0,13.4066,144.7797,2211,11005,444,96,,,,,,
176764,176764,Mk10,16:05:43.687187 04-Oct-2018,FastGPS,5,13.4093,144.7856,,,,,,,,,,
176764,176764,Mk10,22:07:43.420937 04-Oct-2018,FastGPS,7,13.4093,144.7861,,,,,,,,,,Solution error 4.4 sec
176764,176764,Mk10,21:40:59 04-Oct-2018,Argos,0,13.4040,144.7902,1514,9536,240,140,,,,,,
176764,176764,Mk10,22:29:15 04-Oct-2018,Argos,0,13.3945,144.7935,1575,2235,1109,87,,,,,,
176764,176764,Mk10,05:41:13 05-Oct-2018,Argos,1,13.3999,144.7785,1281,5375,305,25,,,,,,
176764,176764,Mk10,07:19:20 05-Oct-2018,Argos,1,13.4182,144.7831,1109,3534,347,74,,,,,,
176764,176764,Mk10,10:35:20 05-Oct-2018,Argos,B,13.4178,144.7847,2039,3200,1299,82,,,,,,
176764,176764,Mk10,11:17:44 05-Oct-2018,Argos,A,13.4251,144.7612,6971,23806,2040,53,,,,,,
176764,176764,Mk10,23:07:51.569062 05-Oct-2018,FastGPS,7,13.4100,144.7863,,,,,,,,,,Solution error 4.6 sec
176764,176764,Mk10,05:28:47.967187 06-Oct-2018,FastGPS,7,13.4104,144.7865,,,,,,,,,,
176764,176764,Mk10,20:38:56 05-Oct-2018,Argos,0,13.4068,144.7618,1632,19060,139,79,,,,,,
176764,176764,Mk10,21:11:08 05-Oct-2018,Argos,0,13.4173,144.7802,2042,5031,829,96,,,,,,
176764,176764,Mk10,00:45:28 06-Oct-2018,Argos,B,13.4284,144.7841,1900,8130,444,87,,,,,,
176764,176764,Mk10,05:29:14 06-Oct-2018,Argos,A,13.4129,144.7767,2944,6579,1317,37,,,,,,
176764,176764,Mk10,07:24:07 06-Oct-2018,Argos,0,13.4203,144.7811,4774,12330,1848,79,,,,,,
176764,176764,Mk10,18:40:51.283437 06-Oct-2018,FastGPS,4,13.4100,144.7863,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,09:12:07 06-Oct-2018,Argos,0,13.4117,144.7910,2978,19477,455,80,,,,,,
176764,176764,Mk10,00:50:46.704687 07-Oct-2018,FastGPS,7,13.4092,144.7860,,,,,,,,,,
176764,176764,Mk10,20:03:38 06-Oct-2018,Argos,B,13.4188,144.8184,5499,6786,4455,81,,,,,,
176764,176764,Mk10,20:53:59 06-Oct-2018,Argos,1,13.4084,144.7855,583,5153,65,102,,,,,,
176764,176764,Mk10,07:12:41.604687 07-Oct-2018,FastGPS,4,13.4097,144.7860,,,,,,,,,,
176764,176764,Mk10,23:28:40 06-Oct-2018,Argos,1,13.4107,144.7784,1184,8812,159,122,,,,,,
176764,176764,Mk10,23:56:37 06-Oct-2018,Argos,B,13.4095,144.7758,922,2127,399,143,,,,,,
176764,176764,Mk10,00:24:08 07-Oct-2018,Argos,A,13.4211,144.7770,902,2611,311,121,,,,,,
176764,176764,Mk10,13:19:41.571875 07-Oct-2018,FastGPS,7,13.4101,144.7862,,,,,,,,,,
176764,176764,Mk10,07:58:50 07-Oct-2018,Argos,0,13.4179,144.7826,2664,18300,387,71,,,,,,
176764,176764,Mk10,08:35:32 07-Oct-2018,Argos,1,13.4181,144.7525,1198,25382,56,101,,,,,,
176764,176764,Mk10,10:34:47 07-Oct-2018,Argos,0,13.4068,144.7675,1795,12289,262,86,,,,,,
176764,176764,Mk10,01:45:51.331093 08-Oct-2018,FastGPS,5,13.4097,144.7856,,,,,,,,,,
176764,176764,Mk10,20:30:46 07-Oct-2018,Argos,B,13.3900,144.7532,2895,5267,1590,127,,,,,,
176764,176764,Mk10,08:03:41.221875 08-Oct-2018,FastGPS,4,13.4105,144.7864,,,,,,,,,,
176764,176764,Mk10,22:08:27 07-Oct-2018,Argos,B,13.4026,144.7590,2157,3554,1308,96,,,,,,
176764,176764,Mk10,22:08:58 07-Oct-2018,Argos,0,13.4007,144.7639,2054,6646,634,135,,,,,,
176764,176764,Mk10,06:42:16 08-Oct-2018,Argos,B,13.4136,144.7485,4132,4360,3915,45,,,,,,
176764,176764,Mk10,08:03:50 08-Oct-2018,Argos,0,13.4112,144.8205,3690,54156,251,95,,,,,,
176764,176764,Mk10,09:13:52 08-Oct-2018,Argos,B,13.4135,144.8394,3075,6638,1424,96,,,,,,
176764,176764,Mk10,09:14:15 08-Oct-2018,Argos,0,13.4148,144.7972,3043,6715,1379,5,,,,,,
176764,176764,Mk10,03:11:40.864687 09-Oct-2018,FastGPS,4,13.4104,144.7867,,,,,,,,,,
176764,176764,Mk10,19:22:38 08-Oct-2018,Argos,1,13.4051,144.7889,1480,16992,128,100,,,,,,
176764,176764,Mk10,20:01:47 08-Oct-2018,Argos,0,13.4114,144.7874,1811,7444,440,61,,,,,,
176764,176764,Mk10,21:35:33 08-Oct-2018,Argos,A,13.4076,144.7852,2062,2738,1552,126,,,,,,
176764,176764,Mk10,04:57:28 09-Oct-2018,Argos,A,13.4153,144.8118,4916,13301,1817,121,,,,,,
176764,176764,Mk10,06:39:06 09-Oct-2018,Argos,0,13.4095,144.8193,2568,13213,499,85,,,,,,
176764,176764,Mk10,08:43:17 09-Oct-2018,Argos,1,13.4208,144.8240,1191,22105,64,76,,,,,,
176764,176764,Mk10,22:08:50.745625 09-Oct-2018,FastGPS,5,13.4099,144.7859,,,,,,,,,,
176764,176764,Mk10,12:28:14 09-Oct-2018,Argos,B,13.4249,144.8267,1823,5417,613,61,,,,,,
176764,176764,Mk10,04:23:55.682500 10-Oct-2018,FastGPS,6,13.4094,144.7859,,,,,,,,,,
176764,176764,Mk10,18:37:17 09-Oct-2018,Argos,0,13.3995,144.7802,3447,12565,945,154,,,,,,
176764,176764,Mk10,19:18:51 09-Oct-2018,Argos,B,13.4019,144.7789,2741,4714,1593,154,,,,,,
176764,176764,Mk10,23:22:57 09-Oct-2018,Argos,A,13.4093,144.7797,1688,8925,319,105,,,,,,
176764,176764,Mk10,23:23:17 09-Oct-2018,Argos,A,13.4167,144.7865,2246,19643,256,107,,,,,,
176764,176764,Mk10,06:26:31 10-Oct-2018,Argos,A,13.4100,144.7970,3112,33333,290,72,,,,,,
176764,176764,Mk10,23:11:25.104999 10-Oct-2018,FastGPS,4,13.4103,144.7696,,,,,,,,,,
176764,176764,Mk10,21:26:47 10-Oct-2018,Argos,B,13.4087,144.7954,3843,7398,1996,100,,,,,,
176764,176764,Mk10,21:27:10 10-Oct-2018,Argos,0,13.4173,144.7786,2362,9562,583,151,,,,,,
176764,176764,Mk10,23:12:02 10-Oct-2018,Argos,B,13.4100,144.7810,1894,4417,811,90,,,,,,
176764,176764,Mk10,11:22:51.737500 11-Oct-2018,FastGPS,7,13.4097,144.7859,,,,,,,,,,
176764,176764,Mk10,06:15:32 11-Oct-2018,Argos,0,13.4161,144.7968,2591,35528,189,64,,,,,,
176764,176764,Mk10,18:25:30.164687 11-Oct-2018,FastGPS,5,13.4097,144.7861,,,,,,,,,,
176764,176764,Mk10,00:48:08.062734 12-Oct-2018,FastGPS,5,13.4091,144.7859,,,,,,,,,,Solution error 4.1 sec
176764,176764,Mk10,19:11:59 11-Oct-2018,Argos,A,13.4057,144.7934,2290,13569,386,67,,,,,,
176764,176764,Mk10,23:02:19 11-Oct-2018,Argos,B,13.4097,144.7966,2863,5483,1494,71,,,,,,
176764,176764,Mk10,23:25:16 11-Oct-2018,Argos,0,13.4082,144.8024,1518,10862,212,124,,,,,,
176764,176764,Mk10,00:20:50 12-Oct-2018,Argos,A,13.4094,144.7980,1594,11460,221,117,,,,,,
176764,176764,Mk10,05:57:38 12-Oct-2018,Argos,0,13.4004,144.7876,5781,36408,917,98,,,,,,
176764,176764,Mk10,07:43:31 12-Oct-2018,Argos,B,13.4026,144.7765,2182,3896,1222,57,,,,,,
176764,176764,Mk10,07:43:31 12-Oct-2018,Argos,A,13.4108,144.7935,4800,20500,1123,95,,,,,,
176764,176764,Mk10,09:07:25 12-Oct-2018,Argos,A,13.4075,144.7863,1133,10376,123,71,,,,,,
176764,176764,Mk10,20:19:18.299844 12-Oct-2018,FastGPS,5,13.4099,144.7865,,,,,,,,,,
176764,176764,Mk10,10:24:21 12-Oct-2018,Argos,0,13.4116,144.7850,5311,16989,1660,85,,,,,,
176764,176764,Mk10,02:19:44.661875 13-Oct-2018,FastGPS,5,13.4093,144.7862,,,,,,,,,,
176764,176764,Mk10,20:20:46 12-Oct-2018,Argos,A,13.4081,144.7784,5031,79774,317,67,,,,,,
176764,176764,Mk10,22:52:36 12-Oct-2018,Argos,B,13.4092,144.7768,4486,9760,2061,67,,,,,,
176764,176764,Mk10,00:05:48 13-Oct-2018,Argos,0,13.4075,144.7845,5328,78971,359,95,,,,,,
176764,176764,Mk10,08:42:14 13-Oct-2018,Argos,0,13.4153,144.8001,4491,92280,218,86,,,,,,
176764,176764,Mk10,10:06:30 13-Oct-2018,Argos,0,13.4113,144.7752,3989,9075,1752,33,,,,,,
176764,176764,Mk10,21:36:30.466562 13-Oct-2018,FastGPS,7,13.4084,144.7856,,,,,,,,,,
176764,176764,Mk10,19:32:26 13-Oct-2018,Argos,B,13.4046,144.7483,7870,10838,5714,78,,,,,,
176764,176764,Mk10,21:15:37 13-Oct-2018,Argos,0,13.4172,144.7509,2280,101516,51,103,,,,,,
176764,176764,Mk10,22:32:39 13-Oct-2018,Argos,0,13.4096,144.7718,2033,57337,72,105,,,,,,
176764,176764,Mk10,23:46:28 13-Oct-2018,Argos,0,13.4081,144.7605,11349,65075,1979,124,,,,,,
176764,176764,Mk10,10:22:49.855000 14-Oct-2018,FastGPS,4,13.4075,144.7860,,,,,,,,,,
176764,176764,Mk10,05:33:16 14-Oct-2018,Argos,B,13.4213,144.7476,14266,24804,8205,106,,,,,,
176764,176764,Mk10,16:49:00.606875 14-Oct-2018,FastGPS,4,13.4098,144.7858,,,,,,,,,,
176764,176764,Mk10,07:15:06 14-Oct-2018,Argos,0,13.4073,144.7615,3217,17823,580,67,,,,,,
176764,176764,Mk10,08:17:25 14-Oct-2018,Argos,1,13.4116,144.7815,1226,18006,83,107,,,,,,
176764,176764,Mk10,08:17:38 14-Oct-2018,Argos,2,13.4106,144.7845,391,1218,125,95,,,,,,
176764,176764,Mk10,09:40:46 14-Oct-2018,Argos,1,13.4066,144.7917,987,2314,420,100,,,,,,
176764,176764,Mk10,18:19:08 14-Oct-2018,Argos,0,13.3800,144.8336,6400,45698,896,123,,,,,,Lat > 4 deviations from mean
176764,176764,Mk10,20:49:21 14-Oct-2018,Argos,1,13.4129,144.7836,530,1557,180,149,,,,,,
176764,176764,Mk10,22:17:23 14-Oct-2018,Argos,0,13.4160,144.7820,2757,4025,1887,73,,,,,,
176764,176764,Mk10,22:17:23 14-Oct-2018,Argos,1,13.4171,144.7865,1188,1556,907,119,,,,,,
176764,176764,Mk10,07:58:01 15-Oct-2018,Argos,0,13.4046,144.7756,8283,63781,1075,75,,,,,,
176764,176764,Mk10,09:24:45 15-Oct-2018,Argos,B,13.4053,144.7714,3825,15659,934,77,,,,,,
176764,176764,Mk10,02:00:37.706875 16-Oct-2018,FastGPS,6,13.4089,144.7859,,,,,,,,,,
176764,176764,Mk10,22:09:33 15-Oct-2018,Argos,B,13.4212,144.7820,8011,10263,6252,48,,,,,,
176764,176764,Mk10,22:10:15 15-Oct-2018,Argos,1,13.4111,144.7851,610,2117,175,164,,,,,,
176764,176764,Mk10,23:40:52 15-Oct-2018,Argos,1,13.4100,144.7840,934,9199,94,107,,,,,,
176764,176764,Mk10,05:10:46 16-Oct-2018,Argos,A,13.3971,144.7899,1969,4925,786,79,,,,,,
176764,176764,Mk10,15:43:07.056562 16-Oct-2018,FastGPS,4,13.4099,144.7860,,,,,,,,,,Solution error 5.1 sec
176764,176764,Mk10,06:50:10 16-Oct-2018,Argos,A,13.3994,144.7859,1908,3148,1156,61,,,,,,
176764,176764,Mk10,07:21:13 16-Oct-2018,Argos,B,13.4003,144.7862,2608,3813,1783,65,,,,,,
176764,176764,Mk10,09:16:22 16-Oct-2018,Argos,B,13.4033,144.7886,1806,3741,872,97,,,,,,
176764,176764,Mk10,10:40:11 16-Oct-2018,Argos,A,13.4069,144.7902,2691,5592,1294,103,,,,,,
176764,176764,Mk10,22:07:06.450390 16-Oct-2018,FastGPS,7,13.4097,144.7864,,,,,,,,,,Solution error 4.5 sec
176764,176764,Mk10,21:36:46 16-Oct-2018,Argos,A,13.4084,144.7953,3469,30828,390,116,,,,,,
176764,176764,Mk10,21:36:55 16-Oct-2018,Argos,B,13.4082,144.7887,3040,3856,2395,145,,,,,,
176764,176764,Mk10,23:41:45 16-Oct-2018,Argos,B,13.4124,144.7898,2336,3713,1470,80,,,,,,
176764,176764,Mk10,06:43:40 17-Oct-2018,Argos,A,13.4027,144.7925,598,2226,160,117,,,,,,
176764,176764,Mk10,06:43:55 17-Oct-2018,Argos,B,13.4038,144.7916,1119,3527,355,115,,,,,,
176764,176764,Mk10,10:21:46 17-Oct-2018,Argos,1,13.4187,144.7855,1412,6786,293,71,,,,,,
176764,176764,Mk10,10:22:15 17-Oct-2018,Argos,B,13.4174,144.7820,1144,4311,303,72,,,,,,
176764,176764,Mk10,23:10:39.158359 17-Oct-2018,FastGPS,5,13.4095,144.7862,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,07:52:53 18-Oct-2018,Argos,A,13.4022,144.7957,1302,11474,147,130,,,,,,
