DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176764,176764,Mk10,09:58:58 18-Oct-2018,Argos,0,13.4123,144.7777,2206,5037,965,2,,,,,,
176764,176764,Mk10,10:37:30 18-Oct-2018,Argos,1,13.4087,144.7903,762,4588,126,99,,,,,,
176764,176764,Mk10,06:19:09.703437 19-Oct-2018,FastGPS,6,13.4085,144.7859,,,,,,,,,,
176764,176764,Mk10,20:54:35 18-Oct-2018,Argos,0,13.3837,144.7966,2962,14288,614,137,,,,,,Lat > 4 deviations from mean
176764,176764,Mk10,22:32:14 18-Oct-2018,Argos,0,13.4194,144.7766,2272,6829,755,99,,,,,,
176764,176764,Mk10,23:35:45 18-Oct-2018,Argos,0,13.4129,144.7812,1505,10474,216,85,,,,,,
176764,176764,Mk10,06:19:23 19-Oct-2018,Argos,A,13.4179,144.8188,3629,60170,218,72,,,,,,
176764,176764,Mk10,07:17:31 19-Oct-2018,Argos,B,13.4174,144.8164,7925,24051,2611,73,,,,,,
176764,176764,Mk10,08:50:22 19-Oct-2018,Argos,0,13.4050,144.7992,2274,6778,762,90,,,,,,
176764,176764,Mk10,09:35:17 19-Oct-2018,Argos,1,13.4182,144.7969,822,5297,127,54,,,,,,
176764,176764,Mk10,01:26:04.944687 20-Oct-2018,FastGPS,7,13.4094,144.7859,,,,,,,,,,Solution error 4.9 sec
176764,176764,Mk10,07:30:15.412812 20-Oct-2018,FastGPS,7,13.4100,144.7865,,,,,,,,,,Solution error 4.4 sec
176764,176764,Mk10,22:03:15 19-Oct-2018,Argos,A,13.4091,144.7778,2241,6738,745,52,,,,,,
176764,176764,Mk10,23:00:53 19-Oct-2018,Argos,A,13.4110,144.7762,1664,3824,723,123,,,,,,
176764,176764,Mk10,00:01:25 20-Oct-2018,Argos,0,13.4128,144.7765,2775,3797,2027,109,,,,,,
176764,176764,Mk10,13:45:01.767500 20-Oct-2018,FastGPS,6,13.4099,144.7859,,,,,,,,,,Solution error 4.8 sec
176764,176764,Mk10,06:10:18 20-Oct-2018,Argos,1,13.4116,144.7977,1257,12318,128,90,,,,,,
176764,176764,Mk10,07:30:41 20-Oct-2018,Argos,1,13.4077,144.7923,1366,3919,475,129,,,,,,
176764,176764,Mk10,10:11:10 20-Oct-2018,Argos,0,13.4118,144.7901,1620,4327,606,92,,,,,,
176764,176764,Mk10,20:36:09.286562 20-Oct-2018,FastGPS,4,13.4100,144.7860,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,22:51:52 20-Oct-2018,Argos,1,13.4100,144.7793,730,6191,86,85,,,,,,
176764,176764,Mk10,08:51:59.018437 21-Oct-2018,FastGPS,6,13.4098,144.7862,,,,,,,,,,Solution error 4.0 sec
176764,176764,Mk10,00:40:12 21-Oct-2018,Argos,0,13.4084,144.7799,1806,9492,343,96,,,,,,
176764,176764,Mk10,05:52:37 21-Oct-2018,Argos,0,13.3948,144.7749,3566,12127,1048,105,,,,,,
176764,176764,Mk10,16:26:52.779999 21-Oct-2018,FastGPS,5,13.4099,144.7858,,,,,,,,,,
176764,176764,Mk10,11:43:33 21-Oct-2018,Argos,0,13.3975,144.7994,1654,7484,365,141,,,,,,
176764,176764,Mk10,11:43:37 21-Oct-2018,Argos,2,13.4103,144.7872,411,3094,54,84,,,,,,
176764,176764,Mk10,12:25:08 21-Oct-2018,Argos,A,13.4127,144.7874,843,1346,528,85,,,,,,
176764,176764,Mk10,19:31:23 21-Oct-2018,Argos,B,13.4131,144.7934,3935,5074,3051,79,,,,,,
176764,176764,Mk10,20:42:37 21-Oct-2018,Argos,0,13.4106,144.7912,2132,14847,306,47,,,,,,
176764,176764,Mk10,21:09:47 21-Oct-2018,Argos,A,13.4128,144.7928,1485,2316,951,63,,,,,,
176764,176764,Mk10,05:44:16 22-Oct-2018,Argos,0,13.4110,144.7849,1630,10576,251,55,,,,,,
176764,176764,Mk10,17:08:36.590624 22-Oct-2018,FastGPS,7,13.4099,144.7862,,,,,,,,,,
176764,176764,Mk10,07:33:33 22-Oct-2018,Argos,1,13.4145,144.7873,1386,3495,549,113,,,,,,
176764,176764,Mk10,10:00:51 22-Oct-2018,Argos,B,13.4157,144.7845,1574,2233,1108,84,,,,,,
176764,176764,Mk10,12:00:10 22-Oct-2018,Argos,0,13.4226,144.7686,2923,18566,460,123,,,,,,
176764,176764,Mk10,18:34:42 22-Oct-2018,Argos,B,13.4115,144.7614,4337,10122,1857,101,,,,,,
176764,176764,Mk10,20:01:46 22-Oct-2018,Argos,B,13.4012,144.7753,1854,5100,673,74,,,,,,
176764,176764,Mk10,22:35:55 22-Oct-2018,Argos,B,13.4033,144.7948,2865,3874,2118,92,,,,,,
176764,176764,Mk10,11:47:42.285000 23-Oct-2018,FastGPS,4,13.4099,144.7859,,,,,,,,,,Solution error 4.3 sec
176764,176764,Mk10,07:58:53 23-Oct-2018,Argos,B,13.4027,144.8126,3488,4146,2934,41,,,,,,
176764,176764,Mk10,08:38:35 23-Oct-2018,Argos,1,13.4083,144.7902,1483,20991,104,110,,,,,,
176764,176764,Mk10,18:43:36.359179 23-Oct-2018,FastGPS,5,13.4101,144.7858,,,,,,,,,,
176764,176764,Mk10,18:16:53 23-Oct-2018,Argos,A,13.4003,144.7522,3208,9318,1104,134,,,,,,
176764,176764,Mk10,19:40:58 23-Oct-2018,Argos,0,13.4129,144.7918,7295,56187,947,98,,,,,,
176764,176764,Mk10,07:49:19.542500 24-Oct-2018,FastGPS,5,13.4098,144.7862,,,,,,,,,,
176764,176764,Mk10,23:57:24 23-Oct-2018,Argos,B,13.4174,144.8259,5337,11340,2511,41,,,,,,
176764,176764,Mk10,13:57:20.430625 24-Oct-2018,FastGPS,4,13.4098,144.7860,,,,,,,,,,
176764,176764,Mk10,05:23:22 24-Oct-2018,Argos,B,13.4375,144.8855,2267,2766,1856,116,,,,,,
176764,176764,Mk10,07:06:39 24-Oct-2018,Argos,B,13.3689,144.8659,2789,13218,588,97,,,,,,
176764,176764,Mk10,08:05:34 24-Oct-2018,Argos,0,13.3821,144.8308,6762,68707,665,115,,,,,,
176764,176764,Mk10,09:40:40 24-Oct-2018,Argos,B,13.3945,144.8020,5103,7043,3696,138,,,,,,
176764,176764,Mk10,11:09:47 24-Oct-2018,Argos,A,13.3908,144.7910,1023,3895,268,174,,,,,,
176764,176764,Mk10,19:55:22 24-Oct-2018,Argos,A,13.4233,144.7148,2250,6115,827,96,,,,,,
176764,176764,Mk10,20:43:54 24-Oct-2018,Argos,0,13.3972,144.7632,3333,28362,391,54,,,,,,
176764,176764,Mk10,22:06:27 24-Oct-2018,Argos,0,13.4154,144.7927,2185,10379,460,41,,,,,,
176764,176764,Mk10,23:48:40 24-Oct-2018,Argos,1,13.4146,144.8018,1081,2803,417,113,,,,,,
176764,176764,Mk10,23:48:47 24-Oct-2018,Argos,B,13.4131,144.7883,2181,6121,776,115,,,,,,
176764,176764,Mk10,10:22:46.704843 25-Oct-2018,FastGPS,5,13.4100,144.7868,,,,,,,,,,
176764,176764,Mk10,00:52:30 25-Oct-2018,Argos,B,13.3981,144.7896,1525,1964,1184,131,,,,,,
176764,176764,Mk10,05:07:15 25-Oct-2018,Argos,B,13.4261,144.7740,6706,9056,4966,97,,,,,,
176764,176764,Mk10,16:31:36.005625 25-Oct-2018,FastGPS,4,13.4101,144.7862,,,,,,,,,,
176764,176764,Mk10,07:31:19 25-Oct-2018,Argos,B,13.4074,144.7934,5483,21728,1383,81,,,,,,
176764,176764,Mk10,10:22:51 25-Oct-2018,Argos,0,13.4045,144.7927,2804,4811,1634,157,,,,,,
176764,176764,Mk10,11:03:10 25-Oct-2018,Argos,A,13.3931,144.8019,1772,2492,1259,40,,,,,,
176764,176764,Mk10,22:40:38.512499 25-Oct-2018,FastGPS,6,13.4093,144.7860,,,,,,,,,,Solution error 4.5 sec
176764,176764,Mk10,04:56:36.174999 26-Oct-2018,FastGPS,6,13.4085,144.7859,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,04:56:23 26-Oct-2018,Argos,B,13.3194,144.9289,9167,13345,6297,100,,,,,,Lat > 4 deviations from mean
176764,176764,Mk10,08:20:05 26-Oct-2018,Argos,0,13.4116,144.7757,2790,22316,348,101,,,,,,
176764,176764,Mk10,09:08:01 26-Oct-2018,Argos,0,13.4218,144.7736,1585,6000,418,103,,,,,,
176764,176764,Mk10,09:55:41 26-Oct-2018,Argos,A,13.4075,144.7805,1394,4557,426,92,,,,,,
176764,176764,Mk10,10:37:24 26-Oct-2018,Argos,0,13.4125,144.7893,2328,9388,577,32,,,,,,
176764,176764,Mk10,00:31:35.248124 27-Oct-2018,FastGPS,6,13.4098,144.7873,,,,,,,,,,
176764,176764,Mk10,17:34:50 26-Oct-2018,Argos,A,13.4008,144.7897,3045,8400,1104,135,,,,,,
176764,176764,Mk10,06:32:27 27-Oct-2018,Argos,0,13.4282,144.7998,8699,59393,1274,66,,,,,,
176764,176764,Mk10,07:54:58 27-Oct-2018,Argos,1,13.4170,144.7801,1051,2566,430,122,,,,,,
176764,176764,Mk10,19:08:01 27-Oct-2018,Argos,A,13.4159,144.7944,3885,42529,354,94,,,,,,
176764,176764,Mk10,20:28:25 27-Oct-2018,Argos,0,13.4081,144.7638,3783,11555,1238,118,,,,,,
176764,176764,Mk10,21:28:41 27-Oct-2018,Argos,0,13.4120,144.7820,3506,13060,941,122,,,,,,
176764,176764,Mk10,07:45:34.773749 28-Oct-2018,FastGPS,5,13.4095,144.7862,,,,,,,,,,
176764,176764,Mk10,22:53:44 27-Oct-2018,Argos,0,13.4068,144.7791,2002,9244,433,111,,,,,,
176764,176764,Mk10,23:54:12 27-Oct-2018,Argos,0,13.4127,144.7728,3250,62291,169,103,,,,,,
176764,176764,Mk10,14:05:04.229374 28-Oct-2018,FastGPS,5,13.4097,144.7861,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,07:45:13 28-Oct-2018,Argos,0,13.4236,144.7524,4040,29406,555,110,,,,,,
176764,176764,Mk10,08:44:30 28-Oct-2018,Argos,A,13.4180,144.7673,2900,10778,780,114,,,,,,
176764,176764,Mk10,09:22:05 28-Oct-2018,Argos,A,13.4159,144.7815,1558,4280,567,147,,,,,,
176764,176764,Mk10,10:16:11 28-Oct-2018,Argos,B,13.4129,144.7836,2313,3304,1619,143,,,,,,
176764,176764,Mk10,20:23:34.593750 28-Oct-2018,FastGPS,7,13.4099,144.7862,,,,,,,,,,
176764,176764,Mk10,20:23:41 28-Oct-2018,Argos,B,13.4092,144.7840,3536,12356,1011,81,,,,,,
176764,176764,Mk10,21:18:32 28-Oct-2018,Argos,0,13.4082,144.8025,1901,3721,971,167,,,,,,
176764,176764,Mk10,21:44:41 28-Oct-2018,Argos,B,13.4080,144.8024,2000,2770,1443,165,,,,,,
176764,176764,Mk10,00:10:26 29-Oct-2018,Argos,0,13.4005,144.7979,2555,24786,263,114,,,,,,
176764,176764,Mk10,14:47:35.845000 29-Oct-2018,FastGPS,4,13.4096,144.7858,,,,,,,,,,Solution error 4.8 sec
176764,176764,Mk10,06:09:37 29-Oct-2018,Argos,0,13.4240,144.7792,1869,8554,408,47,,,,,,
176764,176764,Mk10,08:48:34 29-Oct-2018,Argos,B,13.4046,144.7703,1380,9937,191,103,,,,,,
176764,176764,Mk10,21:02:24.727343 29-Oct-2018,FastGPS,7,13.4098,144.7864,,,,,,,,,,
176764,176764,Mk10,11:16:46 29-Oct-2018,Argos,1,13.4098,144.7841,531,3864,73,99,,,,,,
176764,176764,Mk10,03:02:34.612343 30-Oct-2018,FastGPS,4,13.4093,144.7861,,,,,,,,,,
176764,176764,Mk10,00:48:18 30-Oct-2018,Argos,A,13.4109,144.8000,2207,21013,231,97,,,,,,
176764,176764,Mk10,15:27:33.972343 30-Oct-2018,FastGPS,4,13.4105,144.7862,,,,,,,,,,
176764,176764,Mk10,05:55:04 30-Oct-2018,Argos,0,13.4056,144.8333,2220,19154,257,100,,,,,,
176764,176764,Mk10,07:37:52 30-Oct-2018,Argos,B,13.4024,144.8235,2440,3702,1607,110,,,,,,
176764,176764,Mk10,08:24:55 30-Oct-2018,Argos,A,13.4011,144.8209,2622,4360,1577,117,,,,,,
176764,176764,Mk10,03:54:17.844062 31-Oct-2018,FastGPS,6,13.4094,144.7863,,,,,,,,,,
176764,176764,Mk10,18:37:30 30-Oct-2018,Argos,B,13.3869,144.8243,5449,6083,4881,117,,,,,,
176764,176764,Mk10,20:53:31 30-Oct-2018,Argos,0,13.3933,144.8118,6053,43223,847,137,,,,,,
176764,176764,Mk10,22:40:00 30-Oct-2018,Argos,A,13.3980,144.8153,2617,11835,578,114,,,,,,
176764,176764,Mk10,00:27:45 31-Oct-2018,Argos,A,13.3901,144.8138,2106,17198,258,113,,,,,,
176764,176764,Mk10,07:18:19 31-Oct-2018,Argos,B,13.3937,144.8186,3750,4984,2820,108,,,,,,
176764,176764,Mk10,07:57:00 31-Oct-2018,Argos,0,13.4208,144.8066,7413,36390,1510,75,,,,,,
176764,176764,Mk10,09:32:25 31-Oct-2018,Argos,1,13.4153,144.7797,1217,4949,299,158,,,,,,
176764,176764,Mk10,11:28:11 31-Oct-2018,Argos,A,13.4297,144.7728,2026,3607,1137,156,,,,,,
176764,176764,Mk10,12:09:00 31-Oct-2018,Argos,B,13.4303,144.7704,2554,3702,1762,150,,,,,,
176764,176764,Mk10,02:21:33.526406 01-Nov-2018,FastGPS,5,13.4084,144.7858,,,,,,,,,,
176764,176764,Mk10,20:20:16 31-Oct-2018,Argos,0,13.4036,144.7857,3147,34265,289,94,,,,,,
176764,176764,Mk10,08:45:33.415156 01-Nov-2018,FastGPS,7,13.4099,144.7863,,,,,,,,,,
176764,176764,Mk10,23:05:15 31-Oct-2018,Argos,0,13.4076,144.8018,1776,16787,187,113,,,,,,
176764,176764,Mk10,14:59:37.234999 01-Nov-2018,FastGPS,4,13.4096,144.7863,,,,,,,,,,Solution error 4.2 sec
176764,176764,Mk10,07:21:25 01-Nov-2018,Argos,B,13.4265,144.7878,2645,4188,1670,118,,,,,,
176764,176764,Mk10,18:07:59 01-Nov-2018,Argos,0,13.4306,144.8052,3560,15855,799,29,,,,,,
176764,176764,Mk10,21:34:36 01-Nov-2018,Argos,0,13.4073,144.7903,2309,15448,345,128,,,,,,
176764,176764,Mk10,22:47:25 01-Nov-2018,Argos,1,13.4126,144.7869,1089,3533,335,57,,,,,,
176764,176764,Mk10,09:52:45 02-Nov-2018,Argos,0,13.3977,144.7816,7192,23037,2245,6,,,,,,
176764,176764,Mk10,17:51:14 02-Nov-2018,Argos,A,13.3933,144.7799,4329,15950,1174,80,,,,,,
176764,176764,Mk10,21:16:06 02-Nov-2018,Argos,B,13.4227,144.7937,2370,6992,803,101,,,,,,
176764,176764,Mk10,00:09:53 03-Nov-2018,Argos,0,13.4060,144.8178,3315,16392,670,76,,,,,,
176764,176764,Mk10,11:08:49.359999 03-Nov-2018,FastGPS,4,13.4110,144.7806,,,,,,,,,,High Residual
176764,176764,Mk10,17:35:33.628437 03-Nov-2018,FastGPS,5,13.4097,144.7859,,,,,,,,,,Solution error 4.6 sec
176764,176764,Mk10,08:00:38 03-Nov-2018,Argos,B,13.4051,144.8260,3663,4642,2890,76,,,,,,
176764,176764,Mk10,09:15:13 03-Nov-2018,Argos,0,13.4166,144.8377,4985,34624,717,100,,,,,,
176764,176764,Mk10,09:55:17 03-Nov-2018,Argos,A,13.4164,144.8490,2620,13113,523,90,,,,,,
176764,176764,Mk10,11:09:20 03-Nov-2018,Argos,0,13.4102,144.8358,2806,28034,280,93,,,,,,
176764,176764,Mk10,19:00:36 03-Nov-2018,Argos,0,13.4198,144.8307,2750,18177,416,77,,,,,,
176764,176764,Mk10,06:21:52.374531 04-Nov-2018,FastGPS,6,13.4093,144.7858,,,,,,,,,,
176764,176764,Mk10,20:29:59 03-Nov-2018,Argos,B,13.4187,144.8185,2017,4158,978,67,,,,,,
176764,176764,Mk10,20:51:26 03-Nov-2018,Argos,0,13.3989,144.7978,3448,22065,538,120,,,,,,
176764,176764,Mk10,21:47:49 03-Nov-2018,Argos,0,13.4063,144.7925,2097,12298,357,117,,,,,,
176764,176764,Mk10,23:46:16 03-Nov-2018,Argos,B,13.4132,144.7881,1960,28554,134,102,,,,,,
176764,176764,Mk10,10:35:27 04-Nov-2018,Argos,0,13.4333,144.7847,6399,12985,3153,41,,,,,,
176764,176764,Mk10,11:51:20 04-Nov-2018,Argos,0,13.4118,144.7779,3798,32528,443,59,,,,,,
176764,176764,Mk10,12:29:53 04-Nov-2018,Argos,A,13.4160,144.7898,999,2492,400,96,,,,,,
176764,176764,Mk10,17:28:31 04-Nov-2018,Argos,0,13.4133,144.8229,4791,13453,1706,99,,,,,,
176764,176764,Mk10,20:21:59 04-Nov-2018,Argos,1,13.4023,144.7881,669,3390,131,142,,,,,,
176764,176764,Mk10,22:46:15 04-Nov-2018,Argos,B,13.3993,144.7906,2401,2818,2045,101,,,,,,
176764,176764,Mk10,00:26:07 05-Nov-2018,Argos,B,13.4020,144.7910,2639,3676,1894,124,,,,,,
176764,176764,Mk10,15:45:17.522343 05-Nov-2018,FastGPS,4,13.4100,144.7861,,,,,,,,,,
176764,176764,Mk10,08:04:39 05-Nov-2018,Argos,B,13.4106,144.7888,1903,3799,952,158,,,,,,
176764,176764,Mk10,11:29:06 05-Nov-2018,Argos,0,13.4051,144.7932,1839,4034,838,94,,,,,,
176764,176764,Mk10,12:11:28 05-Nov-2018,Argos,1,13.4087,144.7802,827,3125,218,16,,,,,,
176764,176764,Mk10,22:45:32.886250 05-Nov-2018,FastGPS,7,13.4088,144.7857,,,,,,,,,,
176764,176764,Mk10,17:22:21 05-Nov-2018,Argos,B,13.3960,144.7882,1723,2768,1072,42,,,,,,
176764,176764,Mk10,04:45:31.812500 06-Nov-2018,FastGPS,5,13.4085,144.7856,,,,,,,,,,
176764,176764,Mk10,21:13:06 05-Nov-2018,Argos,1,13.4103,144.7827,1075,4163,277,171,,,,,,
176764,176764,Mk10,21:34:38 05-Nov-2018,Argos,1,13.4124,144.7833,1025,4114,255,126,,,,,,
176764,176764,Mk10,23:10:58 05-Nov-2018,Argos,1,13.4153,144.7793,1142,3132,416,79,,,,,,
176764,176764,Mk10,00:01:19 06-Nov-2018,Argos,B,13.4165,144.7793,1461,2335,913,79,,,,,,
176764,176764,Mk10,00:45:26 06-Nov-2018,Argos,1,13.4069,144.7690,1083,4624,253,120,,,,,,
176764,176764,Mk10,06:09:40 06-Nov-2018,Argos,A,13.4109,144.7367,2024,8980,456,96,,,,,,
176764,176764,Mk10,17:57:31.731875 06-Nov-2018,FastGPS,7,13.4102,144.7861,,,,,,,,,,
176764,176764,Mk10,08:03:01 06-Nov-2018,Argos,A,13.4068,144.7870,1811,25432,129,101,,,,,,
176764,176764,Mk10,08:42:12 06-Nov-2018,Argos,B,13.4130,144.7673,1237,3291,465,68,,,,,,
176764,176764,Mk10,21:19:06 06-Nov-2018,Argos,A,13.4053,144.6802,3728,7782,1785,98,,,,,,
176764,176764,Mk10,21:19:14 06-Nov-2018,Argos,0,13.4040,144.6952,4700,10216,2162,103,,,,,,
176764,176764,Mk10,22:37:58 06-Nov-2018,Argos,0,13.4099,144.6935,7307,29380,1817,86,,,,,,
176764,176764,Mk10,23:50:51 06-Nov-2018,Argos,A,13.3911,144.7029,2707,4801,1526,98,,,,,,
176764,176764,Mk10,09:06:51 07-Nov-2018,Argos,0,13.4290,144.6986,4308,50150,370,104,,,,,,
176764,176764,Mk10,09:53:00 07-Nov-2018,Argos,B,13.4276,144.7007,3454,11279,1057,104,,,,,,
176764,176764,Mk10,09:53:31 07-Nov-2018,Argos,B,13.4103,144.7456,2021,5221,781,90,,,,,,
176764,176764,Mk10,18:32:17 07-Nov-2018,Argos,0,13.4214,144.7719,1893,4618,776,173,,,,,,
176764,176764,Mk10,20:08:38 07-Nov-2018,Argos,0,13.4051,144.7711,2019,25849,157,76,,,,,,
176764,176764,Mk10,20:46:41 07-Nov-2018,Argos,0,13.4071,144.7929,1692,11622,246,116,,,,,,
176764,176764,Mk10,07:00:20 08-Nov-2018,Argos,B,13.3818,144.8841,6677,9711,4590,113,,,,,,
176764,176764,Mk10,07:25:20 08-Nov-2018,Argos,B,13.4019,144.8535,6881,16610,2850,93,,,,,,
176764,176764,Mk10,07:50:48 08-Nov-2018,Argos,A,13.4064,144.7997,5819,17867,1895,62,,,,,,
176764,176764,Mk10,09:50:23 08-Nov-2018,Argos,A,13.4149,144.8026,1827,5301,629,103,,,,,,
176764,176764,Mk10,12:10:37 08-Nov-2018,Argos,A,13.4129,144.7866,1439,11347,182,92,,,,,,
176764,176764,Mk10,18:24:37 08-Nov-2018,Argos,0,13.4045,144.8349,2132,23845,190,94,,,,,,
176764,176764,Mk10,22:06:57 08-Nov-2018,Argos,B,13.3945,144.8537,2649,10968,639,84,,,,,,
176764,176764,Mk10,22:30:16 08-Nov-2018,Argos,A,13.4015,144.8455,4674,65515,333,99,,,,,,
176764,176764,Mk10,23:02:05 08-Nov-2018,Argos,B,13.3992,144.8305,5605,22508,1395,101,,,,,,
176764,176764,Mk10,07:24:17 09-Nov-2018,Argos,B,13.3985,144.7899,7769,12498,4829,93,,,,,,
176764,176764,Mk10,08:07:08 09-Nov-2018,Argos,B,13.3943,144.7881,2520,26364,240,163,,,,,,
176764,176764,Mk10,21:32:55 09-Nov-2018,Argos,B,13.3972,144.7778,3292,5003,2166,141,,,,,,
176764,176764,Mk10,00:26:47 10-Nov-2018,Argos,B,13.4061,144.7593,2402,8182,704,84,,,,,,
