DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 27-Aug-2022,-73.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,0.4,99.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 27-Aug-2022,-74.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,54.1,45.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 27-Aug-2022,-74.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 28-Aug-2022,-74.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,2.4,76.1,21.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 28-Aug-2022,-75.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,0,18.5,81.2,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 28-Aug-2022,-75.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,76.8,23.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 29-Aug-2022,-75.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 29-Aug-2022,-76.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,98.1,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 29-Aug-2022,-76.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 30-Aug-2022,-77.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,87.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 30-Aug-2022,-77.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 30-Aug-2022,-77.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 31-Aug-2022,-78.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,34.9,65.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 31-Aug-2022,-78.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,73.3,26.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 31-Aug-2022,-78.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 31-Aug-2022,-78.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 01-Sep-2022,-79.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,22.0,78.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 01-Sep-2022,-79.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,93.1,6.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 01-Sep-2022,-80.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,12.1,87.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 02-Sep-2022,-80.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,8.3,91.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 02-Sep-2022,-80.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,57.6,42.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 02-Sep-2022,-80.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 02-Sep-2022,-81.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 03-Sep-2022,-81.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,57.3,42.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 03-Sep-2022,-81.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,47.1,52.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 03-Sep-2022,-82.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,99.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 04-Sep-2022,-82.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,7.7,89.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 04-Sep-2022,-82.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,15,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 04-Sep-2022,-83.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,99.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 04-Sep-2022,-83.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,99.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 05-Sep-2022,-83.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,91.4,8.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 05-Sep-2022,-83.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,58.9,41.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,18:00:00 05-Sep-2022,-84.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,0,87.3,12.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,00:00:00 06-Sep-2022,-84.000000,3,,,,,12,100,0,0,0,0,0,0,0,0,0,0.2,40.3,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,06:00:00 06-Sep-2022,-84.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,0,57.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,TAT,12:00:00 06-Sep-2022,-85.000000,2,,,,,12,100,0,0,0,0,0,0,0,0,0,14.4,85.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,04:00:00 13-Jul-2022,-25.000000,2,,,,,24,,,,,,50,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 14-Jul-2022,-26.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 16-Jul-2022,-28.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 19-Jul-2022,-31.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 21-Jul-2022,-33.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 23-Jul-2022,-35.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 24-Jul-2022,-37.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 26-Jul-2022,-39.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 27-Jul-2022,-40.000000,3,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 28-Jul-2022,-41.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 29-Jul-2022,-42.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 31-Jul-2022,-44.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 01-Aug-2022,-45.000000,1,,,,,24,,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 04-Aug-2022,-48.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 08-Aug-2022,-53.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 09-Aug-2022,-54.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 10-Aug-2022,-55.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 12-Aug-2022,-57.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 13-Aug-2022,-58.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 15-Aug-2022,-60.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 16-Aug-2022,-61.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 17-Aug-2022,-62.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 19-Aug-2022,-65.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 20-Aug-2022,-66.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 21-Aug-2022,-67.000000,3,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 26-Aug-2022,-72.000000,3,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 31-Aug-2022,-78.000000,3,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 02-Sep-2022,-80.000000,2,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224328,224328,0.500000,Transmission,UT,Percent,00:00:00 04-Sep-2022,-82.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
