DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
85341,85341,SPOT,DS,2,0,0,271,271,15:05:22 05-Jan-2014,P,B,15.2150,145.7120,,,,,401677221,-129
85341,85341,SPOT,DS,1,0,0,,,18:34:29 05-Jan-2014,K,B,15.2150,145.7210,,,,,401677226,-132
85341,85341,SPOT,DS,2,0,0,370,370,18:34:29 05-Jan-2014,N,B,15.2190,145.7170,,,,,401677223,-132
85341,85341,SPOT,DS,2,0,0,308,308,20:34:56 05-Jan-2014,R,B,15.2070,145.7180,,,,,401677222,-126
85341,85341,SPOT,DS,2,0,0,255,255,03:54:51 06-Jan-2014,P,B,15.2110,145.7250,,,,,401677221,-127
85341,85341,SPOT,DS,1,0,0,,,07:12:17 06-Jan-2014,K,B,15.2080,145.7260,,,,,401677222,-128
85341,85341,SPOT,DS,2,0,0,435,435,09:01:41 06-Jan-2014,R,B,15.2010,145.7000,,,,,401677220,-123
85341,85341,SPOT,DS,1,0,0,,,16:48:07 06-Jan-2014,N,B,15.1930,145.6790,,,,,401677211,-132
85341,85341,SPOT,DS,2,0,0,83,83,18:29:48 06-Jan-2014,N,B,15.2070,145.6740,,,,,401677220,-124
85341,85341,SPOT,DS,1,0,0,,,18:29:07 06-Jan-2014,R,B,15.1860,145.6730,,,,,401677221,-135
85341,85341,SPOT,DS,1,0,0,,,20:09:13 06-Jan-2014,R,B,15.2030,145.6850,,,,,401677216,-122
85341,85341,SPOT,DS,1,0,0,,,22:51:29 06-Jan-2014,L,B,15.2000,145.6820,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,0,,,00:30:57 07-Jan-2014,L,B,15.1980,145.6850,,,,,401677223,-128
85341,85341,SPOT,DS,1,0,0,,,10:00:26 07-Jan-2014,L,B,15.1850,145.6760,,,,,401677224,-131
85341,85341,SPOT,DS,1,0,0,,,11:38:26 07-Jan-2014,L,B,15.1880,145.6820,,,,,401677220,-129
85341,85341,SPOT,DS,1,0,0,,,11:59:35 07-Jan-2014,A,B,15.1910,145.6820,,,,,401677222,-121
85341,85341,SPOT,DS,1,0,0,,,19:18:46 07-Jan-2014,K,B,15.1950,145.6810,,,,,401677216,-121
85341,85341,SPOT,DS,2,0,0,42,42,22:55:02 07-Jan-2014,A,B,15.2100,145.6910,,,,,401677222,-121
85341,85341,SPOT,DS,1,0,0,,,00:19:07 08-Jan-2014,L,B,15.2100,145.6980,,,,,401677227,-128
85341,85341,SPOT,DS,2,0,0,111,111,06:25:03 08-Jan-2014,K,B,15.2000,145.7140,,,,,401677216,-127
85341,85341,SPOT,DS,1,0,0,,,07:55:41 08-Jan-2014,R,B,15.1970,145.7080,,,,,401677222,-137
85341,85341,SPOT,DS,1,0,0,,,11:34:36 08-Jan-2014,A,B,15.1960,145.7170,,,,,401677221,-125
85341,85341,SPOT,DS,1,0,0,,,19:08:08 08-Jan-2014,R,B,15.1960,145.7200,,,,,401677228,-130
85341,85341,SPOT,DS,1,0,0,,,20:40:01 08-Jan-2014,R,B,15.1970,145.7170,,,,,401677225,-130
85341,85341,SPOT,DS,1,0,0,,,22:31:45 08-Jan-2014,A,B,15.1970,145.7180,,,,,401677225,-130
85341,85341,SPOT,DS,2,0,0,380,380,11:23:06 09-Jan-2014,A,B,15.2010,145.7100,,,,,401677221,-120
85341,85341,SPOT,DS,1,0,0,,,11:16:46 09-Jan-2014,L,B,15.2010,145.7170,,,,,401677227,-132
85341,85341,SPOT,DS,4,0,0,58,50,15:59:00 09-Jan-2014,P,0,15.2060,145.7090,,,,,401677221,-125
85341,85341,SPOT,DS,1,0,1,,,17:43:23 09-Jan-2014,P,B,15.2060,145.7140,,,,,401677224,-134
85341,85341,SPOT,DS,1,0,0,,,20:10:57 09-Jan-2014,K,B,15.2050,145.7150,,,,,401677227,-123
85341,85341,SPOT,DS,1,0,0,,,20:10:57 09-Jan-2014,R,B,15.2030,145.7120,,,,,401677221,-123
85341,85341,SPOT,DS,1,0,0,,,23:54:51 09-Jan-2014,A,B,15.2030,145.7170,,,,,401677223,-125
85341,85341,SPOT,DS,1,0,0,,,23:54:51 09-Jan-2014,L,B,15.2010,145.7170,,,,,401677224,-125
85341,85341,SPOT,DS,2,0,0,46,46,05:00:54 10-Jan-2014,N,B,15.1890,145.7090,,,,,401677222,-134
85341,85341,SPOT,DS,2,0,0,46,46,05:00:54 10-Jan-2014,P,B,15.1880,145.7120,,,,,401677220,-134
85341,85341,SPOT,DS,1,0,0,,,05:38:58 10-Jan-2014,K,B,15.1880,145.7090,,,,,401677225,-134
85341,85341,SPOT,DS,2,0,1,204,204,06:58:34 10-Jan-2014,R,B,15.1900,145.7170,,,,,401677217,-131
85341,85341,SPOT,DS,1,0,0,,,11:58:22 10-Jan-2014,B,B,15.1910,145.7170,,,,,401677220,-129
85341,85341,SPOT,DS,3,0,1,148,130,17:47:27 10-Jan-2014,N,A,15.2140,145.6820,,,,,401677218,-126
85341,85341,SPOT,DS,2,0,0,151,151,18:05:54 10-Jan-2014,K,B,15.2140,145.6860,,,,,401677226,-132
85341,85341,SPOT,DS,1,0,0,,,03:04:18 11-Jan-2014,P,B,15.2120,145.6820,,,,,401677214,-130
85341,85341,SPOT,DS,1,0,0,,,06:38:07 11-Jan-2014,N,B,15.2100,145.6870,,,,,401677221,-125
85341,85341,SPOT,DS,1,0,0,,,06:54:58 11-Jan-2014,K,B,15.2090,145.6930,,,,,401677214,-126
85341,85341,SPOT,DS,1,0,0,,,08:11:04 11-Jan-2014,R,B,15.2070,145.6920,,,,,401677219,-131
85341,85341,SPOT,DS,2,0,0,296,296,15:44:19 11-Jan-2014,P,B,15.2070,145.6890,,,,,401677220,-123
85341,85341,SPOT,DS,1,0,0,,,23:30:36 11-Jan-2014,L,B,15.2070,145.6870,,,,,401677220,-125
85341,85341,SPOT,DS,1,0,0,,,00:49:07 12-Jan-2014,A,B,15.2060,145.6890,,,,,401677223,-118
85341,85341,SPOT,DS,1,0,0,,,02:50:56 12-Jan-2014,P,B,15.2050,145.6890,,,,,401677222,-131
85341,85341,SPOT,DS,1,0,1,,,04:46:37 12-Jan-2014,N,B,15.2040,145.6920,,,,,401677220,-136
85341,85341,SPOT,DS,1,0,0,,,06:24:32 12-Jan-2014,N,B,15.2020,145.6930,,,,,401677219,-121
85341,85341,SPOT,DS,1,0,0,,,06:24:32 12-Jan-2014,K,B,15.2010,145.6940,,,,,401677222,-121
85341,85341,SPOT,DS,1,0,0,,,07:32:24 12-Jan-2014,R,B,15.2000,145.6950,,,,,401677223,-133
85341,85341,SPOT,DS,1,0,0,,,08:08:49 12-Jan-2014,K,B,15.1990,145.6960,,,,,401677221,-124
85341,85341,SPOT,DS,3,0,0,156,154,10:18:38 12-Jan-2014,A,A,15.2100,145.7100,,,,,401677218,-122
85341,85341,SPOT,DS,2,0,0,50,50,11:05:42 12-Jan-2014,B,B,15.2090,145.7090,,,,,401677219,-131
85341,85341,SPOT,DS,2,0,2,43,43,12:01:14 12-Jan-2014,A,B,15.2090,145.7100,,,,,401677220,-122
85341,85341,SPOT,DS,1,0,1,,,12:17:37 12-Jan-2014,L,B,15.2100,145.7110,,,,,401677221,-131
85341,85341,SPOT,DS,1,0,0,,,15:32:00 12-Jan-2014,P,B,15.2080,145.7110,,,,,401677224,-123
85341,85341,SPOT,DS,2,0,0,417,417,20:21:55 12-Jan-2014,R,B,15.2020,145.6950,,,,,401677222,-126
85341,85341,SPOT,DS,1,0,0,,,20:34:49 12-Jan-2014,K,B,15.2010,145.6960,,,,,401677220,-127
85341,85341,SPOT,DS,2,0,0,42,42,22:52:14 12-Jan-2014,A,B,15.1980,145.6970,,,,,401677218,-128
85341,85341,SPOT,DS,1,0,0,,,00:30:42 13-Jan-2014,A,B,15.1990,145.6960,,,,,401677216,-120
85341,85341,SPOT,DS,3,0,1,53,52,02:42:54 13-Jan-2014,P,A,15.2100,145.6960,,,,,401677217,-128
85341,85341,SPOT,DS,1,0,0,,,04:21:08 13-Jan-2014,P,B,15.2110,145.6960,,,,,401677219,-125
85341,85341,SPOT,DS,2,0,0,150,150,10:54:49 13-Jan-2014,B,B,15.2030,145.6990,,,,,401677217,-128
85341,85341,SPOT,DS,2,0,0,46,46,11:32:05 13-Jan-2014,A,B,15.2050,145.7010,,,,,401677219,-125
85341,85341,SPOT,DS,2,0,0,63,63,15:16:14 13-Jan-2014,P,B,15.2060,145.7110,,,,,401677219,-129
85341,85341,SPOT,DS,2,0,1,273,273,16:59:08 13-Jan-2014,P,B,15.2050,145.7140,,,,,401677224,-130
85341,85341,SPOT,DS,3,0,0,185,173,17:09:37 13-Jan-2014,N,A,15.2040,145.6980,,,,,401677219,-128
85341,85341,SPOT,DS,3,0,1,283,249,18:36:07 13-Jan-2014,K,A,15.2180,145.7100,,,,,401677221,-127
85341,85341,SPOT,DS,1,0,1,,,19:47:27 13-Jan-2014,R,B,15.2220,145.7190,,,,,401677215,-127
85341,85341,SPOT,DS,1,0,0,,,20:13:41 13-Jan-2014,K,B,15.2170,145.7140,,,,,401677225,-126
85341,85341,SPOT,DS,1,0,0,,,21:26:38 13-Jan-2014,R,B,15.2150,145.7120,,,,,401677217,-130
85341,85341,SPOT,DS,1,0,0,,,23:08:06 13-Jan-2014,L,B,15.2190,145.7140,,,,,401677225,-130
85341,85341,SPOT,DS,1,0,0,,,00:10:37 14-Jan-2014,A,B,15.2190,145.7130,,,,,401677223,-118
85341,85341,SPOT,DS,1,0,0,,,02:31:03 14-Jan-2014,P,B,15.2180,145.7160,,,,,401677213,-134
85341,85341,SPOT,DS,1,0,0,,,04:16:20 14-Jan-2014,P,B,15.2180,145.7160,,,,,401677212,-128
85341,85341,SPOT,DS,2,0,0,42,42,05:55:57 14-Jan-2014,N,B,15.1980,145.7370,,,,,401677221,-134
85341,85341,SPOT,DS,1,0,1,,,08:16:46 14-Jan-2014,R,B,15.1900,145.7450,,,,,401677227,-128
85341,85341,SPOT,DS,1,0,1,,,11:10:53 14-Jan-2014,A,B,15.1890,145.7350,,,,,401677216,-123
85341,85341,SPOT,DS,1,0,0,,,11:57:42 14-Jan-2014,L,B,15.1900,145.7430,,,,,401677223,-126
85341,85341,SPOT,DS,1,0,0,,,15:04:52 14-Jan-2014,P,B,15.2000,145.7490,,,,,401677211,-137
85341,85341,SPOT,DS,2,0,0,356,356,20:56:55 14-Jan-2014,R,B,15.1890,145.7140,,,,,401677226,-126
85341,85341,SPOT,DS,1,0,0,,,00:45:22 15-Jan-2014,B,B,15.1960,145.7070,,,,,401677216,-132
85341,85341,SPOT,DS,2,0,0,43,43,03:57:04 15-Jan-2014,P,B,15.1870,145.7180,,,,,401677221,-128
85341,85341,SPOT,DS,1,0,0,,,07:45:40 15-Jan-2014,R,B,15.1850,145.7220,,,,,401677221,-131
85341,85341,SPOT,DS,1,0,0,,,11:51:40 15-Jan-2014,B,B,15.1880,145.7270,,,,,401677226,-133
85341,85341,SPOT,DS,2,0,0,42,42,16:37:35 15-Jan-2014,P,B,15.2060,145.7190,,,,,401677228,-122
85341,85341,SPOT,DS,2,0,0,301,301,18:23:40 15-Jan-2014,N,B,15.2050,145.7070,,,,,401677222,-125
85341,85341,SPOT,DS,1,0,0,,,20:27:37 15-Jan-2014,R,B,15.2060,145.7040,,,,,401677219,-125
85341,85341,SPOT,DS,2,0,0,42,42,22:36:14 15-Jan-2014,L,B,15.2130,145.7090,,,,,401677221,-131
85341,85341,SPOT,DS,1,0,0,,,00:15:43 16-Jan-2014,B,B,15.2150,145.7090,,,,,401677221,-132
85341,85341,SPOT,DS,1,0,0,,,03:47:14 16-Jan-2014,P,B,15.2180,145.7070,,,,,401677215,-127
85341,85341,SPOT,DS,2,0,0,61,61,05:34:19 16-Jan-2014,N,B,15.2060,145.7060,,,,,401677217,-127
85341,85341,SPOT,DS,1,0,0,,,06:35:54 16-Jan-2014,K,B,15.2070,145.7030,,,,,401677220,-131
85341,85341,SPOT,DS,1,0,0,,,07:23:20 16-Jan-2014,N,B,15.2070,145.7010,,,,,401677217,-129
85341,85341,SPOT,DS,3,0,0,200,60,08:50:14 16-Jan-2014,R,A,15.2050,145.7000,,,,,401677220,-120
85341,85341,SPOT,DS,1,0,0,,,09:51:36 16-Jan-2014,L,B,15.2040,145.6990,,,,,401677216,-134
85341,85341,SPOT,DS,2,0,1,48,48,11:29:16 16-Jan-2014,B,B,15.2010,145.7000,,,,,401677222,-131
85341,85341,SPOT,DS,2,0,1,48,48,11:28:51 16-Jan-2014,L,B,15.2000,145.6970,,,,,401677220,-125
85341,85341,SPOT,DS,1,0,0,,,12:11:21 16-Jan-2014,A,B,15.2000,145.6990,,,,,401677219,-123
85341,85341,SPOT,DS,1,0,0,,,16:25:04 16-Jan-2014,P,B,15.2010,145.7000,,,,,401677218,-125
85341,85341,SPOT,DS,1,0,0,,,18:21:49 16-Jan-2014,N,B,15.1980,145.6940,,,,,401677220,-131
85341,85341,SPOT,DS,2,0,0,42,42,19:03:11 16-Jan-2014,K,B,15.2020,145.6970,,,,,401677219,-124
85341,85341,SPOT,DS,1,0,0,,,19:53:30 16-Jan-2014,R,B,15.2020,145.6980,,,,,401677217,-123
85341,85341,SPOT,DS,1,0,0,,,20:39:14 16-Jan-2014,K,B,15.2010,145.6990,,,,,401677220,-127
85341,85341,SPOT,DS,1,0,0,,,23:10:58 16-Jan-2014,A,B,15.2010,145.7000,,,,,401677219,-128
85341,85341,SPOT,DS,1,0,0,,,00:06:02 17-Jan-2014,L,B,15.2010,145.7000,,,,,401677220,-121
85341,85341,SPOT,DS,1,0,0,,,00:06:02 17-Jan-2014,B,B,15.2010,145.7000,,,,,401677220,-121
85341,85341,SPOT,DS,2,0,0,204,204,00:49:02 17-Jan-2014,A,B,15.2030,145.7000,,,,,401677217,-118
85341,85341,SPOT,DS,1,0,0,,,03:38:04 17-Jan-2014,P,B,15.2050,145.7000,,,,,401677219,-129
85341,85341,SPOT,DS,2,0,0,208,208,08:16:45 17-Jan-2014,R,B,15.2030,145.6980,,,,,401677221,-123
85341,85341,SPOT,DS,1,0,0,,,11:47:25 17-Jan-2014,A,B,15.2030,145.6980,,,,,401677218,-128
85341,85341,SPOT,DS,2,0,0,42,42,16:20:09 17-Jan-2014,P,B,15.2100,145.6980,,,,,401677221,-123
85341,85341,SPOT,DS,2,0,0,349,349,18:03:46 17-Jan-2014,N,B,15.2040,145.7040,,,,,401677221,-126
85341,85341,SPOT,DS,2,0,0,45,45,18:38:48 17-Jan-2014,K,B,15.2040,145.7070,,,,,401677222,-129
85341,85341,SPOT,DS,1,0,0,,,22:39:26 17-Jan-2014,A,B,15.2040,145.7150,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,0,,,23:51:47 17-Jan-2014,L,B,15.2040,145.7120,,,,,401677221,-123
85341,85341,SPOT,DS,2,0,0,155,155,03:28:43 18-Jan-2014,P,B,15.2080,145.7070,,,,,401677215,-127
85341,85341,SPOT,DS,2,0,0,42,42,05:44:23 18-Jan-2014,K,B,15.1970,145.6980,,,,,401677222,-133
85341,85341,SPOT,DS,1,0,0,,,07:41:52 18-Jan-2014,R,B,15.2050,145.7050,,,,,401677222,-138
85341,85341,SPOT,DS,1,0,0,,,10:51:18 18-Jan-2014,B,B,15.2050,145.7120,,,,,401677219,-132
85341,85341,SPOT,DS,3,0,0,55,42,16:05:20 18-Jan-2014,P,A,15.2080,145.6870,,,,,401677223,-121
85341,85341,SPOT,DS,4,0,0,144,43,17:53:09 18-Jan-2014,N,2,15.2010,145.7040,,,,,401677220,-129
85341,85341,SPOT,DS,3,0,0,142,62,18:10:43 18-Jan-2014,K,A,15.2010,145.7030,,,,,401677220,-128
85341,85341,SPOT,DS,1,0,0,,,18:52:27 18-Jan-2014,R,B,15.2000,145.7040,,,,,401677220,-128
85341,85341,SPOT,DS,1,0,0,,,19:51:34 18-Jan-2014,K,B,15.1990,145.7060,,,,,401677219,-126
85341,85341,SPOT,DS,2,0,0,167,167,20:31:40 18-Jan-2014,R,B,15.2010,145.7030,,,,,401677221,-125
85341,85341,SPOT,DS,2,0,0,182,182,22:24:17 18-Jan-2014,A,B,15.2020,145.7010,,,,,401677218,-129
85341,85341,SPOT,DS,1,0,0,,,23:17:04 18-Jan-2014,B,B,15.2020,145.7010,,,,,401677217,-130
85341,85341,SPOT,DS,2,0,0,42,42,04:59:59 19-Jan-2014,P,B,15.2050,145.7000,,,,,401677222,-129
85341,85341,SPOT,DS,3,0,0,341,42,05:04:01 19-Jan-2014,N,A,15.2150,145.6990,,,,,401677218,-134
85341,85341,SPOT,DS,3,0,1,62,57,08:38:17 19-Jan-2014,K,A,15.2070,145.6870,,,,,401677215,-128
85341,85341,SPOT,DS,2,0,0,47,47,15:48:57 19-Jan-2014,P,B,15.1960,145.6830,,,,,401677220,-133
85341,85341,SPOT,DS,1,0,0,,,19:25:48 19-Jan-2014,N,B,15.1940,145.6830,,,,,401677220,-129
85341,85341,SPOT,DS,2,0,0,297,297,19:28:17 19-Jan-2014,K,B,15.2070,145.6890,,,,,401677222,-126
85341,85341,SPOT,DS,1,0,1,,,20:00:54 19-Jan-2014,R,B,15.1960,145.6850,,,,,401677220,-133
85341,85341,SPOT,DS,1,0,1,,,03:08:40 20-Jan-2014,P,B,15.2000,145.6840,,,,,401677224,-128
85341,85341,SPOT,DS,1,0,0,,,04:48:34 20-Jan-2014,P,B,15.1960,145.6790,,,,,401677224,-128
85341,85341,SPOT,DS,1,0,0,,,06:31:40 20-Jan-2014,K,B,15.1960,145.6780,,,,,401677224,-122
85341,85341,SPOT,DS,1,0,0,,,06:31:40 20-Jan-2014,N,B,15.2000,145.6820,,,,,401677215,-122
85341,85341,SPOT,DS,1,0,0,,,08:13:00 20-Jan-2014,K,B,15.2030,145.6850,,,,,401677219,-123
85341,85341,SPOT,DS,2,0,0,50,50,17:22:22 20-Jan-2014,P,B,15.2060,145.6860,,,,,401677218,-131
85341,85341,SPOT,DS,1,0,0,,,21:06:54 20-Jan-2014,R,B,15.2060,145.6870,,,,,401677219,-128
85341,85341,SPOT,DS,3,0,0,44,43,23:14:28 20-Jan-2014,L,A,15.2140,145.6890,,,,,401677223,-128
85341,85341,SPOT,DS,1,0,0,,,04:42:04 21-Jan-2014,N,B,15.2180,145.6900,,,,,401677215,-130
85341,85341,SPOT,DS,1,0,0,,,06:17:52 21-Jan-2014,N,B,15.2160,145.6890,,,,,401677219,-138
85341,85341,SPOT,DS,1,0,0,,,12:06:45 21-Jan-2014,L,B,15.2200,145.6920,,,,,401677215,-127
85341,85341,SPOT,DS,1,0,0,,,12:06:45 21-Jan-2014,A,B,15.2180,145.6910,,,,,401677216,-127
85341,85341,SPOT,DS,1,0,0,,,15:35:41 21-Jan-2014,P,B,15.2120,145.6880,,,,,401677220,-126
85341,85341,SPOT,DS,1,0,0,,,18:38:33 21-Jan-2014,K,B,15.2130,145.6890,,,,,401677224,-122
85341,85341,SPOT,DS,2,0,0,268,268,23:09:26 21-Jan-2014,L,B,15.2000,145.6810,,,,,401677219,-127
85341,85341,SPOT,DS,1,0,0,,,23:07:12 21-Jan-2014,A,B,15.2120,145.6890,,,,,401677222,-133
85341,85341,SPOT,DS,1,0,0,,,00:44:52 22-Jan-2014,L,B,15.1990,145.6810,,,,,401677216,-126
85341,85341,SPOT,DS,1,0,0,,,00:44:52 22-Jan-2014,A,B,15.1980,145.6860,,,,,401677220,-126
85341,85341,SPOT,DS,2,0,1,42,42,02:51:00 22-Jan-2014,P,B,15.2010,145.6820,,,,,401677217,-132
85341,85341,SPOT,DS,1,0,0,,,08:59:46 22-Jan-2014,R,B,15.2030,145.6790,,,,,401677211,-131
85341,85341,SPOT,DS,1,0,0,,,12:41:14 22-Jan-2014,B,B,15.2050,145.6820,,,,,401677215,-134
85341,85341,SPOT,DS,1,0,0,,,15:23:37 22-Jan-2014,P,B,15.2050,145.6780,,,,,401677216,-132
85341,85341,SPOT,DS,1,0,0,,,17:00:49 22-Jan-2014,P,B,15.2040,145.6790,,,,,401677213,-129
85341,85341,SPOT,DS,2,0,0,46,46,18:15:01 22-Jan-2014,K,B,15.2000,145.6860,,,,,401677216,-127
85341,85341,SPOT,DS,2,0,0,43,43,18:51:43 22-Jan-2014,N,B,15.2120,145.7050,,,,,401677226,-126
85341,85341,SPOT,DS,2,0,0,43,43,19:53:12 22-Jan-2014,K,B,15.2150,145.7010,,,,,401677233,-126
85341,85341,SPOT,DS,1,0,0,,,20:07:23 22-Jan-2014,R,B,15.2110,145.7010,,,,,401677219,-127
85341,85341,SPOT,DS,1,0,0,,,22:57:42 22-Jan-2014,L,B,15.2140,145.7100,,,,,401677225,-128
85341,85341,SPOT,DS,2,0,0,43,43,23:33:32 22-Jan-2014,B,B,15.2050,145.7060,,,,,401677218,-126
85341,85341,SPOT,DS,1,0,0,,,00:34:07 23-Jan-2014,L,B,15.2020,145.7070,,,,,401677220,-126
85341,85341,SPOT,DS,2,0,0,42,42,04:15:00 23-Jan-2014,P,B,15.2010,145.7110,,,,,401677228,-132
85341,85341,SPOT,DS,1,0,0,,,06:03:42 23-Jan-2014,N,B,15.1980,145.7100,,,,,401677225,-125
85341,85341,SPOT,DS,1,0,0,,,06:57:26 23-Jan-2014,K,B,15.1980,145.7100,,,,,401677223,-127
85341,85341,SPOT,DS,4,0,1,128,42,08:26:16 23-Jan-2014,R,0,15.2030,145.7110,,,,,401677222,-123
85341,85341,SPOT,DS,2,0,0,224,224,10:06:12 23-Jan-2014,L,B,15.2050,145.7190,,,,,401677220,-136
85341,85341,SPOT,DS,1,0,0,,,10:41:40 23-Jan-2014,B,B,15.2020,145.7120,,,,,401677220,-136
85341,85341,SPOT,DS,1,0,0,,,11:28:58 23-Jan-2014,A,B,15.2040,145.7100,,,,,401677223,-129
85341,85341,SPOT,DS,2,0,0,86,86,11:43:53 23-Jan-2014,L,B,15.2020,145.7110,,,,,401677222,-121
85341,85341,SPOT,DS,2,0,0,44,44,13:07:07 23-Jan-2014,A,B,15.1980,145.7070,,,,,401677222,-128
85341,85341,SPOT,DS,2,0,0,42,42,15:10:56 23-Jan-2014,P,B,15.1970,145.6990,,,,,401677214,-126
85341,85341,SPOT,DS,3,0,1,44,44,16:49:35 23-Jan-2014,P,A,15.2040,145.6960,,,,,401677219,-123
85341,85341,SPOT,DS,3,0,0,141,43,18:38:03 23-Jan-2014,N,A,15.1990,145.6970,,,,,401677219,-122
85341,85341,SPOT,DS,1,0,0,,,21:08:59 23-Jan-2014,R,B,15.1980,145.6950,,,,,401677222,-134
85341,85341,SPOT,DS,2,0,1,42,42,22:45:21 23-Jan-2014,L,B,15.1840,145.6910,,,,,401677216,-133
85341,85341,SPOT,DS,3,0,0,301,108,23:56:38 23-Jan-2014,A,A,15.1860,145.6690,,,,,401677218,-123
85341,85341,SPOT,DS,1,0,0,,,04:04:53 24-Jan-2014,P,B,15.1840,145.6430,,,,,401677224,-127
85341,85341,SPOT,DS,1,0,0,,,06:29:06 24-Jan-2014,K,B,15.1830,145.6410,,,,,401677227,-134
85341,85341,SPOT,DS,1,0,0,,,07:59:54 24-Jan-2014,R,B,15.2000,145.6710,,,,,401677206,-124
85341,85341,SPOT,DS,2,0,1,153,153,08:12:33 24-Jan-2014,K,B,15.2100,145.6680,,,,,401677206,-129
85341,85341,SPOT,DS,1,0,0,,,09:35:37 24-Jan-2014,R,B,15.2140,145.6660,,,,,401677210,-130
85341,85341,SPOT,DS,2,0,0,46,46,11:07:42 24-Jan-2014,A,B,15.2080,145.7020,,,,,401677215,-117
85341,85341,SPOT,DS,2,0,0,42,42,12:00:28 24-Jan-2014,B,B,15.2030,145.7050,,,,,401677219,-128
85341,85341,SPOT,DS,3,0,0,86,83,12:45:46 24-Jan-2014,A,A,15.2080,145.7120,,,,,401677219,-128
85341,85341,SPOT,DS,2,0,0,217,217,14:58:01 24-Jan-2014,P,B,15.2110,145.7250,,,,,401677216,-129
85341,85341,SPOT,DS,2,0,0,47,47,16:38:33 24-Jan-2014,P,B,15.2080,145.7190,,,,,401677222,-124
85341,85341,SPOT,DS,1,0,0,,,16:47:57 24-Jan-2014,N,B,15.2070,145.7210,,,,,401677220,-133
85341,85341,SPOT,DS,1,0,0,,,19:05:39 24-Jan-2014,K,B,15.2050,145.7320,,,,,401677233,-124
85341,85341,SPOT,DS,1,0,0,,,20:39:07 24-Jan-2014,R,B,15.2050,145.7340,,,,,401677231,-130
85341,85341,SPOT,DS,2,0,0,292,292,22:29:56 24-Jan-2014,L,B,15.2140,145.6950,,,,,401677223,-130
85341,85341,SPOT,DS,1,0,1,,,22:58:24 24-Jan-2014,B,B,15.2140,145.6950,,,,,401677222,-137
85341,85341,SPOT,DS,1,0,0,,,23:36:37 24-Jan-2014,A,B,15.2150,145.6930,,,,,401677222,-126
85341,85341,SPOT,DS,1,0,1,,,00:04:26 25-Jan-2014,L,B,15.2150,145.6930,,,,,401677223,-129
85341,85341,SPOT,DS,1,0,0,,,03:51:35 25-Jan-2014,P,B,15.2170,145.6850,,,,,401677215,-126
85341,85341,SPOT,DS,1,0,0,,,05:40:04 25-Jan-2014,N,B,15.2130,145.6870,,,,,401677213,-127
85341,85341,SPOT,DS,1,0,0,,,07:31:17 25-Jan-2014,R,B,15.2110,145.6840,,,,,401677218,-133
85341,85341,SPOT,DS,1,0,0,,,07:45:43 25-Jan-2014,K,B,15.2090,145.6850,,,,,401677212,-128
85341,85341,SPOT,DS,1,0,0,,,09:41:49 25-Jan-2014,L,B,15.2090,145.6810,,,,,401677213,-134
85341,85341,SPOT,DS,3,0,1,43,43,10:51:25 25-Jan-2014,A,A,15.1930,145.6660,,,,,401677209,-123
85341,85341,SPOT,DS,1,0,0,,,11:22:07 25-Jan-2014,L,B,15.1950,145.6690,,,,,401677216,-129
85341,85341,SPOT,DS,3,0,0,42,42,11:43:17 25-Jan-2014,B,A,15.2100,145.7170,,,,,401677214,-131
85341,85341,SPOT,DS,2,0,0,42,42,14:53:17 25-Jan-2014,P,B,15.1920,145.7080,,,,,401677219,-133
85341,85341,SPOT,DS,1,0,0,,,18:09:59 25-Jan-2014,N,B,15.1860,145.7040,,,,,401677220,-130
85341,85341,SPOT,DS,1,0,1,,,18:33:22 25-Jan-2014,R,B,15.1900,145.7060,,,,,401677223,-140
