DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
85341,85341,SPOT,08:54:36 12-Dec-2013,,,1,15.1930,145.7050,Temperature: -83.81,08:54:36 12-Dec-2013,Status,2,135,219,59,47,200,2,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:44:17 14-Dec-2013,,,B,15.2200,145.7090,Temperature: -33.00,20:44:17 14-Dec-2013,Status,3,148,214,55,67,132,88,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,06:18:08 15-Dec-2013,,,B,15.1870,145.6760,Voltage: 4.02,06:18:08 15-Dec-2013,Status,12,15,251,253,143,132,188,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:57:59 15-Dec-2013,,,B,15.2110,145.6960,Voltage: 1.38,08:57:59 15-Dec-2013,Status,4,139,86,161,121,149,85,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:56:26 17-Dec-2013,,,A,15.2010,145.6930,Temperature: 59.51,07:56:26 17-Dec-2013,Status,5,127,214,51,28,127,141,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:00:02 17-Dec-2013,,,A,15.2010,145.6930,Voltage: 3.94,08:00:02 17-Dec-2013,Status,5,132,246,53,68,134,201,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,04:08:16 18-Dec-2013,,,A,15.2030,145.6990,Temperature: 70.95,04:08:16 18-Dec-2013,Status,5,133,214,54,155,15,176,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,03:53:32 19-Dec-2013,,,A,15.2160,145.7320,Voltage: 1.25,03:53:32 19-Dec-2013,Status,6,133,78,50,121,185,168,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,14:53:26 19-Dec-2013,,,B,15.1990,145.7210,Voltage: 1.26,14:53:26 19-Dec-2013,Status,2,137,79,182,102,92,108,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,01:02:22 21-Dec-2013,,,B,15.1930,145.7290,Temperature: 61.19,01:02:22 21-Dec-2013,Status,7,140,214,55,66,103,147,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,03:31:07 21-Dec-2013,,,B,15.2000,145.6920,Temperature: 71.36,03:31:07 21-Dec-2013,Status,7,139,215,16,216,43,177,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:58:20 21-Dec-2013,,,A,15.2010,145.6960,Voltage: 0.64,17:58:20 21-Dec-2013,Status,9,154,40,73,28,250,123,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,19:31:45 21-Dec-2013,,,A,15.2160,145.7070,Voltage: 0.14,19:31:45 21-Dec-2013,Status,7,134,9,219,94,253,11,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,00:25:54 22-Dec-2013,,,A,15.2140,145.6860,Temperature: 44.74,00:25:54 22-Dec-2013,Status,7,132,214,52,67,111,71,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:30:46 23-Dec-2013,,,B,15.2050,145.7140,Voltage: 2.02,17:30:46 23-Dec-2013,Status,9,145,126,209,45,231,251,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,23:53:57 25-Dec-2013,,,B,15.2060,145.7010,Temperature: 45.42,23:53:57 25-Dec-2013,Status,8,6,215,52,73,143,75,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,18:51:18 27-Dec-2013,,,B,15.2120,145.7030,Temperature: -20.04,18:51:18 27-Dec-2013,Status,9,133,215,61,58,136,175,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,22:33:25 30-Dec-2013,,,B,15.2230,145.7090,Temperature: 68.65,22:33:25 30-Dec-2013,Status,10,125,215,44,189,167,170,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,23:37:25 31-Dec-2013,,,B,15.2130,145.6980,Temperature: -43.23,23:37:25 31-Dec-2013,Status,11,139,222,146,58,236,47,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:41:49 01-Jan-2014,,,B,15.2110,145.7080,Temperature: 48.30,17:41:49 01-Jan-2014,Status,11,129,215,60,113,91,91,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:27:35 02-Jan-2014,,,A,15.2080,145.6970,Temperature: -61.45,20:27:35 02-Jan-2014,Status,11,133,215,52,73,132,13,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:36:30 05-Jan-2014,,,3,15.2140,145.6920,Temperature: 102.83,07:36:30 05-Jan-2014,Status,12,138,215,13,70,59,225,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:40:41 05-Jan-2014,,,3,15.2140,145.6920,Voltage: 2.11,07:40:41 05-Jan-2014,Status,46,31,132,21,233,77,244,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:42:54 05-Jan-2014,,,3,15.2140,145.6920,Voltage: 2.38,07:42:54 05-Jan-2014,Status,12,140,149,0,71,255,54,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:43:23 09-Jan-2014,,,B,15.2060,145.7140,Temperature: 44.57,17:43:23 09-Jan-2014,Status,14,139,198,240,28,19,70,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:00:16 10-Jan-2014,,,B,15.1900,145.7170,Temperature: 43.58,07:00:16 10-Jan-2014,Status,14,138,198,124,12,239,64,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:45:05 10-Jan-2014,,,A,15.2140,145.6820,Temperature: 62.06,17:45:05 10-Jan-2014,Status,14,139,215,40,234,167,150,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,04:46:37 12-Jan-2014,,,B,15.2040,145.6920,Temperature: -53.73,04:46:37 12-Jan-2014,Status,15,141,215,50,106,128,23,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,12:00:53 12-Jan-2014,,,B,15.2090,145.7100,Temperature: 51.05,12:00:53 12-Jan-2014,Status,15,132,214,28,50,91,105,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,12:01:36 12-Jan-2014,,,B,15.2090,145.7100,Temperature: -39.39,12:01:36 12-Jan-2014,Status,15,131,214,62,12,196,60,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,12:17:38 12-Jan-2014,,,B,15.2100,145.7110,Temperature: 62.96,12:17:38 12-Jan-2014,Status,15,132,209,128,95,203,153,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,02:43:48 13-Jan-2014,,,A,15.2100,145.6960,Temperature: -20.04,02:43:48 13-Jan-2014,Status,15,139,214,54,100,76,175,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:01:25 13-Jan-2014,,,B,15.2050,145.7140,Temperature: -35.50,17:01:25 13-Jan-2014,Status,24,253,182,179,56,148,76,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,18:34:03 13-Jan-2014,,,A,15.2180,145.7100,Temperature: -49.95,18:34:03 13-Jan-2014,Status,16,17,197,75,126,128,30,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,19:47:28 13-Jan-2014,,,B,15.2220,145.7190,Temperature: -53.13,19:47:28 13-Jan-2014,Status,16,138,213,57,64,164,24,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:16:47 14-Jan-2014,,,B,15.1900,145.7450,Temperature: -73.37,08:16:47 14-Jan-2014,Status,16,138,209,46,113,36,5,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,11:10:53 14-Jan-2014,,,B,15.1890,145.7350,Temperature: -26.83,11:10:53 14-Jan-2014,Status,86,128,157,55,220,188,124,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,11:29:16 16-Jan-2014,,,B,15.2010,145.7000,Temperature: 91.41,11:29:16 16-Jan-2014,Status,17,132,214,187,64,39,213,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,11:29:16 16-Jan-2014,,,B,15.2000,145.6970,Temperature: 63.27,11:29:16 16-Jan-2014,Status,17,132,214,56,22,215,154,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:38:17 19-Jan-2014,,,A,15.2070,145.6870,Temperature: -30.94,08:38:17 19-Jan-2014,Status,167,61,213,109,154,244,99,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:00:55 19-Jan-2014,,,B,15.1960,145.6850,Temperature: -44.96,20:00:55 19-Jan-2014,Status,19,141,214,51,67,156,42,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,03:08:40 20-Jan-2014,,,B,15.2000,145.6840,Voltage: 2.03,03:08:40 20-Jan-2014,Status,82,199,127,119,70,254,100,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,02:51:21 22-Jan-2014,,,B,15.2010,145.6820,Voltage: 3.94,02:51:21 22-Jan-2014,Status,20,135,246,51,255,56,15,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:29:51 23-Jan-2014,,,0,15.2030,145.7110,Temperature: -22.51,08:29:51 23-Jan-2014,Status,21,114,212,126,81,188,155,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,16:48:51 23-Jan-2014,,,A,15.2040,145.6960,Temperature: 43.75,16:48:51 23-Jan-2014,Status,21,139,223,28,2,123,65,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,22:45:00 23-Jan-2014,,,B,15.1840,145.6910,Voltage: 2.00,22:45:00 23-Jan-2014,Status,21,131,125,116,99,158,105,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:10:00 24-Jan-2014,,,B,15.2100,145.6680,Voltage: 1.33,08:10:00 24-Jan-2014,Status,22,138,83,14,192,119,49,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,22:58:24 24-Jan-2014,,,B,15.2140,145.6950,Voltage: 2.24,22:58:24 24-Jan-2014,Status,22,140,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,00:04:27 25-Jan-2014,,,B,15.2150,145.6930,Voltage: 1.49,00:04:27 25-Jan-2014,Status,54,138,93,185,46,137,201,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,10:52:08 25-Jan-2014,,,A,15.1930,145.6660,Voltage: 2.37,10:52:08 25-Jan-2014,Status,22,148,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,18:33:23 25-Jan-2014,,,B,15.1900,145.7060,Voltage: 1.38,18:33:23 25-Jan-2014,Status,23,133,86,51,48,146,252,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,03:40:03 26-Jan-2014,,,B,15.2190,145.7110,Temperature: -27.44,03:40:03 26-Jan-2014,Status,23,132,214,51,69,152,120,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,18:19:41 26-Jan-2014,,,B,15.1930,145.7040,Temperature: 66.86,18:19:41 26-Jan-2014,Status,55,92,163,216,232,107,165,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:04:16 27-Jan-2014,,,B,15.1890,145.6920,Voltage: 2.35,08:04:16 27-Jan-2014,Status,28,181,147,55,217,128,85,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,11:57:16 29-Jan-2014,,,1,15.1930,145.7030,Voltage: 1.36,11:57:16 29-Jan-2014,Status,25,131,85,244,200,187,27,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:29:54 30-Jan-2014,,,B,15.2020,145.7020,Voltage: 0.32,07:29:54 30-Jan-2014,Status,25,173,20,84,67,171,134,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,07:33:37 30-Jan-2014,,,B,15.2020,145.7020,Voltage: 2.34,07:33:37 30-Jan-2014,Status,57,131,146,108,56,199,233,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,10:44:28 30-Jan-2014,,,B,15.1970,145.6990,Voltage: 3.97,10:44:28 30-Jan-2014,Status,25,82,248,128,53,240,243,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,22:49:24 31-Jan-2014,,,B,15.2020,145.7130,Temperature: 93.04,22:49:24 31-Jan-2014,Status,26,127,214,61,65,143,215,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,04:18:08 01-Feb-2014,,,B,15.1900,145.6800,Voltage: 0.99,04:18:08 01-Feb-2014,Status,24,10,62,195,159,169,195,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,02:23:55 02-Feb-2014,,,B,15.2330,145.7090,Temperature: 82.54,02:23:55 02-Feb-2014,Status,26,132,215,59,62,23,200,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,06:14:10 02-Feb-2014,,,B,15.2250,145.6970,Temperature: -25.08,06:14:10 02-Feb-2014,Status,26,139,215,53,71,172,136,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,21:00:41 02-Feb-2014,,,B,15.2100,145.7080,Temperature: -63.62,21:00:41 02-Feb-2014,Status,27,133,216,55,71,204,11,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,05:21:36 04-Feb-2014,,,B,15.1830,145.6990,Temperature: -29.38,05:21:36 04-Feb-2014,Status,27,138,215,48,148,108,108,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,12:29:50 05-Feb-2014,,,B,15.2150,145.6930,Temperature: 48.30,12:29:50 05-Feb-2014,Status,28,136,214,66,61,67,91,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,23:26:11 05-Feb-2014,,,B,15.1980,145.6750,Temperature: 112.15,23:26:11 05-Feb-2014,Status,28,133,215,183,67,135,232,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,05:11:13 06-Feb-2014,,,B,15.1940,145.6690,Voltage: 0.48,05:11:13 06-Feb-2014,Status,60,0,30,192,13,4,33,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,09:35:15 06-Feb-2014,,,B,15.1760,145.6760,Voltage: 4.08,09:35:15 06-Feb-2014,Status,19,191,255,131,96,33,68,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:37:01 06-Feb-2014,,,B,15.1610,145.6720,Temperature: -26.53,17:37:01 06-Feb-2014,Status,28,134,193,128,141,184,126,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:27:27 06-Feb-2014,,,B,15.1930,145.7170,Temperature: -28.72,20:27:27 06-Feb-2014,Status,28,113,199,84,56,188,112,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:31:36 06-Feb-2014,,,B,15.2080,145.7100,Voltage: 1.22,20:31:36 06-Feb-2014,Status,29,137,76,114,250,201,144,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,00:12:57 07-Feb-2014,,,B,15.2200,145.7340,Voltage: 1.79,00:12:57 07-Feb-2014,Status,29,185,112,17,201,208,198,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,20:50:50 09-Feb-2014,,,B,15.2060,145.7010,Voltage: 1.39,20:50:50 09-Feb-2014,Status,29,132,87,41,84,142,197,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,02:35:36 10-Feb-2014,,,B,15.2050,145.6920,Voltage: 1.79,02:35:36 10-Feb-2014,Status,5,38,112,130,104,150,107,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,14:51:11 12-Feb-2014,,,,,,Voltage: 1.28,14:51:11 12-Feb-2014,Status,28,169,80,47,123,118,60,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,03:51:33 13-Feb-2014,,,,,,Voltage: 3.95,03:51:33 13-Feb-2014,Status,30,137,247,57,65,138,203,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,12:39:09 13-Feb-2014,,,B,15.1970,145.7120,Voltage: 0.35,12:39:09 13-Feb-2014,Status,14,44,22,176,180,163,226,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,19:44:26 13-Feb-2014,,,B,15.2020,145.7060,Voltage: 0.85,19:44:26 13-Feb-2014,Status,22,24,53,136,128,5,25,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,14:32:20 14-Feb-2014,,,B,15.2060,145.6930,Temperature: -24.94,14:32:20 14-Feb-2014,Status,31,138,216,57,69,8,137,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,00:13:11 18-Feb-2014,,,B,15.1870,145.6900,Temperature: -25.79,00:13:11 18-Feb-2014,Status,1,18,212,112,92,32,131,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,01:21:47 18-Feb-2014,,,B,15.1870,145.6860,Temperature: 61.19,01:21:47 18-Feb-2014,Status,32,142,210,254,167,187,147,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,06:26:53 18-Feb-2014,,,B,15.1880,145.6700,Voltage: 3.98,06:26:53 18-Feb-2014,Status,32,5,249,125,62,144,86,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,08:11:14 18-Feb-2014,,,B,15.1870,145.6700,Voltage: 3.95,08:11:14 18-Feb-2014,Status,40,129,247,63,223,234,83,,,,,,,,,,,,,,,,,,,,,,,,,
85341,85341,SPOT,17:08:44 18-Feb-2014,,,B,15.1870,145.6780,Voltage: 1.62,17:08:44 18-Feb-2014,Status,167,65,101,192,80,233,102,,,,,,,,,,,,,,,,,,,,,,,,,
