DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
85494,85494,,Mk10,00:00:00 19-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 20-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 20-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 20-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 21-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 21-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 22-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 22-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 23-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 24-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 24-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 24-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 25-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 25-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 26-Aug-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,12:00:00 26-Aug-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 27-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 27-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 28-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 28-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 29-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 29-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 30-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 30-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 31-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 31-Aug-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 01-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 03-Sep-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 03-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 04-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 04-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 05-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 07-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 08-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 09-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 09-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 10-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 10-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 11-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 12-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 12-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 14-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 14-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 15-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 15-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 16-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 17-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 17-Sep-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 17-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 18-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 19-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 20-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 22-Sep-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 23-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 23-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 24-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 24-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 25-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 26-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 26-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 29-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 30-Sep-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 01-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 02-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 02-Oct-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 05-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 06-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 08-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 08-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 09-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 09-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 10-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 11-Oct-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 14-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 14-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 15-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 15-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 16-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 16-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 17-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 18-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 18-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 19-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 20-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 20-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 21-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 22-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 23-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 23-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 24-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 24-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 27-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 27-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 29-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 30-Oct-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 31-Oct-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 01-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 03-Nov-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 06-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 16-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 16-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 20-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 25-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 29-Nov-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 18-Dec-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 20-Dec-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 31-Dec-2013,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 31-Dec-2013,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 01-Jan-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 07-Jan-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,12:00:00 08-Jan-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 13-Jan-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 23-Jan-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 27-Jan-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 30-Jan-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 07-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 13-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 15-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 18-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 23-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 24-Feb-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 03-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 03-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,18:00:00 03-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 05-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,12:00:00 06-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 10-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 12-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 14-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,12:00:00 18-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 24-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,00:00:00 26-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 27-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 27-Mar-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 27-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 29-Mar-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 06-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 06-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 07-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 08-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 10-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,12:00:00 11-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,00:00:00 16-Apr-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,12:00:00 17-Apr-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,18:00:00 17-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
85494,85494,,Mk10,06:00:00 18-Apr-2014,,,,0.000000,0.000000,Status,,,
85494,85494,,Mk10,06:00:00 22-Apr-2014,,,,0.000000,0.000000,Fast-GPS,,,
